,time,n9,n9_bkg,na,na_bkg,nb,nb_bkg,b1,b1_bkg
1190,29.5,1283.2852101378435,159.05145910336435,1263.1832217186231,1620.6237090968418,1042.6692332369978,197.6329257713782,2919.2671632773818,3266.0741301588137
1191,29.55,1384.0414008906794,153.20797378899493,1324.3438478209277,1621.0189989158782,921.843687374802,193.20461600091804,3039.330139688592,3266.074130158876
1192,29.6,1323.9187996470305,147.3517079321699,1042.3348300193024,1621.4142887349674,1203.8523274479016,188.76648021496635,3832.190399354798,3266.074130158841
1193,29.65,1364.5850056187628,141.4826615327604,1182.7913876748116,1621.8095785540154,1203.6591237360549,184.3185184135246,3466.623669783643,3266.074130158851
1194,29.7,1404.1563026557412,135.60083459092712,1424.7301039449758,1622.2048683731175,982.0820138693192,179.8607305965425,3242.4376686668984,3266.074130158858
1195,29.75,1585.5176012524487,129.70622710658918,1384.485733777518,1622.6001581921553,1023.0692076229269,175.39311676408593,3465.5061250807917,3266.074130158841
1196,29.8,1203.2729022943088,123.79883907968744,1403.9310068191735,1622.9954480112365,1002.8078620136954,170.91567691613096,3384.367445608574,3266.074130158855
1197,29.85,1605.1364365969735,117.87867051032464,1444.622792937276,1623.3907378303109,741.5721329217308,166.4284110526372,3142.1205285205165,3266.0741301588478
1198,29.9,1263.791374122259,111.94572139846771,1566.3908747689238,1623.7860276493825,901.9120535534564,161.93131917371437,3832.80884370176,3266.074130158842
1199,29.95,1102.6021410529477,105.99999174408319,1444.390948483472,1624.181317468416,1082.5114265095638,157.42440127923498,3467.1827124659303,3266.0741301588328
1200,30.0,1222.9840811580953,100.04148154721605,1545.2538631347459,1624.576607287531,1083.032490974791,152.90765736926062,3160.8616871352724,3266.074130158863
1201,30.05,1162.697458102699,94.07019080784767,1485.1087741830631,1624.971897106593,781.3439115277612,148.38108744379815,3058.5962652927187,3266.074130158847
1202,30.1,1303.3888109082502,88.08611952594745,1424.5014245013026,1625.3671869256475,1083.902047370441,143.84469150282106,2835.995011866686,3266.0741301588696
1203,30.15,1142.9717264889362,82.08926770156243,1344.0320962889432,1625.762476744735,902.3460998596864,139.2984695463588,3507.2159961301695,3266.074130158841
1204,30.2,1162.6974581028646,76.07963533470947,1525.369299935861,1626.1577665637792,1123.234916559756,134.74242157441518,2836.907971510363,3266.0741301588428
1205,30.25,1484.8703748293135,70.05722242530598,1788.657100365617,1626.5530563828804,942.8284854562884,130.17654758691256,3000.2819056821554,3266.0741301588455
1206,30.3,1444.159178433766,64.02202897342266,1203.0798845042284,1626.9483462019232,1203.8523274477302,125.60084758393707,3322.9951262735294,3266.074130158872
1207,30.35,1384.263531677646,57.974054979015676,1303.597930287668,1627.3436360209982,1284.521515735462,121.0153215654816,3363.544813696064,3266.0741301588505
1208,30.4,1022.4128944309151,51.91330044213018,1183.1708980067253,1627.7389258400924,1305.063646950241,116.41996953150698,3445.219003102909,3266.0741301588328
1209,30.45,1323.9187996468418,45.83976536275571,1424.2728184552443,1628.1342156591304,1002.3253949161199,111.81479148205119,2939.518402190293,3266.074130158849
1210,30.5,1645.396901837888,39.75344974083365,1223.769209164121,1628.5295054782039,1103.8413679604082,107.19978741705236,3222.1685194132883,3266.074130158843
1211,30.55,1182.9811124033236,33.654353576444734,1323.9187996470305,1628.9247952972762,942.2236478088826,102.57495733660058,3282.9808660626254,3266.0741301588655
1212,30.6,1525.124418044717,27.542476869550153,1464.745776315345,1629.3200851163595,1042.8365153217344,97.94030124058791,3282.451971485145,3266.0741301588305
1213,30.65,1343.6008502786322,21.417819620139,1364.1470069008624,1629.7153749354045,1022.9050503428866,93.29581912912397,2959.771272097358,3266.0741301588623
1214,30.7,1263.5885916000364,15.280381828238484,1143.1551080982538,1630.1106647545125,1244.2803243155392,88.64151100216945,3528.652659595615,3266.0741301588246
1215,30.75,1383.8193413822937,9.130163493814848,1344.0320962889432,1630.5059545735653,1263.9942217407727,83.97737685968323,3405.747450727695,3266.07413015886
1216,30.8,1283.9030653186417,2.9671646169397814,1565.636290646416,1630.9012443926144,1082.8587470923856,79.30341670171198,3424.3815969706257,3266.0741301588487
1217,30.85,1526.104417670552,-3.208614802497049,1625.787804584181,1631.2965342117086,1365.242531320153,74.6196305282105,3343.26915330673,3266.0741301588682
1218,30.9,1042.1677088342865,-9.39717476439993,1646.7186119365608,1631.6918240307743,1123.0547088078615,69.92601833923693,3222.1685194132883,3266.074130158842
1219,30.95,1203.2729022943088,-15.59851526884941,1022.0850535092169,1632.0871138498358,1243.2822651801462,65.2225801347782,3386.0045146728803,3266.0741301588523
1220,31.0,1122.8745588707732,-21.81263631574726,1344.0320962889432,1632.4824036688885,841.8183275876371,60.509315914769914,3119.842196369085,3266.074130158842
1221,31.05,1404.832624227222,-28.039537905159502,1424.2728184552443,1632.877693487992,1063.1042644521094,55.78622567929463,3121.350034233894,3266.0741301588373
1222,31.1,1243.282265179969,-34.2792200370729,1303.8071167808891,1633.2729833070382,1062.9336970036395,51.05330942832031,3832.80884370176,3266.074130158866
1223,31.15,1283.2852101380263,-40.53168271152582,1666.5997349504987,1633.6682731261153,1506.689702278201,46.310567161829454,2635.92096261434,3266.0741301588646
1224,31.2,1586.0269022285588,-46.79692592844531,1283.2852101380263,1634.0635629451835,1062.5927262521154,41.557998879852974,3099.589405040029,3266.074130158834
1225,31.25,1283.2852101378435,-53.074949687881116,1142.9717264887734,1634.458852764268,1083.3801460556012,36.795604582338036,3201.3852534930606,3266.0741301588373
1226,31.3,1203.2729022941373,-59.365753989793205,1646.1896731709826,1634.8541425833248,1344.6794846063153,32.02338426942192,3322.459828439971,3266.074130158876
1227,31.35,1343.8164386859446,-65.6693388342568,1344.0320962889432,1635.2494324023723,1022.2489476849651,27.241337940836118,3101.087394281289,3266.074130158851
1228,31.4,1544.757854190996,-71.98570422118976,1384.263531677646,1635.6447222214827,1082.8587470923856,22.44946559691765,3689.367364219396,3266.074130158809
1229,31.45,1082.685058946094,-78.31485015060626,1102.6021410527906,1636.0400120405354,1082.8587470922312,17.647767237418503,2979.066022544028,3266.0741301588428
1230,31.5,1183.1708980065569,-84.65677662254758,1545.2538631345255,1636.435301859591,1002.1646756994253,12.83624286242065,3629.032258064204,3266.074130158875
1231,31.55,1384.485733777518,-91.01148363702609,1605.909747872261,1636.8305916786721,641.0256410256775,8.014892471933763,3830.3362632047997,3266.074130158857
1232,31.6,1283.4910957805962,-97.37897119394212,1303.807116781075,1637.2258814977508,983.1855210883823,3.1837160659402066,3405.747450727695,3266.0741301588387
1233,31.65,1162.697458102699,-103.75923929340725,1243.6812966379423,1637.6211713168111,962.1552277099884,-1.6572863555418857,3324.6020552082578,3266.0741301588773
1234,31.7,1424.0442857714697,-110.15228793533977,1363.9281129652236,1638.0164611358869,1022.9050503428866,-6.508114792561517,3405.198468667852,3266.0741301588173
1235,31.75,1706.0736220947542,-116.55811711980115,1525.369299935861,1638.4117509549549,1123.0547088080216,-11.368769245012398,3606.980211985859,3266.0741301588637
1236,31.8,1323.706377858078,-122.9767268467491,1222.9840811580953,1638.8070407740217,1445.0867052023946,-16.23924971303577,2492.7629462851214,3266.0741301588228
1237,31.85,1082.8587470922312,-129.4081171162168,1404.3816708128163,1639.2023305930873,1002.6469880483622,-21.11955619650165,3242.9601579177815,3266.0741301588523
1238,31.9,1343.6008502786322,-135.8522879281581,1646.1896731709826,1639.5976204121635,962.3095429028849,-26.009688695538976,2715.095933389414,3266.074130158831
1239,31.95,1344.2478231211392,-142.309239282657,1424.2728184554471,1639.9929102312362,1042.8365153217344,-30.90964721000555,3608.1435194519304,3266.074130158873
1240,32.0,1666.8674940756864,-148.77897117959714,1324.1312896237014,1640.3882000503013,1042.8365153217344,-35.819431740017876,3344.3468450320233,3266.074130158875
1241,32.05,1524.8796147671248,-155.2614836190677,1445.0867052021886,1640.7834898693607,862.0344011867272,-40.739042285516945,3322.9951262735294,3266.074130158838
1242,32.1,1263.5885916000364,-161.75677660101672,1766.7844522966684,1641.1787796884425,1144.0728995222014,-45.66847884649645,3444.6637927558377,3266.0741301588514
1243,32.15,1404.3816708130166,-168.26485012552467,1646.4541000723773,1641.574069507517,881.9756254009483,-50.60774142302339,3182.1477483285476,3266.0741301588278
1244,32.2,1525.124418044717,-174.78570419247052,1646.4541000723773,1641.9693593265652,1203.2729022943088,-55.55683001500486,3505.5201869612774,3266.074130158875
1245,32.25,1223.1802686985118,-181.31933880195373,1585.5176012522227,1642.3646491456518,1143.1551080982538,-60.51574462249916,3282.4519714846756,3266.074130158834
1246,32.3,1404.6071113250262,-187.86575395395226,1404.3816708128163,1642.7599389646944,962.0009620008798,-65.48448524550373,3161.370867061063,3266.0741301588314
1247,32.35,1565.133638333824,-194.42494964839693,1363.7092892668834,1643.1552287838092,1203.46598202831,-70.46305188403016,3405.747450727695,3266.074130158866
1248,32.4,1323.706377858078,-200.9969258853834,1605.6518946693275,1643.5505186028627,1063.104264452261,-75.45144453800215,2756.4283127441117,3266.074130158866
1249,32.45,1263.791374122259,-207.58168266486922,1645.396901837888,1643.9458084219261,822.2694637197965,-80.44966320753932,3322.9951262735294,3266.0741301588364
1250,32.5,1303.8071167808891,-214.17921998685588,1444.8547118316312,1644.3410982409969,1263.9942217405924,-85.45770789250443,3304.319793681212,3266.074130158827
1251,32.55,1163.4437936292086,-220.7895378513586,1283.697047496864,1644.736388060065,1022.9050503430324,-90.47557859302376,3689.367364219396,3266.074130158882
1252,32.6,1504.9965886744849,-227.4126362583333,1223.3765191930422,1645.1316778791227,1224.358717032706,-95.50327530903012,3059.0887135728685,3266.074130158843
1253,32.65,1343.8164386857532,-234.0485152078242,1364.5850056187628,1645.5269676982061,882.1170809943112,-100.5407980405291,3201.9010028592847,3266.0741301588564
1254,32.7,1525.3692999356435,-240.69717469981612,1445.0867052021886,1645.922257517272,1203.0798845042284,-105.58814678753988,3404.101035329845,3266.0741301588373
1255,32.75,1404.1563026559415,-247.3586147343373,1303.597930287668,1646.3175473363497,1384.7080072246424,-110.64532155007228,2918.327094151437,3266.074130158842
1256,32.8,1223.5728326714702,-254.03283531129168,1142.9717264889362,1646.7128371554018,1023.0692076229269,-115.71232232807934,3223.726627982132,3266.0741301588623
1257,32.85,1283.4910957804132,-260.7198364308484,1585.5176012522227,1647.108126974507,1203.6591237360549,-120.78914912156577,3466.623669783643,3266.074130158836
1258,32.9,1163.4437936290428,-267.41961809284527,1687.0179948584673,1647.50341679356,1023.3976802985038,-125.87580193058379,3223.2070910553234,3266.074130158874
1259,32.95,1304.2256912396908,-274.1321802973107,1566.1392659225053,1647.8987066125994,1163.4437936292086,-130.9722807550819,3282.9808660626254,3266.074130158818
1260,33.0,1343.8164386859446,-280.85752304435533,1807.955002008942,1648.2939964316997,1123.9563262685292,-136.0785855951332,3141.614306428406,3266.074130158868
1261,33.05,1645.9253311921514,-287.59564633386685,1847.983287803152,1648.689286250764,1445.0867052021886,-141.19471645062677,3059.581320450623,3266.0741301588696
1262,33.1,881.6928502724479,-294.34655016587647,1424.5014245013026,1649.084576069832,1042.6692332369978,-146.32067332161324,2797.7939696467147,3266.074130158825
1263,33.15,1263.5885916002164,-301.1102345403886,1203.2729022943088,1649.4798658889044,1022.4128944309151,-151.45645620816134,3364.0868619316216,3266.074130158843
1264,33.2,982.2395060739044,-307.8866994573791,1244.0805843166293,1649.8751557079572,1224.162151314539,-156.6020651101669,2776.2130844131307,3266.074130158848
1265,33.25,1223.769209164121,-314.6759449169454,1545.501987073851,1650.2704455270787,1122.874558870613,-161.75750002767046,2696.1770623740144,3266.074130158872
1266,33.3,1484.8703748293135,-321.4779709189551,1384.4857337773205,1650.6657353460664,1123.4151821536514,-166.92276096071478,3099.5894050395855,3266.074130158863
1267,33.35,1343.6008502788236,-328.2927774634647,1586.0269022285588,1651.0610251651926,982.7122859091652,-172.09784790920443,3242.4376686673622,3266.0741301588027
1268,33.4,1324.769169008506,-335.1203645504873,1203.0798845043996,1651.4563149842434,1022.740945734627,-177.28276087324275,3020.5396697545025,3266.074130158866
1269,33.45,1183.1708980065569,-341.9607321800338,1464.9809351794854,1651.8516048033368,962.3095429028849,-182.47749985274746,2797.3435298850486,3266.074130158869
1270,33.5,1424.5014245013026,-348.8138803520245,1303.8071167808891,1652.2468946223785,1062.4223228961125,-187.68206484774942,3388.736485395868,3266.074130158831
1271,33.55,1304.0163704209708,-355.6798090666193,1303.597930287668,1652.6421844414724,962.309542903022,-192.8964558583197,2735.7579658836453,3266.0741301588337
1272,33.6,1524.8796147673422,-362.5585183236191,982.3970487991256,1653.0374742605106,1002.164675699568,-198.1206728843088,2957.8655076664736,3266.074130158883
1273,33.65,1263.5885916000364,-369.4500081231603,1243.6812966379423,1653.432764079615,781.7197835236855,-203.3547159258311,3363.0029401100664,3266.074130158834
1274,33.7,1163.2571199357208,-376.3542784651704,1484.6320520021202,1653.8280538986678,1082.8587470922312,-208.5985849828614,2837.821519139957,3266.074130158843
1275,33.75,1183.550651955935,-383.2713293497597,1343.8164386859446,1654.2233437177451,801.7960230917712,-213.8522800553701,2939.045011675826,3266.074130158843
1276,33.8,1706.8958592715542,-390.20116077677415,1002.164675699568,1654.618633536803,1183.9306497572613,-219.11580114342445,3018.1086519116416,3266.0741301588637
1277,33.85,1263.3858741425945,-397.14377274635444,1323.9187996468418,1655.0139233558652,921.8436873746708,-224.38914824695186,2939.045011675406,3266.0741301588514
1278,33.9,1243.0828454566265,-404.09916525835166,1464.5106929341123,1655.40921317494,1203.8523274477302,-229.6723213659447,2858.523230533614,3266.0741301588305
1279,33.95,1464.510692934321,-411.0673383129524,1203.46598202831,1655.8045029940295,841.683366733515,-234.96532050049453,2878.306026327607,3266.074130158866
1280,34.0,1383.8193413822937,-418.048291909954,1565.636290646416,1656.1997928130675,982.5546420694363,-240.26814565053053,2554.6123828299324,3266.0741301588214
1281,34.05,1304.0163704209708,-425.0420260495384,1222.9840811580953,1656.5950826321648,1365.2425313203478,-245.58079681603192,3221.649484536267,3266.0741301588805
1282,34.1,1404.3816708126162,-432.048540731616,1042.5020048113101,1656.990372451227,1344.2478231207558,-250.90327399704273,3099.090396843854,3266.074130158831
1283,34.15,1163.2571199358865,-439.06783595616156,1203.6591237362265,1657.385662270283,962.309542903022,-256.2355771936013,3590.1573215008107,3266.074130158841
1284,34.2,1162.6974581028646,-446.0999117232103,1243.4817488969823,1657.7809520893722,1164.1910879165657,-261.57770640562643,3304.319793681685,3266.074130158869
1285,34.25,1646.1896731707477,-453.14476803278745,1243.6812966377652,1658.176241908431,1083.3801460554466,-266.92966163319323,3120.3446470983718,3266.0741301588664
1286,34.3,1343.8164386859446,-460.20240488485825,1263.3858741427746,1658.5715317274821,1344.679484606507,-272.2914428761936,3506.085274442048,3266.074130158844
1287,34.35,1263.791374122439,-467.27282227941237,1425.1876831668083,1658.966821546582,1163.6305272450709,-277.66305013473186,3284.5685729256707,3266.074130158832
1288,34.4,1122.8745588707732,-474.35602021650277,1123.0547088080216,1659.3621113656377,902.4908748145394,-283.0444834087619,3220.6119162642744,3266.074130158859
1289,34.45,1343.6008502788236,-481.45199869606563,1283.4910957805962,1659.7574011847246,1143.5220479076206,-288.4357426982889,3772.443009885227,3266.074130158818
1290,34.5,1565.384924138681,-488.56075771812516,1383.8193413818994,1660.1526910037812,1143.1551080980907,-293.83682800332434,3120.847259694047,3266.0741301588505
1291,34.55,1142.6051397186234,-495.68229728270654,1203.2729022943088,1660.5479808228436,922.2872724356929,-299.24773932385745,3060.0740860043625,3266.0741301588646
1292,34.6,1646.718611936796,-502.8166173898177,1545.5019870740714,1660.943270641931,1222.9840811580953,-304.66847665989746,3122.356069457493,3266.074130158828
1293,34.65,1403.9310068187733,-509.9637180393974,1586.0269022281063,1661.3385604609953,1344.2478231207558,-310.09904001146214,3444.1087613285167,3266.074130158862
1294,34.7,1042.167708834435,-517.1235992314603,1263.5885916002164,1661.73385028006,1003.2907938037332,-315.5394293784564,2795.993080420162,3266.0741301588387
1295,34.75,1324.1312896237014,-524.296260966029,1524.8796147673422,1662.1291400991188,1163.6305272450709,-320.98964476101446,3751.512706736802,3266.074130158898
1296,34.8,1243.2822651801462,-531.4817032431549,1605.3941242575968,1662.5244299181982,1283.697047496864,-326.44968615908573,3080.330179182781,3266.074130158867
1297,34.85,1102.779003087844,-538.6799260627336,1222.9840811580953,1662.9197197372644,1244.0805843166293,-331.919553572602,3039.819623948316,3266.0741301587964
1298,34.9,1243.6812966377652,-545.8909294248621,1263.5885915998563,1663.3150095563421,1002.6469880482193,-337.3992470016499,3446.329960900496,3266.0741301588446
1299,34.95,1123.0547088080216,-553.1147133294046,1344.0320962889432,1663.7102993754092,1042.3348300193024,-342.8887664461699,2856.223348620326,3266.074130158864
1300,35.0,1484.8703748295252,-560.3512777765213,1324.5564742715694,1664.1055891944875,941.7705285938098,-348.3881119061964,3343.8079123360226,3266.0741301588555
1301,35.05,1363.9281129650292,-567.6006227660976,1424.7301039447727,1664.5008790135523,902.2013713458788,-353.8972833817956,2877.3793714026174,3266.07413015884
1302,35.1,1222.9840811580953,-574.862748298249,1183.3607445144885,1664.896168832579,1083.3801460557556,-359.4162808728042,3099.589405040029,3266.074130158857
1303,35.15,1525.614260478648,-582.1376543728111,1263.9942217407727,1665.2914586517018,1304.6445345430473,-364.9451043793571,2919.267163277799,3266.0741301588528
1304,35.2,1444.8547118318372,-589.4253409899354,1283.697047496864,1665.6867484707673,1263.9942217407727,-370.48375390141456,3020.5396697545025,3266.07413015885
1305,35.25,1303.597930287668,-596.7258081495701,1142.6051397186234,1666.0820382898162,1022.4128944309151,-376.0322294389605,3342.7305678616494,3266.074130158841
1306,35.3,1283.697047496498,-604.0390558516283,1243.8809084340314,1666.477328108888,1063.104264451958,-381.5905309920018,3160.3526712018215,3266.0741301588446
1307,35.35,1323.4940242240266,-611.3650840962587,1525.369299935861,1666.8726179279786,982.2395060739044,-387.1586585605431,3122.356069457493,3266.0741301588746
1308,35.4,1102.6021410529477,-618.7038928834035,1605.909747872261,1667.267907747034,1062.7631842791864,-392.736612144592,3768.793582974137,3266.0741301588373
1309,35.45,1444.3909484830601,-626.0554822129975,1605.909747871803,1667.6631975660825,962.6183218351728,-398.3243917441367,3221.649484535345,3266.074130158837
1310,35.5,1344.0320962889432,-633.4198520850989,1263.1832217188032,1668.0584873852047,1203.46598202831,-403.92199735919394,3059.0887135728685,3266.074130158862
1311,35.55,1665.7969734677624,-640.7970024997675,1384.263531677646,1668.4537772042443,1103.1328974287605,-409.52942898977864,2858.0629578940525,3266.0741301588305
1312,35.6,1102.6021410529477,-648.1869334568391,1323.706377858078,1668.8490670233027,1203.46598202831,-415.1466866357686,2920.207838240792,3266.0741301588614
1313,35.65,1363.7092892668834,-655.5896449565312,1303.597930287668,1669.2443568423685,1344.2478231211392,-420.7737702973464,3485.794882127945,3266.074130158836
1314,35.7,1403.9310068187733,-663.0051369985998,1364.1470069006677,1669.6396466614674,1043.171240571099,-426.4106799744011,3708.4811351168546,3266.0741301588687
1315,35.75,1323.706377858078,-670.4334095832684,1323.706377858078,1670.034936480515,1102.779003087844,-432.05741566700516,3344.3468450320233,3266.0741301588737
1316,35.8,1484.8703748295252,-677.8744627103886,1283.697047496864,1670.4302262995782,1103.1328974287605,-437.7139773749891,3464.3893006769626,3266.0741301588077
1317,35.85,1083.206290619989,-685.3282963800523,1605.394124257139,1670.8255161186673,1082.8587470920768,-443.3803650985643,3627.2771239714407,3266.0741301588573
1318,35.9,1223.5728326714702,-692.7949105921509,1484.6320520023319,1671.220805937731,902.4908748145394,-449.0565788376237,2735.317779565724,3266.0741301588523
1319,35.95,1182.9811124033236,-700.2743053468268,1665.7969734677624,1671.61609575682,1143.5220479076206,-454.7426185921955,3445.774392455765,3266.0741301588328
1320,36.0,1323.9187996470305,-707.7664806439248,1585.2630734037907,1672.0113855758661,1163.2571199358865,-460.4384843622421,3223.207091055785,3266.0741301588528
1321,36.05,1324.1312896237014,-715.2714364836118,1384.263531677646,1672.4066753949505,942.0725596312423,-466.1441761478099,3120.8472596949396,3266.074130158869
1322,36.1,1566.3908747687003,-722.7891728657177,1323.4940242236496,1672.8019652139687,881.8342151673476,-471.85969394888053,3608.7254546179383,3266.074130158846
1323,36.15,1444.390948483472,-730.3196897904206,1444.390948483472,1673.197255033105,1022.740945734627,-477.5850377653675,3485.794882127945,3266.074130158841
1324,36.2,1042.167708834435,-737.8629872575275,1303.807116781075,1673.5925448521223,1042.8365153217344,-483.3202075975062,3221.1306168466976,3266.074130158862
1325,36.25,1444.3909484830601,-745.4190652671844,1263.5885915998563,1673.9878346712337,902.0566892512879,-489.0652034450732,3018.594542380377,3266.074130158856
1326,36.3,1243.4817488969823,-752.9879238193569,1323.9187996470305,1674.3831244902835,922.1393633229617,-494.8200253081089,3019.0805893247034,3266.0741301588364
1327,36.35,1303.597930287668,-760.5695629139916,1545.0058188531723,1674.778414309346,1122.8745588707732,-500.58467318665186,3384.367445608574,3266.074130158832
1328,36.4,1565.636290646416,-768.1639825511688,1404.8326242274222,1675.1737041284466,801.5389547932485,-506.3591470807456,3345.425231761578,3266.0741301588555
1329,36.45,1303.807116781075,-775.7711827308367,1404.3816708130166,1675.5689939475037,821.4786615909103,-512.1434469902921,2756.872056988929,3266.0741301588773
1330,36.5,1042.167708834138,-783.3911634529825,1343.6008502784407,1675.9642837665665,1304.2256912393188,-517.9375729153791,2775.7663528837484,3266.0741301588278
1331,36.55,1263.5885916002164,-791.0239247176601,1383.8193413822937,1676.3595735856081,1223.7692091642957,-523.7415248559348,3405.747450727695,3266.0741301588823
1332,36.6,1223.3765191930422,-798.669466524872,1464.510692934321,1676.7548634047314,1185.0721086249823,-529.5553028120173,3384.367445608574,3266.0741301588273
1333,36.65,1363.7092892664948,-806.3277888744769,1485.1087741828512,1677.1501532237562,962.3095429027478,-535.3789067835427,3140.0966183567693,3266.0741301588264
1334,36.7,1485.347250100446,-813.998891766684,1565.8877378945726,1677.5454430428686,1304.2256912396908,-541.2123367706561,3404.1010353303323,3266.0741301588864
1335,36.75,1223.5728326714702,-821.6827752013331,1283.4910957805962,1677.9407328619102,1042.502004811607,-547.0555927732188,2755.541252665188,3266.074130158826
1336,36.8,1464.745776315345,-829.3794391785474,1324.3438478209277,1678.3360226809818,1103.309929789431,-552.9086747912685,3201.3852534935186,3266.0741301588455
1337,36.85,1203.0798845043996,-837.0888836981999,1404.3816708130166,1678.731312500038,1163.2571199358865,-558.7715828248339,3120.3446470992644,3266.0741301588682
1338,36.9,1303.8071167807032,-844.8111087604051,1283.697047496498,1679.1266023191204,1223.9656487015147,-564.6443168739208,3547.814868568773,3266.074130158839
1339,36.95,1383.8193413822937,-852.5461143651106,1304.2256912396908,1679.5218921382052,1062.5927262521154,-570.5268769384797,3120.3446470992644,3266.074130158844
1340,37.0,1484.6320520023319,-860.293900512275,1525.369299935861,1679.9171819572625,942.2236478088826,-576.419263018581,3140.6023514255303,3266.0741301588578
1341,37.05,1404.607111324826,-868.0544672019123,1484.8703748291018,1680.3124717763435,1102.9559218703619,-582.3214751141936,3385.458649040011,3266.0741301588673
1342,37.1,1464.745776315345,-875.8278144341676,1182.7913876749801,1680.7077615953835,761.7673001363596,-588.2335132251683,3790.934021616607,3266.0741301588473
1343,37.15,1364.1470069010568,-883.6139422088719,1425.4165830155403,1681.1030514144725,1243.4817488969823,-594.1553773518344,3608.1435194519304,3266.074130158843
1344,37.2,1424.2728184554471,-891.4128505260354,1706.8958592715542,1681.4983412335275,1324.769169008506,-600.0870674938569,3242.4376686673622,3266.074130158793
1345,37.25,1383.8193413822937,-899.2245393857248,1363.928112965418,1681.8936310526385,1404.6071113252265,-606.0285836514611,3344.8859514791952,3266.07413015891
1346,37.3,1283.697047496498,-907.0490087879292,1465.2161695633122,1682.2889208716772,1042.8365153214372,-611.9799258244824,2432.5519681551273,3266.0741301588127
1347,37.35,1263.5885916002164,-914.8862587326488,1243.4817488969823,1682.6842106907368,1043.3386837881815,-617.9410940131345,3262.1828433348624,3266.074130158869
1348,37.4,1344.2478231211392,-922.7362892198253,1062.5927262521154,1683.079500509807,1183.550651955935,-623.9120882171862,3384.912959381238,3266.0741301588396
1349,37.45,1203.465982027967,-930.5991002496158,1223.3765191926936,1683.474790328896,1103.3099297891165,-629.8929084367722,3282.451971484206,3266.0741301588505
1350,37.5,1243.4817488969823,-938.4746918217191,1526.1044176707699,1683.8700801479924,1142.9717264889362,-635.8835546718501,3302.190721649674,3266.0741301588737
1351,37.55,1625.787804584413,-946.3630639365025,1324.1312896237014,1684.265369967003,1083.2062906202978,-641.8840269224237,3342.7305678616494,3266.074130158832
1352,37.6,1142.9717264889362,-954.2642165936917,1464.745776315345,1684.6606597860812,841.9533317296606,-647.8943251885106,3322.995126274005,3266.0741301588546
1353,37.65,1243.0828454568036,-962.1781497934056,1565.636290646416,1685.0559496051687,1062.7631842791864,-653.9144494700978,3752.7237511098915,3266.074130158843
1354,37.7,1142.605139718298,-970.1048635355987,1283.697047496498,1685.451239424243,1123.2349165594358,-659.9443997672007,3444.1087613285167,3266.074130158846
1355,37.75,1364.365971107622,-978.044357820361,1627.0941304086743,1685.8465292433052,1264.1971344865672,-665.9841760797285,3282.9808660626254,3266.0741301588555
1356,37.8,1223.3765191930422,-985.9966326475751,1263.5885916002164,1686.241819062385,1103.6641650279555,-672.0337784078606,3302.190721649674,3266.0741301588564
1357,37.85,1383.8193413818994,-993.9616880172887,1263.7913741220789,1686.6371088814335,1143.3385485615397,-678.0932067514411,3282.451971484206,3266.0741301588346
1358,37.9,1525.124418044717,-1001.9395239295417,1706.8958592715542,1687.0323987005227,1224.5553458867685,-684.1624611105296,3506.085274442048,3266.074130158866
1359,37.95,1263.3858741427746,-1009.9301403842351,1323.4940242240266,1687.427688519601,701.3184787400711,-690.241541485092,3284.0391667004337,3266.0741301588496
1360,38.0,1143.1551080984166,-1017.9335373815128,1465.4514795038376,1687.8229783386614,1062.7631842791864,-696.3304478752216,2898.550724637847,3266.074130158825
1361,38.05,1363.7092892668834,-1025.9497149211777,1363.928112965418,1688.2182681577142,1062.422322896264,-702.4291802807774,3525.2407235810406,3266.074130158892
1362,38.1,1304.016370420599,-1033.9786730034743,1444.6227929370702,1688.613557976773,821.3470090947286,-708.5377387018738,3282.9808660616854,3266.0741301588437
1363,38.15,1143.1551080984166,-1042.0204116281875,1444.622792937482,1689.0088477958925,1123.234916559756,-714.6561231384824,3606.980211985859,3266.0741301588337
1364,38.2,1223.1802686986862,-1050.0749307954043,1243.6812966381196,1689.4041376149178,1143.3385485618655,-720.7843335905892,2917.3876302766143,3266.0741301588228
1365,38.25,1203.272902293966,-1058.142230505194,1263.7913741220789,1689.799427434001,1062.9336970034879,-726.9223700581113,2835.995011866281,3266.074130158855
1366,38.3,1364.5850056189572,-1066.2223107574348,1122.8745588707732,1690.1947172530688,1344.0320962889432,-733.0702325412508,3162.389719212202,3266.074130158894
1367,38.35,1364.1470069010568,-1074.315171552136,1162.883952201526,1690.5900070721511,1243.8809084343861,-739.2279210398439,3322.995126274005,3266.074130158827
1368,38.4,1042.3348300193024,-1082.4208128894543,1444.622792937482,1690.985296891197,721.616420782594,-745.3954355539814,2959.294600797367,3266.074130158832
1369,38.45,1183.1708980067253,-1090.5392347691882,1123.234916559756,1691.38058671028,982.5546420694363,-751.5727760834944,3221.1306168466976,3266.0741301588714
1370,38.5,1384.9303520529936,-1098.6704371914145,1404.3816708126162,1691.775876529353,1103.132897428446,-757.7599426286254,2877.8426242698183,3266.0741301588287
1371,38.55,1243.0828454568036,-1106.8144201561936,1364.1470069010568,1692.171166348424,921.9915016436025,-763.956935189262,3042.2694120967208,3266.074130158873
