,time,n6,n6_bkg,n7,n7_bkg,n9,n9_bkg,b1,b1_bkg
37,-26.3,931.9571099308415,1050.9961919830773,1012.6125403540991,1082.7119334220884,1012.2877703610015,1128.5084355303813,1535.1889386124885,1616.6332848238321
38,-26.2,1092.8194742435328,1050.9961919830666,1203.5625451335784,1082.7119334220843,1022.4128944308422,1128.5084355303875,1646.7186119366784,1616.6332848238258
39,-26.1,931.9571099308415,1050.9961919830719,972.6651023805088,1082.7119334220833,1092.556582402807,1128.5084355303825,1585.5176012523357,1616.633284823837
40,-26.0,1072.4666733486868,1050.996191983075,1022.6589131742385,1082.711933422086,1102.513731307365,1128.5084355303918,1545.3779151446815,1616.633284823825
41,-25.9,1012.6937654159922,1050.9961919830712,1123.5955056179614,1082.7119334220802,1062.3371417117507,1128.5084355303857,1504.9965886743776,1616.6332848238353
42,-25.8,1143.246820971543,1050.9961919830691,931.9571099308415,1082.7119334220893,841.481006571554,1128.5084355303852,1465.451479503733,1616.633284823829
43,-25.7,1112.7373338412335,1050.9961919830707,1224.0638921218272,1082.711933422085,861.6889102641054,1128.5084355303848,1465.0985429293735,1616.6332848238349
44,-25.6,1153.0209147967512,1050.9961919830737,952.3427631974522,1082.711933422085,1142.788403705024,1128.508435530389,1586.0269022284456,1616.6332848238308
45,-25.5,922.6572528883052,1050.9961919830725,1043.422425555808,1082.711933422086,1243.4817488968936,1128.508435530388,1666.7336037591633,1616.6332848238312
46,-25.4,1063.1042644521854,1050.9961919830714,1103.2214065069847,1082.711933422085,991.964088896,1128.5084355303838,1374.315350199607,1616.6332848238344
47,-25.3,871.9356972478779,1050.9961919830714,1022.6589131742385,1082.711933422085,1183.075997593727,1128.5084355303882,1757.2751189926043,1616.6332848238267
48,-25.2,911.9515763734262,1050.9961919830696,1063.0189738858207,1082.7119334220813,1072.4666733486868,1128.5084355303838,1475.044652712255,1616.6332848238346
49,-25.1,1062.9336970037152,1050.9961919830753,1334.510645983405,1082.711933422089,1062.5927262520397,1128.5084355303848,1615.3305909501123,1616.6332848238299
50,-25.0,1142.788403705024,1050.9961919830666,1213.8113676945436,1082.7119334220872,921.7697980121702,1128.508435530391,1777.858132947603,1616.63328482383
51,-24.9,982.0820138693892,1050.9961919830748,1012.7750035096019,1082.7119334220797,1253.4344102841608,1128.5084355303864,1666.7336037591633,1616.633284823825
52,-24.8,1052.7160072988158,1050.9961919830714,1103.3099297893523,1082.7119334220897,1062.8484338025758,1128.5084355303857,1525.3692999357522,1616.6332848238367
53,-24.7,982.3182711198289,1050.9961919830714,1223.7692091642084,1082.7119334220845,1173.1205005313968,1128.5084355303868,1736.982670334721,1616.6332848238344
54,-24.6,942.3747844568178,1050.9961919830748,1294.1672184433694,1082.7119334220833,972.1971655942292,1128.5084355303857,1484.9895649381713,1616.6332848238267
55,-24.5,972.3530944886488,1050.996191983065,912.3172859061888,1082.7119334220808,1042.3348300192283,1128.5084355303884,1717.5227496434136,1616.6332848238235
56,-24.4,1063.0189738858207,1050.996191983073,1243.7810945273454,1082.711933422092,1052.3783751277738,1128.508435530385,1646.3218760038312,1616.6332848238437
57,-24.3,1032.4572482508222,1050.9961919830716,1294.3749874575883,1082.7119334220856,1152.9284382330957,1128.5084355303857,1868.2952308248357,1616.6332848238303
58,-24.2,1042.5856123185351,1050.9961919830735,1022.7409457345541,1082.7119334220802,1072.3806851209533,1128.5084355303882,1615.9791227541673,1616.6332848238296
59,-24.1,931.8824024529416,1050.9961919830712,1022.7409457345541,1082.7119334220872,1082.5114265094867,1128.5084355303818,1303.807116780982,1616.6332848238264
60,-24.0,1133.195611624766,1050.9961919830716,1062.9336970037152,1082.7119334220877,1112.6481024838959,1128.508435530389,1445.5509155155592,1616.633284823836
61,-23.9,1012.3689433273717,1050.996191983073,1072.6386911802883,1082.7119334220831,1193.1259900940295,1128.508435530386,1556.068667804415,1616.6332848238274
62,-23.8,1042.418410712839,1050.99619198307,942.2236478088154,1082.7119334220831,1132.832080200485,1128.5084355303914,1807.8097380684299,1616.6332848238303
63,-23.7,1002.4057738572432,1050.9961919830723,1082.7718960538825,1082.7119334220884,1132.9229411882495,1128.5084355303813,1536.0520450575048,1616.633284823833
64,-23.6,982.1607536580337,1050.9961919830703,1123.2349165596759,1082.7119334220868,1012.2877703610015,1128.5084355303864,1526.2270061852141,1616.633284823827
65,-23.5,962.5411085264963,1050.9961919830719,1173.6853720682777,1082.7119334220808,1062.3371417117507,1128.5084355303873,1636.2504768214346,1616.6332848238333
66,-23.4,861.8270733955865,1050.9961919830728,1022.9871223973859,1082.7119334220856,1143.246820971543,1128.5084355303845,1596.0970908871661,1616.633284823832
67,-23.3,1022.6589131742385,1050.9961919830716,962.7727856225794,1082.7119334220877,1092.4689798945462,1128.5084355303868,1776.8586744834809,1616.6332848238296
68,-23.2,1133.6503541403158,1050.9961919830714,1083.5540573079547,1082.7119334220831,1102.602141052869,1128.5084355303889,1484.9895649381713,1616.633284823831
69,-23.1,1112.7373338412335,1050.9961919830725,1194.1796287004345,1082.7119334220843,1092.7318295739192,1128.5084355303884,1797.441407426721,1616.6332848238335
70,-23.0,982.5546420693663,1050.9961919830705,1032.705688904916,1082.7119334220874,1072.3806851209533,1128.5084355303836,1768.204468734905,1616.633284823829
71,-22.9,962.1552277100569,1050.996191983074,1012.6937654159922,1082.711933422085,992.0436098362486,1128.508435530385,1798.308183809173,1616.6332848238349
72,-22.8,1203.465982028224,1050.9961919830723,952.1900370852826,1082.7119334220863,1333.5472356468015,1128.50843553039,1404.3816708129164,1616.633284823833
73,-22.7,1022.5768937722917,1050.9961919830669,962.4639076034512,1082.7119334220802,941.8460181956501,1128.508435530386,1605.9097478721467,1616.6332848238308
74,-22.6,1022.7409457345541,1050.9961919830757,1213.8113676945436,1082.7119334220847,1092.7318295739192,1128.5084355303884,1727.0463491043213,1616.6332848238344
75,-22.5,831.6466603875556,1050.9961919830714,1013.0187960121017,1082.711933422088,1012.2877703610015,1128.5084355303813,1333.7612066026004,1616.6332848238321
76,-22.4,861.8961715774582,1050.9961919830694,1103.5755848950444,1082.711933422085,1082.5114265094867,1128.5084355303898,1454.6840827464227,1616.6332848238299
77,-22.3,1163.537152944936,1050.9961919830735,1234.1219673710016,1082.7119334220868,911.7322913535588,1128.5084355303838,1615.9791227541673,1616.6332848238258
78,-22.2,972.275123789654,1050.9961919830705,1203.465982028224,1082.7119334220831,1022.4948875255477,1128.5084355303848,1636.2504768214346,1616.6332848238314
79,-22.1,1092.9071329736946,1050.996191983074,992.3618211342855,1082.7119334220852,1022.3309144850114,1128.5084355303895,1505.3590783187935,1616.6332848238367
80,-22.0,801.6032064128143,1050.9961919830741,982.3182711198289,1082.711933422081,1072.7247207907935,1128.508435530384,1495.1732996166525,1616.6332848238344
81,-21.9,921.9175885842421,1050.9961919830682,1254.2393289317715,1082.711933422085,962.0009620009483,1128.5084355303886,1777.858132947603,1616.6332848238276
82,-21.8,1062.7631842791106,1050.9961919830735,1224.3587170326186,1082.7119334220872,1213.5192056965027,1128.5084355303861,1454.9176215608552,1616.6332848238314
83,-21.7,1032.8713824431773,1050.9961919830705,1204.1422493377045,1082.711933422086,1313.7573460095687,1128.5084355303868,1797.7302400321125,1616.6332848238312
84,-21.6,972.5090734093824,1050.9961919830714,1113.1837053974207,1082.7119334220863,1122.784505573807,1128.5084355303868,1585.5176012523357,1616.6332848238299
85,-21.5,972.3530944886488,1050.996191983074,1103.3984672792044,1082.7119334220827,1153.1134061967148,1128.5084355303861,1515.5469016600543,1616.6332848238314
86,-21.4,1153.0209147967512,1050.9961919830703,1113.4517002708237,1082.711933422085,1223.2783860746629,1128.508435530385,1465.6868650363201,1616.6332848238314
87,-21.3,861.7579862920235,1050.9961919830723,1072.9828924409705,1082.7119334220831,881.6928502725107,1128.5084355303873,1726.7689342221263,1616.6332848238233
88,-21.2,952.2663940177488,1050.9961919830723,962.9272989889126,1082.7119334220863,851.4474606831493,1128.5084355303825,1656.1276723878113,1616.6332848238321
89,-21.1,881.6928502725107,1050.9961919830725,1234.0229147019108,1082.711933422085,1172.8382686100197,1128.5084355303898,1545.5019870739613,1616.6332848238321
90,-21.0,871.7958995530669,1050.9961919830712,1203.6591237361408,1082.7119334220865,1363.9281129653207,1128.5084355303838,1676.403862755703,1616.6332848238337
91,-20.9,881.834215167536,1050.99619198307,1012.856254638065,1082.7119334220884,1112.4696826955683,1128.5084355303866,1525.0020065815659,1616.6332848238321
92,-20.8,1072.3806851209533,1050.9961919830746,1012.450129312923,1082.7119334220827,921.7697980121702,1128.5084355303852,1636.2504768214346,1616.633284823827
93,-20.7,1112.7373338412335,1050.9961919830712,1002.6469880484336,1082.7119334220806,982.0820138693892,1128.5084355303895,1726.9076305220638,1616.6332848238276
94,-20.6,1193.6046861521625,1050.996191983073,1153.5760858661688,1082.7119334220888,921.7697980121702,1128.5084355303866,1565.762004175343,1616.633284823836
95,-20.5,1012.7750035096019,1050.9961919830714,1052.8004491948434,1082.711933422084,1112.6481024838959,1128.5084355303834,1606.425702811222,1616.6332848238321
96,-20.4,1022.4128944308422,1050.9961919830707,892.2305764410901,1082.7119334220845,1172.7442214782425,1128.5084355303884,1686.2052352657538,1616.6332848238264
97,-20.3,972.0412867020606,1050.9961919830725,1043.0038510911277,1082.7119334220854,961.9238476953772,1128.508435530386,1566.3908747690355,1616.6332848238355
98,-20.2,1022.2489476848922,1050.9961919830707,1002.8078620136239,1082.7119334220843,1112.915839499473,1128.5084355303884,1474.9262536872945,1616.633284823831
99,-20.1,1072.9828924409705,1050.9961919830723,1223.7692091642084,1082.7119334220856,1343.8164386858489,1128.5084355303834,1625.787804584297,1616.6332848238264
100,-20.0,982.7122859090952,1050.9961919830735,1093.6089094010078,1082.711933422083,1142.8800577455024,1128.5084355303857,1697.0938523026007,1616.6332848238371
101,-19.9,851.6522052782277,1050.996191983068,1002.6469880484336,1082.7119334220895,1052.4627628650894,1128.5084355303882,1354.5241105291482,1616.633284823828
102,-19.8,1082.7718960538825,1050.9961919830712,1183.8356274328657,1082.7119334220808,1092.8194742435328,1128.5084355303873,1686.4760681014857,1616.6332848238344
103,-19.7,1022.4948875255477,1050.996191983074,942.0725596311752,1082.7119334220888,1092.6441989614714,1128.508435530384,1747.338823056814,1616.6332848238292
104,-19.6,982.3182711198289,1050.9961919830691,972.6651023805088,1082.711933422083,962.0009620009483,1128.5084355303864,1737.6805480222336,1616.63328482383
105,-19.5,931.8824024529416,1050.9961919830719,1083.4670947030343,1082.7119334220847,1062.5075177418557,1128.5084355303861,1425.0732608084577,1616.6332848238324
106,-19.4,992.3618211342855,1050.9961919830737,1082.7718960538825,1082.7119334220865,1323.9187996469361,1128.508435530387,1314.390062809766,1616.6332848238335
107,-19.3,972.275123789654,1050.9961919830719,1183.6456285358738,1082.7119334220847,1253.1328320801827,1128.5084355303845,1807.8097380684299,1616.6332848238285
108,-19.2,801.9889325527193,1050.9961919830725,1002.4861656908992,1082.711933422085,1042.2512627274764,1128.5084355303861,1514.9387001625084,1616.633284823832
109,-19.1,972.1192198993667,1050.9961919830714,1072.9828924409705,1082.7119334220845,962.1552277100569,1128.508435530388,1696.6849386582896,1616.6332848238292
110,-19.0,1092.9071329736946,1050.9961919830716,1123.4151821537314,1082.7119334220856,1303.597930287575,1128.5084355303834,1666.3320618349492,1616.6332848238321
111,-18.9,1123.0547088079416,1050.996191983073,1113.4517002708237,1082.7119334220827,972.1192198993667,1128.5084355303868,1737.1222010241743,1616.6332848238312
112,-18.8,841.8183275875772,1050.9961919830698,1233.9238779318057,1082.7119334220827,1152.835976502179,1128.5084355303875,1686.4760681014857,1616.6332848238299
113,-18.7,1103.044402551025,1050.9961919830714,1113.6304352187976,1082.711933422091,1022.1669940273234,1128.5084355303873,1505.600835106575,1616.633284823829
114,-18.6,901.6951869514559,1050.9961919830714,1122.9646266142456,1082.7119334220824,1263.1832217187132,1128.5084355303848,1404.3816708129164,1616.6332848238308
115,-18.5,912.024694822493,1050.9961919830735,1123.5053366503332,1082.7119334220852,1092.8194742435328,1128.5084355303864,1827.9699489775162,1616.6332848238303
116,-18.4,1012.450129312923,1050.9961919830705,1093.6089094010078,1082.7119334220843,1213.3245091550675,1128.5084355303827,1414.7819630350384,1616.633284823833
117,-18.3,1032.788529028362,1050.996191983073,1042.5856123185351,1082.7119334220824,1113.0051138072638,1128.5084355303914,1698.5948901441052,1616.6332848238314
118,-18.2,982.4758391145548,1050.99619198307,1072.7247207907935,1082.7119334220865,971.9633659993048,1128.5084355303827,1666.7336037591633,1616.6332848238303
119,-18.1,801.4747134727786,1050.9961919830714,962.3095429029535,1082.7119334220847,1102.8674553839826,1128.508435530385,1706.7587647082203,1616.633284823832
120,-18.0,831.7800092197184,1050.996191983074,1193.7004714615139,1082.711933422088,1032.2916875463382,1128.5084355303875,1807.5192802056297,1616.6332848238326
121,-17.9,1032.2916875463382,1050.9961919830703,1022.6589131742385,1082.7119334220831,1052.7160072988158,1128.5084355303882,1535.1889386124885,1616.6332848238326
122,-17.8,942.2236478088154,1050.9961919830712,1093.082492629199,1082.7119334220838,972.0412867020606,1128.5084355303864,1616.108891610264,1616.6332848238292
123,-17.7,941.8460181956501,1050.9961919830707,962.0780886715168,1082.7119334220884,1253.4344102841608,1128.5084355303875,1444.622792937379,1616.6332848238278
124,-17.6,982.2395060738345,1050.9961919830746,1112.8265795119446,1082.7119334220808,1022.1669940273234,1128.508435530386,1414.7819630350384,1616.6332848238346
125,-17.5,972.275123789654,1050.9961919830703,1012.5313283207876,1082.7119334220865,1142.6967643638825,1128.5084355303882,1748.322012780812,1616.6332848238274
126,-17.4,871.7260175146666,1050.9961919830707,1022.6589131742385,1082.7119334220833,1062.3371417117507,1128.5084355303838,1777.001385458682,1616.6332848238312
127,-17.3,1163.1638055510823,1050.9961919830716,1263.892789792543,1082.711933422088,1022.2489476848922,1128.508435530387,1545.2538631346358,1616.6332848238324
128,-17.2,1143.1551080983352,1050.9961919830735,1143.4302908726015,1082.7119334220831,1132.6504019405247,1128.508435530385,1827.6762402088514,1616.633284823827
129,-17.1,861.9652808403036,1050.9961919830707,962.1552277100569,1082.7119334220877,1052.3783751277738,1128.508435530387,1585.5176012523357,1616.6332848238324
130,-17.0,982.2395060738345,1050.996191983073,1073.155075923199,1082.7119334220838,1082.5982357658227,1128.5084355303864,1636.7762536902544,1616.6332848238326
131,-16.9,781.4065317571518,1050.9961919830685,1214.103670405955,1082.7119334220868,1032.208927103988,1128.508435530384,1475.044652712255,1616.633284823828
132,-16.8,972.1971655942292,1050.9961919830735,932.6300166469312,1082.7119334220838,1162.883952201443,1128.5084355303902,1485.34725010034,1616.6332848238346
133,-16.7,1002.5665704202617,1050.9961919830705,1022.7409457345541,1082.7119334220843,1203.0798845043141,1128.508435530383,1746.7774966871211,1616.6332848238276
134,-16.6,1092.7318295739192,1050.996191983073,1163.8173208122475,1082.7119334220838,1303.9117352055982,1128.5084355303866,1747.9005103065608,1616.6332848238308
135,-16.5,1002.4861656908992,1050.9961919830712,1183.930649757177,1082.7119334220856,1012.0443295456678,1128.508435530385,1636.9077507079644,1616.6332848238344
136,-16.4,1052.8004491948434,1050.9961919830735,1043.0875391157679,1082.711933422085,1042.2512627274764,1128.5084355303886,1505.721742621942,1616.6332848238258
137,-16.3,982.5546420693663,1050.9961919830707,932.4056064646655,1082.711933422085,1042.3348300192283,1128.5084355303845,1686.0698514652508,1616.6332848238333
138,-16.2,1103.6641650278768,1050.9961919830737,1193.7962721454055,1082.7119334220868,1122.6944667201124,1128.508435530387,1686.4760681014857,1616.63328482383
139,-16.1,912.0978249974812,1050.9961919830719,1083.1193838254017,1082.7119334220836,1223.0821670609764,1128.5084355303854,1686.746987951783,1616.6332848238308
140,-16.0,811.5744544416052,1050.9961919830694,1083.2062906202204,1082.711933422085,1152.835976502179,1128.5084355303868,1535.5587225757022,1616.6332848238314
141,-15.9,952.1900370852826,1050.9961919830735,972.5090734093824,1082.7119334220836,1142.8800577455024,1128.5084355303875,1524.7572425968808,1616.633284823832
142,-15.8,1132.832080200485,1050.9961919830694,1184.0256873369287,1082.7119334220865,1172.8382686100197,1128.5084355303834,1666.8674940755675,1616.633284823831
143,-15.7,901.9843656043166,1050.9961919830728,1173.591189038441,1082.711933422083,1142.6967643638825,1128.5084355303852,1656.393679603245,1616.633284823831
144,-15.6,1143.4302908726015,1050.9961919830723,1173.8737834854853,1082.711933422087,1122.784505573807,1128.5084355303902,1535.8053442010582,1616.633284823829
145,-15.5,952.113692397108,1050.99619198307,1043.171240571322,1082.7119334220833,1142.6051397185422,1128.5084355303838,1535.8053442010582,1616.633284823831
146,-15.4,1183.3607445144041,1050.9961919830728,1083.3801460556783,1082.7119334220854,1032.208927103988,1128.508435530388,1646.1896731711,1616.6332848238344
147,-15.3,1092.9071329736946,1050.9961919830712,1274.4606121424806,1082.7119334220868,1112.4696826955683,1128.508435530385,1626.4407051925393,1616.6332848238287
148,-15.2,982.0820138693892,1050.9961919830707,912.2441205365068,1082.7119334220827,1052.4627628650894,1128.5084355303886,1495.5334738532356,1616.633284823831
149,-15.1,972.1192198993667,1050.9961919830732,911.9515763734262,1082.7119334220854,1042.1677088343606,1128.5084355303857,1706.8958592714323,1616.6332848238303
150,-15.0,962.1552277100569,1050.9961919830712,1043.3386837881071,1082.711933422085,901.6951869514559,1128.508435530384,1555.5689367936993,1616.6332848238335
151,-14.9,1012.450129312923,1050.9961919830716,972.4310776942217,1082.7119334220868,1183.075997593727,1128.508435530386,1555.4440541896417,1616.6332848238333
152,-14.8,1042.83651532166,1050.9961919830728,1142.788403705024,1082.7119334220831,1082.424631173814,1128.5084355303864,1838.6416155932623,1616.633284823828
153,-14.7,1284.3152994059858,1050.9961919830705,1173.779570216079,1082.7119334220854,1102.7790030877654,1128.5084355303882,1696.4124390194695,1616.6332848238326
154,-14.6,1082.7718960538825,1050.9961919830705,1113.094402438764,1082.7119334220852,1092.6441989614714,1128.5084355303864,1435.2530260754156,1616.6332848238312
155,-14.5,952.0373599502801,1050.9961919830728,1032.705688904916,1082.7119334220843,1082.9456120648008,1128.5084355303864,1636.5133230256185,1616.6332848238274
156,-14.4,952.3427631974522,1050.996191983072,1122.9646266142456,1082.7119334220863,1082.424631173814,1128.5084355303852,1605.7808109192865,1616.6332848238342
157,-14.3,942.6772032572372,1050.9961919830719,1113.094402438764,1082.7119334220847,961.8467457518299,1128.5084355303875,1616.238681309833,1616.633284823829
158,-14.2,901.9120535535206,1050.9961919830716,1203.852327447816,1082.711933422081,1062.5075177418557,1128.508435530387,1535.312180143274,1616.6332848238292
159,-14.1,861.6198453091689,1050.9961919830719,1012.6937654159922,1082.7119334220874,941.8460181956501,1128.5084355303834,1414.5548666706595,1616.6332848238312
160,-14.0,1122.8745588706931,1050.9961919830712,1032.540048519343,1082.711933422085,1112.6481024838959,1128.5084355303875,1545.874322425194,1616.633284823837
161,-13.9,1133.0138167525456,1050.9961919830703,1043.0875391157679,1082.711933422085,1072.4666733486868,1128.5084355303868,1646.45410007226,1616.633284823828
162,-13.8,1213.3245091550675,1050.996191983074,932.4803978582898,1082.7119334220845,1162.883952201443,1128.5084355303868,1697.0938523026007,1616.6332848238292
163,-13.7,932.4056064646655,1050.9961919830723,1063.1042644521854,1082.711933422088,1203.1763856581204,1128.508435530384,1747.0581147837013,1616.633284823836
164,-13.6,911.9515763734262,1050.9961919830714,1103.2214065069847,1082.711933422083,1052.294000921995,1128.508435530389,1555.6938394523736,1616.6332848238278
165,-13.5,1072.5526753673591,1050.9961919830728,1083.1193838254017,1082.7119334220824,1052.294000921995,1128.5084355303845,1817.013672776893,1616.6332848238333
166,-13.4,901.7674642298778,1050.9961919830714,1153.6686663590053,1082.7119334220865,1012.2877703610015,1128.5084355303861,2089.6961903230695,1616.6332848238308
167,-13.3,942.0725596311752,1050.9961919830705,1062.9336970037152,1082.7119334220833,1092.4689798945462,1128.5084355303857,1495.1732996166525,1616.63328482383
168,-13.2,841.7508417508297,1050.9961919830716,1173.6853720682777,1082.7119334220865,1102.8674553839826,1128.5084355303875,1636.5133230256185,1616.6332848238303
169,-13.1,1163.4437936291258,1050.9961919830719,1304.0163704208778,1082.7119334220831,1072.5526753673591,1128.5084355303836,1606.94198939416,1616.6332848238314
170,-13.0,871.7958995530669,1050.9961919830723,1123.6856890601011,1082.7119334220858,1303.4933622107062,1128.5084355303882,1595.9689237748955,1616.6332848238314
171,-12.9,1072.9828924409705,1050.996191983073,962.7727856225794,1082.7119334220845,1444.622792937379,1128.508435530386,1616.238681309833,1616.6332848238299
172,-12.8,1113.0051138072638,1050.9961919830725,1153.3909694501672,1082.711933422085,1223.5728326713831,1128.5084355303873,1606.0387055327803,1616.6332848238333
173,-12.7,1042.2512627274764,1050.9961919830691,1042.9201764941688,1082.711933422086,1092.7318295739192,1128.508435530386,1585.899546312259,1616.6332848238299
174,-12.6,1153.2059124365574,1050.9961919830723,1143.246820971543,1082.7119334220854,982.0820138693892,1128.5084355303845,1847.6863753213104,1616.6332848238326
175,-12.5,1082.9456120648008,1050.9961919830716,1203.5625451335784,1082.7119334220852,1223.3765191929551,1128.5084355303875,1656.2606653148666,1616.633284823828
176,-12.4,1072.8968214178128,1050.9961919830732,932.4056064646655,1082.7119334220843,1243.2822651800577,1128.5084355303864,1656.7928506877963,1616.6332848238303
177,-12.3,1052.969373633632,1050.9961919830712,1183.7406203603218,1082.7119334220833,901.8397530963036,1128.5084355303836,1616.4983232594802,1616.6332848238321
178,-12.2,1082.685058946171,1050.9961919830723,932.330827067656,1082.711933422085,992.0436098362486,1128.5084355303882,1485.4665167817357,1616.6332848238303
179,-12.1,942.2992100725636,1050.9961919830694,1133.468413344819,1082.7119334220854,1162.790697674402,1128.508435530386,1727.3238531372774,1616.6332848238337
180,-12.0,1002.2450288646426,1050.996191983072,1173.402868318106,1082.7119334220854,1213.1298750776832,1128.5084355303884,1686.8824805204997,1616.6332848238312
