,time,n6,n6_bkg,n7,n7_bkg,n9,n9_bkg,b1,b1_bkg
12,-29.4,1303.3888109083432,1138.457335677847,1062.5927262520397,1267.5733819292714,1243.2822651800577,1149.5908140325546,1787.2203702959703,1679.0311855037523
13,-29.35,962.1552277100569,1138.457335677846,1183.170898006641,1267.5733819292877,1162.6974581027819,1149.590814032548,1706.8958592714323,1679.0311855037737
14,-29.3,1162.883952201443,1138.4573356778508,1424.7301039450774,1267.573381929273,1223.7692091642084,1149.5908140325544,1867.2449102517503,1679.0311855037455
15,-29.25,982.2395060738345,1138.4573356778533,1203.852327447816,1267.5733819292657,1263.3858741426845,1149.5908140325562,1786.3594396049682,1679.0311855037608
16,-29.2,1344.0320962888475,1138.457335677841,1102.9559218705976,1267.5733819292818,1183.170898006641,1149.59081403255,1807.0837683719926,1679.0311855037635
17,-29.15,1083.2062906202204,1138.4573356778546,801.4104824490989,1267.5733819292627,1283.2852101379349,1149.5908140325557,1364.1470069009595,1679.031185503761
18,-29.1,1243.082845456715,1138.4573356778506,982.5546420693663,1267.573381929296,1102.4253357386092,1149.5908140325596,1625.2658613908834,1679.031185503775
19,-29.05,1303.3888109083432,1138.4573356778428,1404.3816708129164,1267.5733819292682,1042.1677088343606,1149.5908140325512,2233.130809157816,1679.0311855037346
20,-29.0,1545.2538631346356,1138.457335677857,1182.9811124032394,1267.573381929274,1424.0442857715711,1149.5908140325503,1504.9965886743776,1679.0311855037712
21,-28.95,1283.2852101379349,1138.4573356778474,1062.5927262520397,1267.573381929272,1203.0798845043141,1149.590814032563,1545.2538631346356,1679.0311855037512
22,-28.9,1323.7063778579836,1138.4573356778535,1263.9942217406826,1267.5733819292814,1062.4223228961882,1149.5908140325414,1484.8703748294192,1679.0311855037676
23,-28.85,1243.681296638031,1138.4573356778435,1405.283867341183,1267.5733819292698,1323.4940242239325,1149.5908140325603,1666.3320618349492,1679.031185503769
24,-28.8,1142.788403705024,1138.457335677852,1384.4857337774192,1267.5733819292793,761.1569585770262,1149.5908140325441,1989.469876612648,1679.0311855037455
25,-28.75,1223.7692091642084,1138.4573356778535,1062.4223228961882,1267.5733819292716,1042.3348300192283,1149.5908140325648,1747.4792110231542,1679.0311855037621
26,-28.7,1283.6970474967725,1138.4573356778474,1303.807116780982,1267.5733819292752,1424.7301039450774,1149.5908140325514,1405.0582095543757,1679.0311855037687
27,-28.65,1263.3858741426845,1138.4573356778544,1444.8547118317342,1267.5733819292714,1363.9281129653207,1149.5908140325635,1907.5539134974226,1679.0311855037523
28,-28.6,1203.465982028224,1138.4573356778426,1264.1971344864771,1267.5733819292764,1182.9811124032394,1149.5908140325523,1706.3476131207851,1679.0311855037523
29,-28.55,1082.8587470923082,1138.4573356778576,1445.0867052022916,1267.5733819292818,1343.8164386858489,1149.5908140325469,1404.6071113251264,1679.0311855037642
30,-28.5,1022.2489476848922,1138.4573356778512,1404.3816708129164,1267.5733819292657,1424.2728184553457,1149.590814032559,1606.425702811222,1679.0311855037705
31,-28.45,1344.2478231210434,1138.4573356778415,1384.2635316775472,1267.5733819292755,1304.2256912395978,1149.5908140325494,1565.384924139016,1679.0311855037564
32,-28.4,1082.685058946171,1138.4573356778528,1323.9187996469361,1267.5733819292861,1022.2489476848922,1149.5908140325591,1525.6142604785393,1679.0311855037573
33,-28.35,1142.9717264888548,1138.4573356778453,1223.5728326713831,1267.573381929271,1363.9281129653207,1149.5908140325487,1968.0295606072498,1679.0311855037535
34,-28.3,1062.4223228961882,1138.4573356778562,1283.6970474967725,1267.5733819292727,901.7674642298778,1149.5908140325523,1848.874598070713,1679.0311855037671
35,-28.25,1102.602141052869,1138.4573356778476,1545.9984740794062,1267.5733819292739,1162.6974581027819,1149.590814032554,1847.0928364921033,1679.0311855037578
36,-28.2,1203.0798845043141,1138.4573356778528,1323.9187996469361,1267.573381929271,1263.1832217187132,1149.590814032551,1504.9965886743776,1679.0311855037612
37,-28.15,1384.041400890581,1138.4573356778512,1344.4636192157773,1267.573381929281,1243.082845456715,1149.590814032564,1646.45410007226,1679.0311855037576
38,-28.1,1122.6944667201124,1138.4573356778542,1484.3938056647467,1267.5733819292727,1202.8869286286917,1149.5908140325398,1585.2630734036777,1679.0311855037512
39,-28.05,1082.685058946171,1138.4573356778535,1182.9811124032394,1267.573381929282,901.6229212582521,1149.5908140325548,1646.1896731711,1679.0311855037653
40,-28.0,1102.602141052869,1138.4573356778449,1504.9965886743776,1267.5733819292698,962.1552277100569,1149.590814032564,1787.5075316328325,1679.031185503761
41,-27.95,1042.1677088343606,1138.4573356778517,1223.5728326713831,1267.5733819292625,1243.082845456715,1149.5908140325441,1727.3238531372774,1679.0311855037653
42,-27.9,1223.5728326713831,1138.4573356778424,1424.7301039450774,1267.5733819292811,962.0009620009483,1149.5908140325619,1868.7457300164504,1679.03118550376
43,-27.85,1605.6518946692129,1138.457335677854,1122.6944667201124,1267.5733819292798,1142.6051397185422,1149.5908140325494,1868.1451126913078,1679.0311855037546
44,-27.8,1162.883952201443,1138.4573356778512,1203.272902294223,1267.5733819292784,1082.3378497554563,1149.59081403256,1605.6518946692129,1679.0311855037644
45,-27.75,1444.390948483369,1138.457335677849,1424.5014245014042,1267.5733819292652,1464.2756850001797,1149.5908140325546,2089.360334297624,1679.0311855037532
46,-27.7,1162.6974581027819,1138.4573356778467,1162.6974581027819,1267.573381929275,1162.6974581027819,1149.5908140325514,1767.636188333576,1679.0311855037637
47,-27.65,1143.1551080983352,1138.4573356778494,1284.3152994059858,1267.5733819292814,921.8436873747364,1149.5908140325557,1565.1336383337123,1679.0311855037544
48,-27.6,821.4786615908519,1138.457335677853,1223.1802686985989,1267.573381929272,1403.9310068190734,1149.590814032551,1525.1244180446083,1679.0311855037635
49,-27.55,861.6198453091689,1138.4573356778506,1263.5885916001264,1267.5733819292795,1022.0850535091441,1149.590814032552,1464.7457763152406,1679.0311855037544
50,-27.5,1002.3253949161913,1138.45733567785,1022.9050503429595,1267.5733819292725,1404.6071113251264,1149.5908140325525,1968.3457861331765,1679.031185503757
51,-27.45,1142.788403705024,1138.457335677844,1183.170898006641,1267.5733819292782,1062.7631842791106,1149.5908140325525,1847.3895582329053,1679.0311855037705
52,-27.4,1464.5106929342166,1138.4573356778608,1022.0850535091441,1267.57338192928,1142.788403705024,1149.590814032556,1908.1669545655132,1679.0311855037596
53,-27.35,1002.3253949161913,1138.4573356778449,1082.5114265094867,1267.5733819292639,1142.6051397185422,1149.59081403256,1424.2728184553457,1679.0311855037523
54,-27.3,1243.8809084342975,1138.4573356778544,1626.048901915101,1267.5733819292861,1002.0040080160179,1149.5908140325457,1605.9097478721467,1679.031185503768
55,-27.25,1425.1876831667066,1138.4573356778458,1203.852327447816,1267.5733819292675,1323.4940242239325,1149.5908140325566,1766.7844522967946,1679.0311855037482
56,-27.2,1163.4437936291258,1138.457335677849,1344.2478231210434,1267.5733819292775,1102.602141052869,1149.590814032556,1726.491608447739,1679.031185503774
57,-27.15,1062.4223228961882,1138.457335677857,1143.1551080983352,1267.5733819292777,1102.7790030877654,1149.590814032555,1707.4444578361415,1679.0311855037542
58,-27.1,1142.788403705024,1138.4573356778405,1404.6071113251264,1267.5733819292718,1142.9717264888548,1149.5908140325516,1646.983208805311,1679.031185503755
59,-27.05,1202.8869286286917,1138.4573356778615,1223.9656487017764,1267.5733819292773,1424.5014245014042,1149.59081403255,1808.5362912948863,1679.0311855037455
60,-27.0,1142.9717264888548,1138.457335677835,1142.788403705024,1267.5733819292666,1364.1470069009595,1149.5908140325562,1465.2161695636257,1679.0311855037728
61,-26.95,1002.4861656908992,1138.4573356778508,1203.6591237361408,1267.5733819292818,1243.2822651800577,1149.590814032556,1506.205566935754,1679.0311855037578
62,-26.9,1424.0442857715711,1138.4573356778546,1404.832624227322,1267.5733819292823,1182.791387674896,1149.5908140325544,1566.8943350743045,1679.031185503777
63,-26.85,1142.6051397185422,1138.457335677846,1363.9281129653207,1267.5733819292632,1142.6051397185422,1149.5908140325573,1847.6863753213104,1679.0311855037444
64,-26.8,1163.070506136183,1138.4573356778524,1122.6944667201124,1267.5733819292739,1464.7457763152406,1149.590814032551,1807.6644974692438,1679.0311855037655
65,-26.75,1082.5114265094867,1138.4573356778503,1223.5728326713831,1267.5733819292732,1102.4253357386092,1149.5908140325562,1766.2170841361342,1679.031185503751
66,-26.7,1062.4223228961882,1138.4573356778517,1343.8164386858489,1267.5733819292811,1384.2635316775472,1149.5908140325573,1827.2358539817417,1679.0311855037655
67,-26.65,1263.3858741426845,1138.4573356778521,1385.375255993234,1267.5733819292732,1123.2349165596759,1149.5908140325434,1826.9423810479564,1679.0311855037626
68,-26.6,902.0566892514806,1138.4573356778517,1142.9717264888548,1267.5733819292818,1746.6372214414528,1149.5908140325648,1687.0179948585878,1679.0311855037608
69,-26.55,941.9215199005838,1138.4573356778476,1464.9809351795898,1267.5733819292711,1343.8164386858489,1149.5908140325512,1827.2358539817417,1679.0311855037558
70,-26.5,1042.6692332370721,1138.4573356778499,1566.1392659223936,1267.5733819292695,1243.2822651800577,1149.5908140325514,1686.746987951783,1679.0311855037576
71,-26.45,1062.2519741852577,1138.4573356778483,1102.7790030877654,1267.5733819292786,942.0725596311752,1149.5908140325505,1887.7018234396069,1679.0311855037623
72,-26.4,1303.3888109083432,1138.4573356778492,1223.3765191929551,1267.5733819292798,1182.9811124032394,1149.5908140325528,1364.5850056188601,1679.0311855037517
73,-26.35,1203.0798845043141,1138.4573356778508,1243.082845456715,1267.573381929267,921.8436873747364,1149.5908140325548,1929.5706705257803,1679.0311855037626
74,-26.3,941.9215199005838,1138.4573356778521,1344.2478231210434,1267.573381929284,1444.390948483369,1149.5908140325585,1263.9942217406826,1679.0311855037653
75,-26.25,1102.4253357386092,1138.4573356778478,1384.4857337774192,1267.5733819292657,1384.2635316775472,1149.5908140325478,1444.8547118317342,1679.031185503753
76,-26.2,981.9245721614225,1138.4573356778496,1102.4253357386092,1267.573381929285,1002.4861656908992,1149.5908140325582,1786.646324326469,1679.0311855037614
77,-26.15,1002.1646756994966,1138.4573356778512,1283.4910957805046,1267.5733819292693,901.6229212582521,1149.590814032549,1888.6120710439334,1679.0311855037726
78,-26.1,741.3344019234517,1138.457335677853,1123.0547088079416,1267.5733819292777,1363.9281129653207,1149.5908140325546,2049.0156689433215,1679.0311855037462
79,-26.05,861.7579862920235,1138.457335677849,1122.8745588706931,1267.57338192927,1162.883952201443,1149.590814032556,1888.6120710439334,1679.031185503766
80,-26.0,1163.2571199358038,1138.45733567785,1303.3888109083432,1267.5733819292702,1122.8745588706931,1149.5908140325446,1364.1470069009595,1679.0311855037532
81,-25.95,1545.2538631346356,1138.4573356778476,1103.1328974286819,1267.5733819292736,1162.883952201443,1149.5908140325635,1685.9344894026735,1679.0311855037728
82,-25.9,1062.9336970037152,1138.4573356778512,1223.7692091642084,1267.5733819292848,1082.5114265094867,1149.5908140325514,1565.384924139016,1679.0311855037578
83,-25.85,1102.602141052869,1138.4573356778524,962.6183218353785,1267.573381929275,1002.0040080160179,1149.590814032557,1868.7457300164504,1679.031185503746
84,-25.8,1384.4857337774192,1138.4573356778421,1284.7277982977173,1267.573381929268,1343.6008502787279,1149.590814032547,1767.0682730923443,1679.0311855037694
85,-25.75,1324.131289623607,1138.4573356778535,1163.8173208122475,1267.5733819292784,1303.3888109083432,1149.590814032556,1707.170114480795,1679.0311855037653
86,-25.7,1203.6591237361408,1138.4573356778476,1284.3152994059858,1267.5733819292668,981.9245721614225,1149.590814032555,1887.7018234396069,1679.0311855037555
87,-25.65,1082.5114265094867,1138.457335677857,1404.1563026558415,1267.573381929287,1042.1677088343606,1149.5908140325612,1707.170114480795,1679.031185503761
88,-25.6,1323.7063778579836,1138.4573356778476,1224.752037907062,1267.5733819292748,1142.9717264888548,1149.590814032548,1424.7301039450774,1679.0311855037453
89,-25.55,1102.7790030877654,1138.4573356778537,1102.9559218705976,1267.5733819292636,921.8436873747364,1149.5908140325557,1868.1451126913078,1679.0311855037762
90,-25.5,1243.681296638031,1138.4573356778453,1203.6591237361408,1267.5733819292784,1203.0798845043141,1149.5908140325544,1849.1718925872062,1679.0311855037544
91,-25.45,1042.1677088343606,1138.4573356778512,982.0820138693892,1267.5733819292805,1082.3378497554563,1149.590814032543,1726.491608447739,1679.0311855037664
92,-25.4,1585.2630734036777,1138.4573356778499,1223.9656487017764,1267.5733819292811,1464.2756850001797,1149.590814032567,1566.6425644733447,1679.031185503753
93,-25.35,921.6959204936953,1138.4573356778512,1183.7406203603218,1267.5733819292716,1384.041400890581,1149.5908140325482,1625.787804584297,1679.0311855037494
94,-25.3,1022.4128944308422,1138.4573356778453,1504.5135406218442,1267.5733819292693,981.9245721614225,1149.5908140325523,1666.0644746878402,1679.0311855037794
95,-25.25,1264.1971344864771,1138.4573356778487,1464.7457763152406,1267.5733819292732,1464.5106929342166,1149.590814032552,1344.2478231210434,1679.0311855037564
96,-25.2,1525.1244180446083,1138.4573356778553,1082.8587470923082,1267.5733819292782,1343.6008502787279,1149.5908140325537,1909.3942195602092,1679.0311855037517
97,-25.15,1102.4253357386092,1138.457335677847,1163.070506136183,1267.5733819292764,1163.070506136183,1149.5908140325569,1747.1984576454745,1679.0311855037535
98,-25.1,1323.9187996469361,1138.457335677855,1283.6970474967725,1267.5733819292748,1223.1802686985989,1149.590814032554,1647.2478907191407,1679.0311855037721
99,-25.05,1002.0040080160179,1138.4573356778476,1082.8587470923082,1267.5733819292702,1203.0798845043141,1149.590814032554,1566.1392659223936,1679.0311855037612
100,-25.0,941.7705285937428,1138.4573356778462,1605.9097478721467,1267.5733819292757,1062.4223228961882,1149.590814032552,1384.2635316775472,1679.031185503761
101,-24.95,1042.3348300192283,1138.457335677852,1444.622792937379,1267.5733819292805,1283.6970474967725,1149.5908140325591,1706.3476131207851,1679.0311855037498
102,-24.9,1203.0798845043141,1138.4573356778562,1183.170898006641,1267.5733819292736,1122.6944667201124,1149.5908140325537,1646.1896731711,1679.0311855037642
103,-24.85,1062.9336970037152,1138.4573356778521,1323.9187996469361,1267.5733819292793,1062.5927262520397,1149.59081403255,1365.6812339331425,1679.0311855037658
104,-24.8,1002.3253949161913,1138.4573356778465,1202.8869286286917,1267.5733819292755,1243.4817488968936,1149.5908140325557,1949.1218904472655,1679.0311855037505
105,-24.75,1022.0850535091441,1138.45733567785,1444.622792937379,1267.5733819292668,1384.041400890581,1149.5908140325494,1807.6644974692438,1679.0311855037694
106,-24.7,1223.1802686985989,1138.457335677847,1183.5506519558508,1267.5733819292793,961.8467457518299,1149.5908140325596,1787.5075316328325,1679.0311855037532
107,-24.65,901.6229212582521,1138.4573356778487,1102.7790030877654,1267.573381929269,1122.6944667201124,1149.5908140325525,1364.3659711075247,1679.031185503767
108,-24.6,962.3095429029535,1138.4573356778553,962.1552277100569,1267.5733819292868,1042.1677088343606,1149.590814032552,1525.6142604785393,1679.0311855037667
109,-24.55,1082.5114265094867,1138.4573356778453,1123.0547088079416,1267.5733819292677,1183.170898006641,1149.5908140325628,1485.1087741831689,1679.0311855037494
110,-24.5,1605.9097478721467,1138.4573356778496,1404.6071113251264,1267.5733819292764,1505.2382290370274,1149.5908140325419,1868.1451126913078,1679.0311855037735
111,-24.45,1082.3378497554563,1138.4573356778567,1223.7692091642084,1267.5733819292757,1122.5144323283996,1149.5908140325594,1585.0086272621259,1679.0311855037437
112,-24.4,1182.9811124032394,1138.4573356778471,1123.2349165596759,1267.573381929271,1223.3765191929551,1149.5908140325446,1968.978542152186,1679.0311855037664
113,-24.35,1304.0163704208778,1138.4573356778476,1304.2256912395978,1267.5733819292827,1424.2728184553457,1149.5908140325585,1626.048901915101,1679.0311855037544
114,-24.3,941.9215199005838,1138.457335677849,1082.8587470923082,1267.573381929271,1504.755025881765,1149.5908140325591,1526.594889924452,1679.0311855037714
115,-24.25,1304.2256912395978,1138.45733567785,1303.597930287575,1267.573381929275,1243.2822651800577,1149.5908140325557,1625.5267910896819,1679.0311855037546
116,-24.2,1182.9811124032394,1138.4573356778526,1343.8164386858489,1267.5733819292725,1042.1677088343606,1149.5908140325546,1525.6142604785393,1679.0311855037692
117,-24.15,1142.788403705024,1138.4573356778492,1082.685058946171,1267.5733819292755,1283.2852101379349,1149.5908140325555,1949.748743718565,1679.0311855037494
118,-24.1,1344.0320962888475,1138.4573356778506,1203.6591237361408,1267.573381929274,1243.082845456715,1149.5908140325514,1424.7301039450774,1679.0311855037626
119,-24.05,841.4135748056616,1138.4573356778544,1162.883952201443,1267.5733819292782,1142.788403705024,1149.5908140325514,1666.5997349503798,1679.0311855037635
120,-24.0,1404.3816708129164,1138.457335677852,1062.5927262520397,1267.5733819292766,881.6928502725107,1149.5908140325487,1706.8958592714323,1679.0311855037528
121,-23.95,1082.3378497554563,1138.45733567785,1365.0232856913246,1267.5733819292786,1002.0040080160179,1149.5908140325569,1485.34725010034,1679.0311855037633
122,-23.9,1182.9811124032394,1138.457335677843,1062.7631842791106,1267.5733819292702,1142.6051397185422,1149.5908140325603,1424.2728184553457,1679.031185503752
123,-23.85,1243.2822651800577,1138.457335677853,1183.7406203603218,1267.5733819292795,1243.082845456715,1149.5908140325444,1606.1676839061768,1679.0311855037717
124,-23.8,1143.1551080983352,1138.4573356778476,1485.1087741831689,1267.5733819292716,1222.9840811580082,1149.590814032555,1645.661074094863,1679.0311855037642
125,-23.75,921.9915016435369,1138.45733567785,1263.5885916001264,1267.5733819292711,1002.1646756994966,1149.5908140325591,1545.2538631346358,1679.0311855037578
126,-23.7,1082.5114265094867,1138.4573356778487,1083.2062906202204,1267.5733819292795,1122.6944667201124,1149.5908140325503,1464.5106929342166,1679.0311855037546
127,-23.65,1082.5114265094867,1138.45733567785,1062.4223228961882,1267.573381929265,1022.2489476848922,1149.5908140325573,1645.661074094863,1679.0311855037578
128,-23.6,1102.7790030877654,1138.457335677859,1062.9336970037152,1267.573381929283,941.9215199005838,1149.5908140325569,1727.8791288274285,1679.0311855037678
129,-23.55,1424.0442857715711,1138.4573356778471,1082.685058946171,1267.573381929274,1183.170898006641,1149.5908140325578,2008.6774867427,1679.031185503763
130,-23.5,1022.0850535091441,1138.4573356778444,1123.2349165596759,1267.573381929272,1142.6051397185422,1149.5908140325491,1504.9965886743776,1679.0311855037596
131,-23.45,1002.4861656908992,1138.4573356778512,1243.681296638031,1267.5733819292807,1303.597930287575,1149.5908140325528,1747.4792110231542,1679.0311855037558
132,-23.4,1042.1677088343606,1138.4573356778494,1324.131289623607,1267.5733819292795,1062.2519741852577,1149.5908140325505,1767.0682730923443,1679.0311855037573
133,-23.35,1022.5768937722917,1138.4573356778512,1365.0232856913246,1267.5733819292675,1444.390948483369,1149.5908140325478,1666.5997349503798,1679.0311855037687
134,-23.3,1042.3348300192283,1138.4573356778542,1344.0320962888475,1267.5733819292727,1444.390948483369,1149.5908140325614,1606.1676839061768,1679.0311855037576
135,-23.25,1083.032490974714,1138.457335677843,1666.3320618349492,1267.5733819292777,1243.4817488968936,1149.5908140325525,1647.2478907191407,1679.031185503763
136,-23.2,1102.4253357386092,1138.4573356778496,1123.2349165596759,1267.5733819292748,1363.9281129653207,1149.590814032559,1665.5295581329779,1679.0311855037473
137,-23.15,1283.4910957805046,1138.4573356778546,1062.2519741852577,1267.5733819292766,901.6229212582521,1149.5908140325482,1868.7457300164504,1679.031185503768
138,-23.1,1344.2478231210434,1138.4573356778567,1203.6591237361408,1267.5733819292766,1202.8869286286917,1149.5908140325555,1484.632052002226,1679.0311855037653
139,-23.05,1445.318773084932,1138.4573356778442,1002.3253949161913,1267.5733819292745,1344.0320962888475,1149.5908140325512,1908.7803897930207,1679.0311855037587
140,-23.0,1082.5114265094867,1138.4573356778444,1303.3888109083432,1267.573381929275,1002.1646756994966,1149.5908140325516,1665.7969734676437,1679.031185503754
141,-22.95,1062.7631842791106,1138.4573356778521,1182.791387674896,1267.573381929284,1062.5927262520397,1149.5908140325619,1404.832624227322,1679.0311855037635
142,-22.9,1163.2571199358038,1138.4573356778528,1062.2519741852577,1267.5733819292666,1062.2519741852577,1149.590814032546,1625.2658613908834,1679.0311855037558
143,-22.85,1304.0163704208778,1138.4573356778506,1163.2571199358038,1267.5733819292705,1223.1802686985989,1149.5908140325566,1868.7457300164504,1679.0311855037612
144,-22.8,1344.0320962888475,1138.4573356778471,1142.788403705024,1267.5733819292714,821.3470090949039,1149.5908140325557,1605.9097478721467,1679.03118550376
145,-22.75,1203.0798845043141,1138.4573356778483,1304.4350792694977,1267.5733819292766,981.9245721614225,1149.5908140325594,1666.8674940755675,1679.0311855037703
146,-22.7,1162.883952201443,1138.457335677848,1364.5850056188601,1267.5733819292761,1142.788403705024,1149.5908140325555,1464.7457763152406,1679.0311855037532
147,-22.65,1022.2489476848922,1138.4573356778524,1042.3348300192283,1267.57338192928,1283.2852101379349,1149.5908140325448,1868.1451126913078,1679.0311855037546
148,-22.6,1484.632052002226,1138.4573356778483,1002.1646756994966,1267.573381929274,961.8467457518299,1149.590814032555,1909.0872553353693,1679.0311855037642
149,-22.55,1202.8869286286917,1138.457335677854,982.3970487990557,1267.573381929268,1182.9811124032394,1149.5908140325532,1605.3941242574824,1679.0311855037633
150,-22.5,1283.6970474967725,1138.4573356778483,1002.4861656908992,1267.57338192928,1102.4253357386092,1149.590814032554,1323.4940242239325,1679.03118550376
151,-22.45,1243.4817488968936,1138.457335677855,1223.3765191929551,1267.57338192928,1183.170898006641,1149.5908140325546,1464.7457763152406,1679.0311855037517
152,-22.4,1323.4940242239325,1138.4573356778426,1283.6970474967725,1267.5733819292686,861.6198453091689,1149.5908140325544,1706.6216921655782,1679.0311855037728
153,-22.35,1203.272902294223,1138.4573356778508,1082.3378497554563,1267.5733819292716,962.1552277100569,1149.5908140325548,1888.3085576536491,1679.0311855037555
154,-22.3,982.2395060738345,1138.4573356778512,1002.1646756994966,1267.5733819292752,1404.1563026558415,1149.5908140325557,1645.9253311922687,1679.031185503768
155,-22.25,1002.4861656908992,1138.4573356778476,1424.9588568217193,1267.573381929276,1082.3378497554563,1149.5908140325505,1203.272902294223,1679.0311855037576
156,-22.2,1082.5114265094867,1138.4573356778556,1203.0798845043141,1267.5733819292811,1002.1646756994966,1149.5908140325516,1928.3303872729919,1679.03118550376
157,-22.15,1163.070506136183,1138.4573356778508,1223.9656487017764,1267.5733819292775,1163.2571199358038,1149.5908140325566,1748.322012780812,1679.0311855037626
158,-22.1,921.8436873747364,1138.457335677851,982.2395060738345,1267.5733819292664,1002.1646756994966,1149.590814032554,1344.2478231210434,1679.031185503755
159,-22.05,1424.9588568217193,1138.4573356778485,1244.2803243156281,1267.5733819292773,1243.082845456715,1149.5908140325516,1686.746987951783,1679.031185503759
160,-22.0,1102.4253357386092,1138.4573356778426,1082.685058946171,1267.5733819292795,1162.883952201443,1149.5908140325562,1646.1896731711,1679.0311855037655
161,-21.95,1122.8745588706931,1138.457335677858,1384.7080072245437,1267.5733819292739,1122.5144323283996,1149.590814032554,1787.2203702959703,1679.031185503755
162,-21.9,1364.3659711075247,1138.457335677852,1869.346733668315,1267.5733819292782,1062.2519741852577,1149.5908140325566,1747.1984576454745,1679.0311855037614
163,-21.85,1102.602141052869,1138.4573356778442,1183.5506519558508,1267.5733819292695,1102.4253357386092,1149.5908140325457,1868.4453730863236,1679.0311855037658
164,-21.8,942.0725596311752,1138.4573356778465,1485.1087741831689,1267.5733819292766,1162.6974581027819,1149.5908140325578,1585.5176012523357,1679.0311855037528
165,-21.75,1303.597930287575,1138.4573356778499,1123.2349165596759,1267.573381929277,1122.6944667201124,1149.590814032549,1545.005818853062,1679.0311855037633
166,-21.7,941.9215199005838,1138.457335677854,1263.1832217187132,1267.5733819292782,982.0820138693892,1149.5908140325573,1645.9253311922687,1679.031185503768
167,-21.65,1122.8745588706931,1138.457335677848,1163.2571199358038,1267.5733819292675,1142.6051397185422,1149.590814032556,1766.7844522967946,1679.0311855037498
168,-21.6,1183.170898006641,1138.457335677857,1545.2538631346356,1267.5733819292789,1182.9811124032394,1149.5908140325528,1646.7186119366784,1679.0311855037644
169,-21.55,1183.170898006641,1138.4573356778435,1203.465982028224,1267.5733819292705,1263.5885916001264,1149.5908140325466,1807.6644974692438,1679.031185503771
170,-21.5,1042.1677088343606,1138.4573356778483,1384.4857337774192,1267.573381929276,1122.5144323283996,1149.5908140325585,1625.787804584297,1679.0311855037517
171,-21.45,1283.6970474967725,1138.4573356778624,1303.807116780982,1267.5733819292777,1263.5885916001264,1149.5908140325548,1686.746987951783,1679.0311855037698
172,-21.4,841.683366733455,1138.4573356778403,1384.4857337774192,1267.5733819292743,1102.602141052869,1149.590814032554,1626.3100831224922,1679.0311855037567
173,-21.35,1062.5927262520397,1138.4573356778567,1425.1876831667066,1267.5733819292773,1002.0040080160179,1149.5908140325619,1807.374086271964,1679.0311855037655
174,-21.3,1203.0798845043141,1138.4573356778458,1063.1042644521854,1267.5733819292705,1424.0442857715711,1149.5908140325464,1928.640308582422,1679.0311855037562
175,-21.25,1162.883952201443,1138.4573356778546,1485.5858026178219,1267.5733819292798,781.2187011738201,1149.5908140325582,1767.636188333576,1679.0311855037562
176,-21.2,1082.8587470923082,1138.4573356778435,1002.4861656908992,1267.5733819292773,1082.5114265094867,1149.5908140325482,1646.1896731711,1679.0311855037671
177,-21.15,1324.131289623607,1138.4573356778526,1384.041400890581,1267.5733819292752,1424.0442857715711,1149.5908140325537,1666.3320618349492,1679.0311855037608
178,-21.1,881.6928502725107,1138.4573356778528,962.3095429029535,1267.573381929271,1444.1591784338689,1149.590814032555,1646.1896731711,1679.031185503757
179,-21.05,942.0725596311752,1138.4573356778471,1385.152768298049,1267.5733819292748,1203.0798845043141,1149.5908140325482,1605.9097478721467,1679.0311855037517
