,time,n0,n0_bkg,n1,n1_bkg,n3,n3_bkg,b0,b0_bkg
14,-28.6,1022.9871223973859,929.4497706979292,1083.3801460556783,912.8500653864874,1273.4382833650677,1318.9246073215052,1717.5227496434136,1464.2671984873293
15,-28.5,962.4639076034512,929.4497706979249,841.8183275875772,912.8500653864874,1314.0736282475489,1318.9246073215008,1384.5968615804272,1464.2671984873348
16,-28.4,952.2663940177488,929.4497706979272,962.5411085264963,912.8500653864877,1173.3087306203327,1318.9246073215043,1505.600835106575,1464.2671984873216
17,-28.3,1012.7750035096019,929.4497706979249,831.8466996732628,912.850065386486,1283.90306531855,1318.9246073214988,1445.0867052022916,1464.267198487333
18,-28.2,1002.7274185785193,929.4497706979289,812.0300751879583,912.8500653864905,1183.265813645645,1318.9246073215022,1424.7301039450774,1464.2671984873334
19,-28.1,892.0874847142186,929.4497706979267,801.6032064128143,912.8500653864851,1334.2964345191326,1318.9246073214947,1343.8164386858489,1464.2671984873318
20,-28.0,711.2945560920775,929.4497706979272,1052.8004491948434,912.8500653864845,1223.6710130390998,1318.9246073215072,1334.1893545733412,1464.2671984873255
21,-27.9,872.0056129096798,929.4497706979226,791.5038573289137,912.8500653864862,1344.2478231210434,1318.924607321501,1485.7051076132136,1464.267198487333
22,-27.8,902.0566892514806,929.4497706979303,952.1900370852826,912.8500653864891,1535.312180143274,1318.9246073215015,1565.762004175343,1464.2671984873325
23,-27.7,671.3830490810975,929.4497706979262,921.7697980121702,912.8500653864877,1394.5462206793952,1318.9246073215022,1495.1732996166525,1464.2671984873248
24,-27.6,861.8961715774582,929.4497706979269,721.3850593138724,912.8500653864877,1243.980738362743,1318.9246073215027,1334.2964345191326,1464.267198487325
25,-27.5,861.7579862920235,929.4497706979249,891.9444388767386,912.8500653864837,1344.1399510492124,1318.9246073214997,1586.2816754346989,1464.2671984873318
26,-27.4,972.4310776942217,929.4497706979249,791.6307593642791,912.8500653864868,1475.7554462403164,1318.9246073215052,1485.5858026178219,1464.2671984873325
27,-27.3,801.6674683341236,929.4497706979313,952.1900370852826,912.8500653864877,1073.068977274991,1318.9246073215031,1435.0225790265727,1464.2671984873346
28,-27.2,811.8998456387832,929.4497706979283,791.5038573289137,912.8500653864866,1243.5815147624983,1318.9246073215015,1364.3659711075247,1464.2671984873239
29,-27.1,731.3017170563498,929.4497706979218,962.1552277100569,912.85006538649,1343.9242588357813,1318.9246073214993,1485.228002569022,1464.267198487333
30,-27.0,952.8012356327467,929.4497706979297,711.5226584891567,912.8500653864866,1183.265813645645,1318.924607321505,1163.1638055510823,1464.2671984873364
31,-26.9,902.2013713460716,929.4497706979253,952.41914462734,912.8500653864843,1234.0229147019108,1318.9246073214977,1455.1512353732003,1464.2671984873282
32,-26.8,892.2305764410901,929.4497706979283,781.6571130797179,912.850065386486,1193.4131616422799,1318.9246073215063,1535.5587225757022,1464.267198487334
33,-26.7,841.683366733455,929.4497706979239,741.3938203823081,912.8500653864888,1284.0060990289521,1318.9246073214995,1656.393679603245,1464.2671984873282
34,-26.6,862.1035326195795,929.4497706979256,922.139363322896,912.8500653864845,1132.7412337857454,1318.924607321503,1434.907383250697,1464.2671984873282
35,-26.5,941.997033711455,929.4497706979304,881.834215167536,912.8500653864908,1354.1980138428937,1318.9246073214981,1465.5691628186903,1464.267198487329
36,-26.4,881.904914615557,929.4497706979283,1002.4861656908992,912.8500653864874,1223.6710130390998,1318.9246073215045,1445.318773084932,1464.2671984873352
37,-26.3,972.1971655942292,929.4497706979258,851.7887563884036,912.850065386484,1343.8164386858489,1318.9246073214977,1263.892789792543,1464.267198487325
38,-26.2,1063.2748866508696,929.4497706979262,942.1480976626575,912.850065386486,1384.9303520532899,1318.9246073215097,1626.1794820316975,1464.2671984873318
39,-26.1,982.0820138693892,929.449770697927,892.0159560606845,912.8500653864871,1424.5014245014042,1318.9246073214974,1223.4746680572653,1464.2671984873348
40,-26.0,1072.8107642021944,929.449770697928,973.0553939369481,912.8500653864925,1293.8556899560508,1318.9246073215004,1536.2988251832294,1464.26719848733
41,-25.9,881.9756254008855,929.449770697926,831.6466603875556,912.8500653864851,1082.5114265094867,1318.9246073215018,1324.3438478208334,1464.2671984873268
42,-25.8,731.4189527683602,929.4497706979246,1002.7274185785193,912.8500653864843,1374.7566580367877,1318.9246073215045,1626.048901915101,1464.2671984873357
43,-25.7,821.5445036668821,929.4497706979251,781.5944526834631,912.8500653864894,1223.7692091642084,1318.9246073214983,1495.7736864295969,1464.26719848733
44,-25.6,942.4503709644943,929.4497706979304,1153.3909694501672,912.8500653864854,1163.35044929395,1318.9246073215015,1596.6099652561377,1464.267198487325
45,-25.5,882.0463475262484,929.4497706979269,962.1552277100569,912.8500653864877,1424.3871123058818,1318.9246073215031,1324.4501525124228,1464.267198487327
46,-25.4,1032.788529028362,929.4497706979266,1002.4057738572432,912.8500653864885,1092.7318295739192,1318.9246073215018,1425.0732608084577,1464.2671984873302
47,-25.3,831.9801126681384,929.4497706979244,811.5744544416052,912.8500653864845,1414.5548666706595,1318.9246073215022,1656.2606653148666,1464.2671984873348
48,-25.2,912.3172859061888,929.4497706979304,831.7800092197184,912.8500653864896,1455.0344190900307,1318.9246073215043,1465.0985429293735,1464.2671984873307
49,-25.1,1143.3385485617841,929.4497706979234,1022.5768937722917,912.8500653864834,1354.3066952910062,1318.9246073214963,1475.1630707475956,1464.2671984873282
50,-25.0,992.5210033484911,929.4497706979272,1092.9071329736946,912.8500653864879,1324.0250361097549,1318.9246073215018,1504.9965886743776,1464.2671984873318
51,-24.9,882.4001283490969,929.4497706979263,982.8699803425864,912.8500653864902,1263.4872247402652,1318.924607321504,1616.3684918578972,1464.2671984873323
52,-24.8,851.7204753602155,929.449770697929,871.9356972478779,912.8500653864845,1253.8367404256849,1318.924607321501,1344.4636192157773,1464.2671984873293
53,-24.7,902.2737297990809,929.4497706979226,1002.8078620136239,912.8500653864849,1254.3400164569232,1318.9246073215008,1384.2635316775472,1464.267198487328
54,-24.6,962.6183218353785,929.4497706979306,1002.6469880484336,912.8500653864871,1092.9948057677882,1318.924607321502,1525.859299710868,1464.2671984873357
55,-24.5,962.0780886715168,929.4497706979244,901.7674642298778,912.8500653864874,1355.1767752815563,1318.9246073215,1374.6463045092216,1464.2671984873257
56,-24.4,992.9191823962308,929.4497706979307,972.3530944886488,912.8500653864849,1304.2256912395978,1318.9246073214995,1536.0520450575048,1464.2671984873339
57,-24.3,982.9488465396048,929.4497706979272,1103.2214065069847,912.8500653864908,1213.227184310248,1318.9246073215054,1304.0163704208778,1464.2671984873268
58,-24.2,1012.5313283207876,929.4497706979246,892.2305764410901,912.8500653864891,1484.9895649381713,1318.9246073214981,1576.3368742343998,1464.2671984873334
59,-24.1,1113.094402438764,929.4497706979266,902.418481530489,912.8500653864837,1284.0060990289521,1318.9246073215077,1405.3967234179047,1464.267198487325
60,-24.0,942.2236478088154,929.4497706979279,852.0619900158263,912.8500653864883,1283.6970474967725,1318.9246073214983,1515.7903190186296,1464.267198487335
61,-23.9,942.4503709644943,929.4497706979263,1072.9828924409705,912.8500653864883,1263.5885916001264,1318.9246073215018,1546.6195315952054,1464.2671984873336
62,-23.8,811.8347465271398,929.4497706979262,871.7958995530669,912.8500653864837,1495.1732996166525,1318.9246073214983,1354.7415955845265,1464.26719848733
63,-23.7,801.6032064128143,929.4497706979264,881.7635270540957,912.85006538649,1384.8191707140652,1318.92460732151,1263.6899747261825,1464.267198487326
64,-23.6,801.6674683341236,929.449770697931,992.282249173084,912.8500653864874,1263.791374122349,1318.9246073214993,1213.7139647320628,1464.2671984873336
65,-23.5,1042.9201764941688,929.4497706979251,932.330827067656,912.8500653864837,1515.3035624686186,1318.9246073214983,1395.1060882830964,1464.2671984873323
66,-23.4,912.024694822493,929.4497706979264,881.9756254008855,912.8500653864885,1576.083683016421,1318.9246073215015,1415.1227443344708,1464.2671984873261
67,-23.3,982.5546420693663,929.4497706979264,1022.4948875255477,912.8500653864871,1132.832080200485,1318.9246073215006,1263.5885916001264,1464.2671984873323
68,-23.2,861.8961715774582,929.4497706979258,902.0566892514806,912.8500653864857,1374.425650594896,1318.924607321506,1405.1710293881283,1464.267198487328
69,-23.1,921.9915016435369,929.4497706979284,882.117080994374,912.8500653864894,1384.041400890581,1318.9246073214974,1545.9984740794062,1464.267198487335
70,-23.0,841.8183275875772,929.449770697927,821.4128300677048,912.8500653864857,1183.170898006641,1318.924607321497,1414.7819630350384,1464.2671984873261
71,-22.9,1033.1200224678382,929.4497706979247,731.4189527683602,912.8500653864894,1274.0514837182059,1318.9246073215043,1546.1226456768584,1464.2671984873323
72,-22.8,982.8699803425864,929.449770697929,912.4636518600091,912.8500653864837,1213.5192056965027,1318.924607321508,1485.8244317725273,1464.2671984873311
73,-22.7,982.0820138693892,929.4497706979256,911.8784696474607,912.8500653864885,1514.9387001625084,1318.9246073214993,1525.4917703733222,1464.267198487333
74,-22.6,821.7420932376522,929.4497706979264,1032.540048519343,912.8500653864866,1344.0320962888475,1318.9246073215,1445.318773084932,1464.2671984873255
75,-22.5,912.2441205365068,929.4497706979284,1002.8078620136239,912.8500653864879,1595.5845459106647,1318.9246073215015,1233.7258520732437,1464.2671984873302
76,-22.4,861.6889102641054,929.4497706979274,962.4639076034512,912.8500653864868,1394.3223994382388,1318.9246073215027,1364.2564802182617,1464.26719848733
77,-22.3,861.9652808403036,929.4497706979273,912.4636518600091,912.8500653864879,1304.121022430863,1318.9246073215,1183.3607445144041,1464.2671984873348
78,-22.2,902.2013713460716,929.4497706979273,972.5090734093824,912.8500653864862,1334.4035316544407,1318.9246073215031,1313.8627565041033,1464.2671984873232
79,-22.1,972.8211814261219,929.4497706979239,992.4414058583975,912.8500653864862,1163.630527244988,1318.9246073215033,1474.8078736681373,1464.2671984873346
80,-22.0,831.5800020037954,929.4497706979287,761.2789486336937,912.8500653864879,1354.5241105291482,1318.924607321501,1244.1804462995487,1464.267198487333
81,-21.9,831.9801126681384,929.4497706979287,831.5800020037954,912.8500653864862,1444.8547118317342,1318.9246073215043,1586.4090927346253,1464.2671984873305
82,-21.8,821.6762194877433,929.4497706979262,851.7204753602155,912.8500653864896,1233.3299909756167,1318.9246073214997,1424.9588568217193,1464.2671984873255
83,-21.7,982.5546420693663,929.4497706979253,1073.2411883889192,912.850065386486,1183.4556906165835,1318.9246073215004,1475.7554462403164,1464.2671984873357
84,-21.6,862.0344011867886,929.4497706979273,862.24182875475,912.8500653864854,1323.9187996469361,1318.9246073214988,1605.9097478721467,1464.2671984873255
85,-21.5,771.4967036049827,929.4497706979281,982.3970487990557,912.8500653864877,1283.8000481424835,1318.9246073215054,1414.441345825873,1464.2671984873339
86,-21.4,982.5546420693663,929.4497706979263,962.4639076034512,912.8500653864879,1062.4223228961882,1318.9246073214993,1244.38021836864,1464.2671984873266
87,-21.3,932.2560596643746,929.4497706979263,851.7204753602155,912.85006538649,1012.2877703610015,1318.9246073215038,1334.6177775101662,1464.2671984873339
88,-21.2,861.7579862920235,929.4497706979289,842.0883791803553,912.8500653864845,1213.7139647320628,1318.9246073214995,1535.6820234868796,1464.2671984873289
89,-21.1,1113.1837053974207,929.4497706979278,922.139363322896,912.8500653864885,1344.4636192157773,1318.924607321503,1636.2504768214346,1464.2671984873277
90,-21.0,852.2670303005875,929.449770697926,1042.418410712839,912.8500653864854,1002.6469880484336,1318.9246073214988,1545.6260789272733,1464.2671984873368
91,-20.9,942.1480976626575,929.4497706979246,852.1303258145242,912.850065386486,1293.6480876070334,1318.9246073215004,1535.5587225757022,1464.2671984873255
92,-20.8,842.0883791803553,929.449770697928,862.1035326195795,912.85006538649,1233.6268629771353,1318.9246073214993,1706.8958592714323,1464.2671984873346
93,-20.7,942.2992100725636,929.449770697929,1032.6228620696422,912.8500653864871,1434.7922059679124,1318.9246073215054,1566.1392659223936,1464.2671984873323
94,-20.6,1032.9542491525615,929.4497706979273,751.4879461333334,912.8500653864862,1263.4872247402652,1318.9246073215022,1424.5014245014042,1464.2671984873289
95,-20.5,1032.540048519343,929.4497706979236,801.4104824490989,912.8500653864866,1274.0514837182059,1318.9246073215015,1525.3692999357522,1464.2671984873305
96,-20.4,922.2872724356272,929.4497706979275,841.6159025328511,912.8500653864854,1394.4343010774064,1318.924607321503,1364.9136892813935,1464.2671984873311
97,-20.3,922.2133119486638,929.449770697928,972.1192198993667,912.8500653864862,1334.4035316544407,1318.9246073214993,1797.7302400321125,1464.2671984873305
98,-20.2,1072.8968214178128,929.4497706979273,921.9175885842421,912.8500653864885,1475.044652712255,1318.9246073215018,1425.302123900891,1464.2671984873289
99,-20.1,1052.969373633632,929.449770697927,972.5090734093824,912.8500653864883,1354.5241105291482,1318.9246073214997,1807.8097380684299,1464.2671984873277
100,-20.0,791.6307593642791,929.449770697925,892.0159560606845,912.8500653864868,1153.2984335198503,1318.9246073215027,1616.758048643306,1464.2671984873327
101,-19.9,891.8729331596226,929.4497706979287,1102.8674553839826,912.850065386486,1213.227184310248,1318.9246073214997,1414.8955385634092,1464.2671984873316
102,-19.8,851.6522052782277,929.449770697927,881.904914615557,912.8500653864879,1193.5089162136512,1318.9246073215038,1414.6684057389182,1464.2671984873323
103,-19.7,821.8079775505996,929.4497706979273,1012.450129312923,912.8500653864866,1183.170898006641,1318.9246073215004,1495.7736864295969,1464.2671984873305
104,-19.6,1002.4861656908992,929.4497706979245,771.4967036049827,912.8500653864891,1394.3223994382388,1318.9246073215008,1213.5192056965027,1464.267198487327
105,-19.5,932.7048440477251,929.4497706979291,841.7508417508297,912.8500653864851,1485.4665167817357,1318.9246073215031,1485.4665167817357,1464.2671984873334
106,-19.4,1002.4057738572432,929.449770697927,731.4189527683602,912.8500653864879,1414.6684057389182,1318.9246073215008,1495.8938216573085,1464.267198487338
107,-19.3,1102.7790030877654,929.4497706979267,1012.450129312923,912.8500653864868,1454.6840827464227,1318.9246073215033,1495.7736864295969,1464.2671984873198
108,-19.2,811.5744544416052,929.4497706979273,901.8397530963036,912.8500653864851,1313.968183915406,1318.9246073214983,1586.154278600949,1464.2671984873305
109,-19.1,962.2323791195437,929.4497706979273,871.7958995530669,912.8500653864866,1163.070506136183,1318.924607321501,1475.636933084361,1464.2671984873316
110,-19.0,1082.8587470923082,929.4497706979275,982.2395060738345,912.85006538649,1385.2640032121867,1318.924607321505,1445.0867052022916,1464.2671984873334
111,-18.9,862.1726751413439,929.449770697927,982.3182711198289,912.8500653864862,1273.4382833650677,1318.9246073214997,1374.6463045092216,1464.2671984873266
112,-18.8,1042.7528675703709,929.4497706979258,791.6942256428646,912.8500653864862,1233.7258520732437,1318.9246073215018,1555.8187621704956,1464.2671984873339
113,-18.7,862.0344011867886,929.4497706979263,1063.0189738858207,912.8500653864871,1464.9809351795898,1318.9246073215018,1253.6355430748995,1464.2671984873316
114,-18.6,811.8347465271398,929.449770697928,871.9356972478779,912.8500653864868,1304.121022430863,1318.9246073214997,1163.2571199358038,1464.2671984873277
115,-18.5,972.3530944886488,929.449770697926,751.2470701364158,912.8500653864885,1092.9948057677882,1318.924607321501,1485.1087741831689,1464.2671984873289
116,-18.4,821.8079775505996,929.4497706979257,962.5411085264963,912.8500653864871,1273.8470179943247,1318.9246073215043,1626.8326973287578,1464.2671984873334
117,-18.3,932.330827067656,929.4497706979274,1174.3450767840843,912.8500653864866,1162.9772216875035,1318.924607321504,1545.6260789272733,1464.2671984873305
118,-18.2,1032.705688904916,929.4497706979287,1012.9375188045187,912.8500653864845,1485.34725010034,1318.9246073214972,1687.1535309712942,1464.2671984873311
119,-18.1,831.6466603875556,929.4497706979273,912.3172859061888,912.8500653864868,1414.5548666706595,1318.924607321504,1556.3186537341385,1464.2671984873311
120,-18.0,972.4310776942217,929.4497706979264,922.2133119486638,912.8500653864894,1263.892789792543,1318.9246073214988,1323.9187996469361,1464.2671984873255
121,-17.9,952.3427631974522,929.4497706979245,841.6159025328511,912.8500653864871,1374.425650594896,1318.924607321502,1405.283867341183,1464.2671984873339
122,-17.8,992.680236638911,929.4497706979313,862.0344011867886,912.8500653864874,1424.61575504633,1318.9246073215027,1575.324597138305,1464.2671984873316
123,-17.7,982.5546420693663,929.4497706979241,911.9515763734262,912.8500653864868,1203.3694344163487,1318.9246073215018,1526.104417670661,1464.2671984873327
124,-17.6,1073.068977274991,929.449770697927,841.8183275875772,912.850065386486,1414.6684057389182,1318.9246073215018,1404.7198587252972,1464.2671984873282
125,-17.5,911.9515763734262,929.449770697925,821.610356298333,912.8500653864871,1293.751880453296,1318.9246073215027,1324.3438478208334,1464.2671984873305
126,-17.4,952.4955383103596,929.4497706979279,922.139363322896,912.850065386486,1153.0209147967512,1318.924607321502,1435.2530260754156,1464.26719848733
127,-17.3,972.1971655942292,929.4497706979296,932.1813042519362,912.8500653864902,1142.9717264888548,1318.9246073214942,1485.5858026178219,1464.2671984873311
128,-17.2,962.3867190632632,929.4497706979236,1052.3783751277738,912.8500653864862,1303.807116780982,1318.9246073215065,1596.4817157659872,1464.2671984873289
129,-17.1,751.7892584350648,929.449770697927,1002.8078620136239,912.8500653864851,1203.5625451335784,1318.924607321501,1354.415394185024,1464.2671984873305
130,-17.0,932.4056064646655,929.4497706979284,1173.4970211229297,912.8500653864879,1163.2571199358038,1318.924607321502,1595.9689237748955,1464.26719848733
131,-16.9,841.7508417508297,929.4497706979278,721.0382951449986,912.8500653864845,1273.642617887139,1318.9246073215052,1475.7554462403164,1464.2671984873327
132,-16.8,992.680236638911,929.4497706979253,851.583946139808,912.8500653864868,1384.5968615804272,1318.924607321501,1173.3087306203327,1464.2671984873266
133,-16.7,1002.4861656908992,929.4497706979264,751.6084420660106,912.8500653864902,1203.465982028224,1318.9246073215006,1465.3338150868956,1464.2671984873323
134,-16.6,761.339958326644,929.449770697927,942.2236478088154,912.8500653864862,1233.7258520732437,1318.924607321502,1304.121022430863,1464.2671984873311
135,-16.5,911.8784696474607,929.4497706979292,781.7197835237411,912.8500653864866,1102.602141052869,1318.9246073214981,1424.5014245014042,1464.2671984873339
136,-16.4,861.8961715774582,929.4497706979264,952.1900370852826,912.850065386484,1223.5728326713831,1318.9246073215043,1414.6684057389182,1464.2671984873248
137,-16.3,982.3182711198289,929.4497706979256,801.6032064128143,912.8500653864905,1334.2964345191326,1318.9246073214988,1193.7962721454055,1464.2671984873305
138,-16.2,912.170966901212,929.4497706979258,902.2013713460716,912.8500653864862,1273.8470179943247,1318.924607321503,1475.5184389616957,1464.2671984873316
139,-16.1,972.587081637141,929.4497706979287,781.7197835237411,912.8500653864866,1485.34725010034,1318.9246073215006,1344.6794846064113,1464.2671984873311
140,-16.0,962.5411085264963,929.4497706979281,821.8079775505996,912.8500653864874,1173.0264081329663,1318.9246073215008,1646.983208805311,1464.2671984873282
141,-15.9,1093.1701935613123,929.4497706979267,1063.189568706103,912.8500653864857,1173.2146080259745,1318.9246073215027,1303.9117352055982,1464.2671984873311
142,-15.8,962.2323791195437,929.4497706979241,801.4747134727786,912.8500653864874,1303.9117352055982,1318.9246073215022,1445.318773084932,1464.2671984873311
143,-15.7,801.7317405595973,929.449770697929,1022.6589131742385,912.8500653864879,1203.3694344163487,1318.9246073215015,1274.0514837182059,1464.2671984873346
144,-15.6,801.6032064128143,929.4497706979279,861.6198453091689,912.8500653864862,1374.315350199607,1318.924607321503,1263.4872247402652,1464.2671984873243
145,-15.5,1092.7318295739192,929.449770697925,982.4758391145548,912.8500653864857,1123.1448054552588,1318.9246073214988,1404.7198587252972,1464.2671984873334
146,-15.4,811.6395118138524,929.4497706979275,821.8738724291268,912.8500653864868,1173.1205005313968,1318.924607321502,1334.8320921736497,1464.2671984873323
147,-15.3,901.9843656043166,929.4497706979275,911.8784696474607,912.8500653864877,1344.2478231210434,1318.9246073215006,1506.0845817100874,1464.2671984873311
148,-15.2,871.8657927965724,929.4497706979264,992.680236638911,912.8500653864857,1404.6071113251264,1318.924607321502,1344.787443298122,1464.2671984873293
149,-15.1,1022.7409457345541,929.4497706979258,901.6951869514559,912.8500653864879,1253.4344102841608,1318.9246073215018,1424.7301039450774,1464.2671984873305
150,-15.0,1043.0875391157679,929.4497706979264,901.9120535535206,912.8500653864857,1374.425650594896,1318.924607321502,1414.8955385634092,1464.26719848733
151,-14.9,902.129024497802,929.4497706979281,1022.6589131742385,912.8500653864868,1364.2564802182617,1318.9246073215031,1555.8187621704956,1464.2671984873316
152,-14.8,972.8992397343948,929.4497706979281,972.1971655942292,912.8500653864874,1374.2050675065504,1318.924607321497,1565.6362906463044,1464.2671984873316
153,-14.7,881.9756254008855,929.4497706979267,1042.418410712839,912.8500653864879,1244.0805843165406,1318.9246073215004,1334.4035316544407,1464.2671984873311
154,-14.6,941.997033711455,929.449770697927,851.9936651765009,912.8500653864849,1283.4910957805046,1318.924607321505,1636.5133230256185,1464.2671984873282
155,-14.5,1042.83651532166,929.4497706979264,962.2323791195437,912.8500653864874,1334.2964345191326,1318.9246073214993,1545.750190709417,1464.2671984873305
156,-14.4,972.5090734093824,929.4497706979264,821.7420932376522,912.850065386486,1253.8367404256849,1318.9246073215018,1404.9454078355614,1464.2671984873305
157,-14.3,771.4348688560614,929.4497706979278,701.2622720897516,912.8500653864874,1223.4746680572653,1318.9246073215043,1475.044652712255,1464.2671984873311
158,-14.2,922.583233052534,929.4497706979253,922.2133119486638,912.8500653864877,1313.8627565041033,1318.9246073215022,1656.2606653148666,1464.2671984873293
159,-14.1,851.6522052782277,929.4497706979284,962.5411085264963,912.8500653864857,1253.9373633208095,1318.9246073215008,1576.5901468136587,1464.267198487335
160,-14.0,992.7598724453841,929.4497706979273,1022.6589131742385,912.8500653864874,1233.3299909756167,1318.9246073215006,1646.45410007226,1464.2671984873255
161,-13.9,1032.6228620696422,929.449770697927,761.5840949174174,912.8500653864866,1334.510645983405,1318.9246073214997,1465.2161695636257,1464.2671984873346
162,-13.8,932.4056064646655,929.4497706979264,952.0373599502801,912.8500653864866,1213.4218496158996,1318.9246073215018,1394.6581582485303,1464.2671984873266
163,-13.7,972.4310776942217,929.449770697927,851.9253512939122,912.8500653864874,1575.7040486561127,1318.9246073215045,1344.4636192157773,1464.2671984873316
164,-13.6,791.5038573289137,929.4497706979267,1183.170898006641,912.8500653864874,1364.47547957298,1318.9246073214986,1364.5850056188601,1464.2671984873327
165,-13.5,1052.884904638695,929.4497706979275,831.5800020037954,912.8500653864868,1233.3299909756167,1318.9246073215006,1435.1377932999935,1464.2671984873316
166,-13.4,932.1813042519362,929.4497706979247,872.0755397846751,912.850065386486,1414.7819630350384,1318.924607321505,1647.2478907191407,1464.2671984873289
167,-13.3,841.683366733455,929.4497706979287,942.2236478088154,912.8500653864868,1163.630527244988,1318.9246073215018,1505.4799470070845,1464.2671984873293
168,-13.2,892.1590248401004,929.4497706979275,1032.705688904916,912.850065386486,1333.9752462337576,1318.9246073214981,1566.6425644733447,1464.2671984873316
169,-13.1,1012.6125403540991,929.449770697927,902.0566892514806,912.8500653864885,1284.0060990289521,1318.9246073215043,1747.7600546425883,1464.26719848733
170,-13.0,972.5090734093824,929.4497706979258,871.8657927965724,912.850065386486,1364.2564802182617,1318.9246073214997,1535.928684723009,1464.2671984873327
171,-12.9,811.5744544416052,929.4497706979275,922.2872724356272,912.8500653864862,1253.7361336783438,1318.9246073215,1536.0520450575048,1464.2671984873311
172,-12.8,1073.068977274991,929.4497706979256,952.41914462734,912.8500653864883,1132.9229411882495,1318.9246073215018,1404.832624227322,1464.2671984873316
173,-12.7,1072.9828924409705,929.4497706979275,891.9444388767386,912.8500653864851,1193.3174224343506,1318.9246073215027,1576.4635003514184,1464.2671984873289
174,-12.6,791.6307593642791,929.4497706979275,881.834215167536,912.8500653864872,1424.7301039450774,1318.924607321503,1264.0956699706871,1464.2671984873311
175,-12.5,952.877690625676,929.4497706979264,882.117080994374,912.8500653864885,1484.9895649381713,1318.9246073215006,1506.0845817100874,1464.2671984873323
176,-12.4,872.0755397846751,929.4497706979273,1072.8968214178128,912.850065386486,1223.7692091642084,1318.9246073215018,1728.0180035363844,1464.2671984873289
177,-12.3,1083.2062906202204,929.4497706979273,771.3730440183417,912.8500653864862,1404.7198587252972,1318.9246073215004,1313.6519524277305,1464.2671984873327
178,-12.2,972.6651023805088,929.4497706979264,931.9571099308415,912.8500653864883,1455.0344190900307,1318.9246073215018,1536.2988251832294,1464.2671984873305
179,-12.1,801.6032064128143,929.449770697927,942.3747844568178,912.8500653864854,1233.9238779318057,1318.924607321502,1495.0532800866717,1464.2671984873266
180,-12.0,1103.3099297893523,929.4497706979275,952.2663940177488,912.8500653864871,1374.0948025114646,1318.924607321501,1374.6463045092216,1464.267198487335
181,-11.9,821.610356298333,929.4497706979262,872.0056129096798,912.8500653864878,1303.9117352055982,1318.9246073214993,1515.6686005660956,1464.2671984873289
182,-11.8,932.4056064646655,929.4497706979292,811.5744544416052,912.8500653864868,992.680236638911,1318.9246073215045,1394.770113789139,1464.2671984873327
183,-11.7,1072.4666733486868,929.4497706979256,811.6395118138524,912.8500653864862,1354.5241105291482,1318.9246073215008,1445.0867052022916,1464.2671984873266
184,-11.6,1073.4996087244265,929.4497706979275,831.713329458673,912.8500653864871,1655.7288217231385,1318.924607321501,1385.2640032121867,1464.2671984873334
185,-11.5,1052.7160072988158,929.4497706979258,881.834215167536,912.8500653864872,1243.8809084342975,1318.9246073215006,1334.1893545733412,1464.2671984873282
186,-11.4,942.3747844568178,929.4497706979275,892.0159560606845,912.850065386486,1223.4746680572653,1318.9246073215015,1576.210268457701,1464.267198487335
187,-11.3,901.9120535535206,929.4497706979264,841.6159025328511,912.8500653864888,1193.2216985861658,1318.9246073215004,1586.2816754346989,1464.2671984873282
