,time,n0,n0_bkg,n1,n1_bkg,n3,n3_bkg,b0,b0_bkg
12,-19.4,1284.1091492776702,1143.7230662295324,1344.6794846064113,1201.7910235180707,1163.630527244988,1156.547222700004,1667.6712879244287,1903.5041656844999
13,-19.35,1183.7406203603218,1143.7230662295203,962.9272989889126,1201.7910235180718,1104.9057816706018,1156.5472227000182,2454.3333065099832,1903.5041656845099
14,-19.3,1203.852327447816,1143.723066229536,1143.522047907539,1201.7910235180607,1082.685058946171,1156.5472227000232,2231.3351827282277,1903.5041656845126
15,-19.25,1224.3587170326186,1143.7230662295199,1143.522047907539,1201.7910235180748,1163.4437936291258,1156.547222700001,1848.280295724821,1903.5041656845
16,-19.2,942.3747844568178,1143.7230662295335,1344.0320962888475,1201.7910235180702,1204.0455931931117,1156.547222700018,1869.346733668315,1903.5041656845103
17,-19.15,1123.7758869802376,1143.7230662295215,1183.5506519558508,1201.7910235180648,1163.630527244988,1156.547222700016,1727.3238531372774,1903.5041656845
18,-19.1,1002.3253949161913,1143.723066229535,1083.2062906202204,1201.7910235180761,1103.487018979961,1156.5472227000114,1606.425702811222,1903.5041656845042
19,-19.05,1002.4861656908992,1143.7230662295285,1143.3385485617841,1201.7910235180627,1083.2062906202204,1156.5472227000166,1768.773114648632,1903.5041656845087
20,-19.0,1284.7277982977173,1143.7230662295299,1122.8745588706931,1201.7910235180696,1083.2062906202204,1156.5472227000087,1768.488745980682,1903.5041656845135
21,-18.95,1103.487018979961,1143.7230662295267,1123.0547088079416,1201.79102351807,1244.2803243156281,1156.5472227000141,1626.3100831224922,1903.5041656845024
22,-18.9,922.2872724356272,1143.7230662295267,1183.7406203603218,1201.791023518065,1164.3780615112657,1156.547222700016,1969.6117051209624,1903.5041656845053
23,-18.85,1284.3152994059858,1143.7230662295267,1002.9687876113153,1201.7910235180725,781.7197835237411,1156.54722270001,1991.390755119254,1903.504165684503
24,-18.8,1042.83651532166,1143.72306622953,962.4639076034512,1201.791023518077,1244.480128462447,1156.5472227000214,1949.4352666907555,1903.5041656845094
25,-18.75,1244.0805843165406,1143.723066229529,1305.2733041487425,1201.7910235180593,1204.43231090411,1156.5472227000016,2151.618741202463,1903.5041656845171
26,-18.7,1043.0038510911277,1143.7230662295333,821.4786615908519,1201.7910235180711,1102.7790030877654,1156.5472227000187,1870.5499014441182,1903.5041656844965
27,-18.65,1367.218915875805,1143.7230662295267,1163.4437936291258,1201.7910235180702,1183.3607445144041,1156.5472227000164,1807.6644974692438,1903.5041656845126
28,-18.6,1285.1405622489776,1143.7230662295285,1486.3019201413783,1201.7910235180645,1163.4437936291258,1156.547222700009,2151.9649249828744,1903.5041656844962
29,-18.55,1263.791374122349,1143.7230662295278,1183.170898006641,1201.7910235180625,1002.4861656908992,1156.5472227000173,1888.6120710439334,1903.5041656845058
30,-18.5,1003.2907938036617,1143.7230662295258,982.3970487990557,1201.7910235180752,1183.930649757177,1156.5472227000148,2110.552763819065,1903.5041656845033
31,-18.45,1022.9050503429595,1143.7230662295317,1183.3607445144041,1201.7910235180716,1223.9656487017764,1156.5472227000125,1969.2950727433206,1903.5041656845121
32,-18.4,1203.852327447816,1143.7230662295285,1283.90306531855,1201.791023518067,1163.4437936291258,1156.54722270001,1768.488745980682,1903.5041656845065
33,-18.35,1003.1297648663689,1143.723066229528,1264.603155485951,1201.7910235180736,1365.6812339331425,1156.5472227000134,1708.5427135678149,1903.5041656845026
34,-18.3,921.9915016435369,1143.723066229524,1163.2571199358038,1201.791023518067,1184.120740175795,1156.5472227000128,1545.750190709417,1903.504165684498
35,-18.25,1063.2748866508696,1143.723066229536,1223.5728326713831,1201.791023518073,1083.7280244039341,1156.547222700012,1950.3760003216837,1903.504165684516
36,-18.2,801.796023091714,1143.7230662295278,1063.4455636261337,1201.7910235180593,1264.603155485951,1156.547222700016,1547.2410882931902,1903.5041656845094
37,-18.15,922.139363322896,1143.7230662295274,1002.4861656908992,1201.791023518069,1345.1114234089348,1156.5472227000157,1849.4692827275387,1903.5041656844992
38,-18.1,1103.3099297893523,1143.7230662295287,1163.4437936291258,1201.7910235180743,1103.1328974286819,1156.5472227000096,1828.4106891701567,1903.5041656845162
39,-18.05,1386.043148125809,1143.7230662295246,1143.1551080983352,1201.7910235180614,882.541720154031,1156.5472227000143,1990.7500502714374,1903.5041656844946
40,-18.0,1063.6162954043596,1143.723066229528,1063.1042644521854,1201.7910235180705,1063.1042644521854,1156.547222700016,1788.0821312331484,1903.5041656845171
41,-17.95,1164.1910879164827,1143.723066229534,1082.8587470923082,1201.791023518074,1163.8173208122475,1156.5472227000162,2233.8498691889395,1903.5041656844999
42,-17.9,1103.6641650278768,1143.7230662295224,881.9756254008855,1201.7910235180675,1042.6692332370721,1156.5472227000087,1868.7457300164504,1903.5041656845149
43,-17.85,1143.522047907539,1143.72306622953,841.8183275875772,1201.7910235180627,982.2395060738345,1156.5472227000164,1788.3695695856352,1903.504165684497
44,-17.8,1224.1621513144516,1143.7230662295256,1122.6944667201124,1201.791023518074,962.6183218353785,1156.5472227000114,2253.339771446934,1903.5041656845065
45,-17.75,1002.9687876113153,1143.723066229528,1224.1621513144516,1201.7910235180595,1083.2062906202204,1156.5472227000107,1787.7947852637246,1903.504165684495
46,-17.7,1104.1959445894242,1143.723066229538,1304.2256912395978,1201.7910235180793,1123.5955056179614,1156.5472227000216,1990.1097575684191,1903.504165684517
47,-17.65,1244.2803243156281,1143.723066229523,1062.7631842791106,1201.7910235180682,1284.3152994059858,1156.5472227000062,1889.2193906262291,1903.504165684499
48,-17.6,1083.3801460556783,1143.7230662295292,962.4639076034512,1201.7910235180684,1224.1621513144519,1156.547222700018,1566.1392659223936,1903.5041656845192
49,-17.55,1244.2803243156281,1143.7230662295256,1284.5215157353703,1201.7910235180668,1163.8173208122475,1156.5472227000118,1990.1097575684191,1903.5041656844942
50,-17.5,1124.1368235105026,1143.723066229528,1444.8547118317342,1201.7910235180696,1405.283867341183,1156.54722270001,1728.990751909907,1903.5041656845124
51,-17.45,962.7727856225794,1143.723066229533,1123.2349165596759,1201.7910235180698,1386.7116845532178,1156.5472227000162,2010.29269861689,1903.504165684508
52,-17.4,1284.5215157353703,1143.723066229528,1667.9393915035332,1201.7910235180684,1324.556474271475,1156.5472227000137,1990.4298524266876,1903.5041656845058
53,-17.35,1144.440428863976,1143.7230662295228,1143.3385485617841,1201.7910235180707,1062.7631842791106,1156.5472227000128,1847.983287803284,1903.5041656845092
54,-17.3,1203.852327447816,1143.7230662295296,1324.9819320645438,1201.7910235180657,1083.2062906202204,1156.5472227000141,2253.70251126848,1903.5041656845
55,-17.25,862.1726751413439,1143.7230662295287,1082.3378497554563,1201.7910235180698,1083.3801460556783,1156.54722270001,1949.4352666907555,1903.5041656844999
56,-17.2,1263.791374122349,1143.723066229525,1143.8892233594056,1201.791023518067,1405.509597622661,1156.5472227000166,1969.9284393342166,1903.504165684515
57,-17.15,1284.7277982977173,1143.7230662295315,1223.5728326713831,1201.7910235180686,801.6674683341236,1156.5472227000148,1790.0961422422206,1903.504165684508
58,-17.1,983.5012645016117,1143.723066229532,1284.5215157353703,1201.791023518071,1244.0805843165406,1156.547222700013,1465.6868650363201,1903.504165684506
59,-17.05,1042.502004811533,1143.7230662295246,1304.6445345429543,1201.7910235180675,822.0056938930874,1156.547222700016,1950.3760003216837,1903.5041656845067
60,-17.0,1204.43231090411,1143.7230662295285,1244.2803243156281,1201.791023518069,1184.120740175795,1156.547222700013,2335.6958762886266,1903.5041656845053
61,-16.95,1122.8745588706931,1143.7230662295271,1184.5011041959278,1201.791023518074,861.7579862920235,1156.5472227000118,1910.930522589183,1903.5041656844962
62,-16.9,1204.2389210019096,1143.7230662295308,1142.788403705024,1201.7910235180661,1042.83651532166,1156.5472227000128,2130.738924177826,1903.5041656845137
63,-16.85,1163.4437936291258,1143.7230662295274,1243.681296638031,1201.7910235180686,1062.9336970037152,1156.5472227000141,2050.0040196156956,1903.5041656845021
64,-16.8,1163.630527244988,1143.7230662295328,1485.34725010034,1201.7910235180707,1123.0547088079416,1156.547222700016,2009.0003214400228,1903.5041656845124
65,-16.75,1043.171240571322,1143.7230662295221,1284.9341471249415,1201.7910235180636,1163.4437936291258,1156.547222700013,1828.9986734734637,1903.504165684491
66,-16.7,942.5259695985106,1143.7230662295306,881.9756254008855,1201.791023518069,962.6183218353785,1156.5472227000146,1787.7947852637246,1903.5041656845158
67,-16.65,1384.4857337774192,1143.7230662295317,1465.2161695636257,1201.7910235180732,1022.9050503429595,1156.5472227000123,2152.3112201793956,1903.5041656845
68,-16.6,1143.1551080983352,1143.723066229527,982.3970487990557,1201.7910235180686,1384.2635316775472,1156.5472227000107,1587.0464863995917,1903.5041656845133
69,-16.55,1264.603155485951,1143.723066229527,1103.8413679604869,1201.7910235180668,1022.9050503429595,1156.5472227000157,1949.748743718565,1903.5041656844942
70,-16.5,962.7727856225794,1143.723066229527,1002.6469880484336,1201.7910235180705,1043.6737315349883,1156.5472227000137,1989.789765646955,1903.5041656845247
71,-16.45,1143.522047907539,1143.7230662295267,1244.2803243156281,1201.791023518068,1143.8892233594056,1156.547222700013,1687.8315383378638,1903.5041656844896
72,-16.4,1223.9656487017764,1143.7230662295347,1244.0805843165406,1201.7910235180636,1424.9588568217193,1156.5472227000162,1928.3303872729919,1903.5041656845099
73,-16.35,1083.2062906202204,1143.7230662295244,1122.5144323283996,1201.7910235180743,1123.7758869802376,1156.5472227000103,1768.488745980682,1903.5041656845149
74,-16.3,1385.8204458726455,1143.7230662295267,1627.0941304085584,1201.791023518066,1083.032490974714,1156.5472227000193,2373.4813742054534,1903.5041656844992
75,-16.25,1264.1971344864771,1143.7230662295296,1384.041400890581,1201.791023518076,1043.0038510911277,1156.547222700009,2172.513678789798,1903.5041656845092
76,-16.2,922.139363322896,1143.7230662295278,1022.9050503429595,1201.791023518066,1043.6737315349883,1156.5472227000175,1789.2324393872127,1903.5041656844974
77,-16.15,1204.2389210019096,1143.72306622953,1345.327496887656,1201.7910235180716,1163.630527244988,1156.5472227000114,1990.4298524266876,1903.5041656845083
78,-16.1,1023.5619957451787,1143.7230662295294,1184.120740175795,1201.791023518066,881.9756254008855,1156.5472227000123,2212.923473082772,1903.5041656845056
79,-16.05,1244.0805843165406,1143.723066229528,1082.5114265094867,1201.7910235180657,1364.3659711075247,1156.5472227000146,2150.926707674958,1903.5041656845133
80,-16.0,1224.1621513144516,1143.7230662295296,982.2395060738345,1201.7910235180718,1425.874603365847,1156.5472227000125,1949.1218904472655,1903.5041656844958
81,-15.95,1406.4132443944186,1143.723066229523,962.4639076034512,1201.7910235180652,1163.8173208122475,1156.5472227000107,1848.577399131946,1903.504165684511
82,-15.9,1264.400112391103,1143.7230662295303,1324.7691690084114,1201.791023518074,1203.465982028224,1156.5472227000205,1788.3695695856352,1903.504165684495
83,-15.85,1062.7631842791106,1143.7230662295312,1324.556474271475,1201.7910235180675,1022.7409457345541,1156.5472227000091,1870.5499014441182,1903.504165684506
84,-15.8,1184.120740175795,1143.7230662295285,1223.1802686985989,1201.791023518065,1043.6737315349883,1156.5472227000114,1566.8943350743045,1903.5041656845156
85,-15.75,1143.522047907539,1143.7230662295265,1103.1328974286819,1201.7910235180705,902.2013713460716,1156.547222700018,1646.7186119366784,1903.5041656845046
86,-15.7,1042.6692332370721,1143.7230662295258,1123.2349165596759,1201.7910235180696,1143.3385485617841,1156.5472227000123,1486.0631376013926,1903.5041656845135
87,-15.65,1244.480128462447,1143.723066229528,1283.6970474967725,1201.7910235180673,1204.43231090411,1156.5472227000141,1727.8791288274285,1903.5041656844924
88,-15.6,1183.3607445144041,1143.723066229535,882.117080994374,1201.7910235180684,1163.4437936291258,1156.5472227000096,1707.4444578361415,1903.5041656845026
89,-15.55,1063.2748866508696,1143.7230662295262,1486.0631376013926,1201.7910235180705,942.9798162192394,1156.547222700013,1930.191410648195,1903.5041656845058
90,-15.5,1184.5011041959278,1143.7230662295274,1103.487018979961,1201.791023518073,1143.3385485617841,1156.5472227000157,1727.601446363977,1903.5041656845065
91,-15.45,1043.171240571322,1143.7230662295233,862.0344011867886,1201.7910235180684,1143.522047907539,1156.5472227000103,2030.8038766236089,1903.5041656845106
92,-15.4,1023.0692076228539,1143.7230662295337,1365.2425313202502,1201.7910235180684,1063.4455636261337,1156.5472227000168,1668.2075812999722,1903.5041656844992
93,-15.35,1264.1971344864771,1143.7230662295274,1506.205566935754,1201.7910235180686,1284.9341471249415,1156.547222700015,1848.874598070713,1903.5041656845042
94,-15.3,1324.7691690084114,1143.7230662295299,1263.791374122349,1201.7910235180664,1123.4151821537314,1156.54722270001,1707.4444578361415,1903.5041656845106
95,-15.25,982.5546420693663,1143.7230662295271,1204.43231090411,1201.7910235180727,962.6183218353785,1156.547222700018,2130.3963341104286,1903.504165684507
96,-15.2,1385.5978151732804,1143.7230662295267,1324.3438478208334,1201.791023518069,1223.5728326713831,1156.54722270001,1769.342126427512,1903.5041656845042
97,-15.15,1042.83651532166,1143.723066229525,1283.90306531855,1201.7910235180664,1203.852327447816,1156.5472227000123,1727.0463491043213,1903.5041656845158
98,-15.1,882.117080994374,1143.7230662295383,1425.1876831667066,1201.7910235180675,1042.502004811533,1156.5472227000175,1848.577399131946,1903.5041656844976
99,-15.05,1123.956326268449,1143.7230662295253,1002.8078620136239,1201.7910235180727,1043.6737315349883,1156.54722270001,1868.1451126913078,1903.504165684508
100,-15.0,1385.8204458726455,1143.7230662295267,1304.4350792694977,1201.7910235180639,1063.6162954043598,1156.5472227000107,1787.7947852637246,1903.5041656844999
101,-14.95,1365.0232856913246,1143.723066229528,1123.7758869802376,1201.791023518069,1183.7406203603218,1156.547222700019,1888.9156820191033,1903.5041656845121
102,-14.9,962.4639076034512,1143.7230662295278,1264.603155485951,1201.7910235180675,741.4532483667883,1156.5472227000125,1890.1311027105014,1903.5041656845035
103,-14.85,1063.1042644521854,1143.7230662295296,1284.3152994059858,1201.7910235180725,1063.2748866508696,1156.5472227000114,2052.3138832997697,1903.504165684509
104,-14.8,1324.7691690084114,1143.7230662295283,1203.852327447816,1201.7910235180705,1344.6794846064113,1156.5472227000218,2029.4980508780804,1903.504165684503
105,-14.75,963.3911368015278,1143.7230662295278,1203.465982028224,1201.7910235180716,1023.0692076228539,1156.5472227000078,2152.3112201793956,1903.5041656845058
106,-14.7,1223.5728326713831,1143.723066229529,1082.8587470923082,1201.791023518069,1163.2571199358038,1156.547222700017,2172.8633510381146,1903.5041656845021
107,-14.65,1465.451479503733,1143.7230662295267,1344.6794846064113,1201.7910235180668,1063.4455636261337,1156.5472227000087,1605.6518946692129,1903.5041656845167
108,-14.6,1062.9336970037152,1143.7230662295274,1204.0455931931117,1201.7910235180698,1002.4861656908992,1156.5472227000134,1667.40327052109,1903.504165684498
109,-14.55,1264.8062638024314,1143.7230662295328,962.6183218353785,1201.7910235180673,1223.7692091642084,1156.5472227000143,1566.8943350743045,1903.5041656845021
110,-14.5,1344.8954193263287,1143.723066229527,1445.318773084932,1201.791023518068,1486.0631376013926,1156.5472227000128,1647.512657719176,1903.504165684511
111,-14.45,1386.043148125809,1143.7230662295274,1304.2256912395978,1201.7910235180707,1123.4151821537314,1156.547222700017,1890.4352023167617,1903.5041656845044
112,-14.4,1103.8413679604869,1143.7230662295258,1485.5858026178219,1201.7910235180682,1244.0805843165406,1156.5472227000141,2394.4625538250693,1903.5041656845115
113,-14.35,901.9120535535206,1143.723066229529,1424.5014245014042,1201.7910235180675,1002.4861656908992,1156.5472227000125,1647.2478907191407,1903.5041656845035
114,-14.3,982.3970487990557,1143.7230662295306,1022.5768937722917,1201.7910235180693,962.6183218353785,1156.547222700013,2151.618741202463,1903.5041656844992
115,-14.25,1183.5506519558508,1143.7230662295256,1304.6445345429543,1201.7910235180664,942.5259695985106,1156.5472227000134,1788.0821312331484,1903.5041656845012
116,-14.2,1083.3801460556783,1143.723066229532,1082.685058946171,1201.791023518071,1103.3099297893523,1156.5472227000116,1808.8270761314961,1903.5041656845126
117,-14.15,1223.3765191929551,1143.723066229527,982.5546420693663,1201.7910235180673,1143.705606163955,1156.5472227000134,2131.4244349714163,1903.504165684509
118,-14.1,1203.852327447816,1143.7230662295278,1164.1910879164827,1201.7910235180739,1023.3976802985767,1156.5472227000123,1890.4352023167617,1903.5041656845
119,-14.05,1123.2349165596759,1143.7230662295326,1425.1876831667066,1201.7910235180684,1304.6445345429543,1156.547222700016,1991.0703511523789,1903.504165684502
120,-14.0,1064.12881982089,1143.7230662295246,1364.1470069009595,1201.791023518069,902.2013713460716,1156.5472227000182,1848.280295724821,1903.5041656845128
121,-13.95,1102.9559218705976,1143.7230662295267,1102.9559218705976,1201.791023518069,1083.2062906202204,1156.547222700008,1869.6473804832672,1903.504165684509
122,-13.9,1224.1621513144516,1143.7230662295296,1143.522047907539,1201.7910235180668,781.7197835237411,1156.5472227000168,2191.659629227459,1903.504165684499
123,-13.85,1243.8809084342975,1143.7230662295308,1183.7406203603218,1201.7910235180705,1264.603155485951,1156.547222700015,2253.70251126848,1903.5041656845092
124,-13.8,1123.956326268449,1143.723066229529,1103.3099297893523,1201.791023518069,1425.874603365847,1156.5472227000082,1787.7947852637246,1903.5041656845042
125,-13.75,1546.4952801767204,1143.7230662295256,1263.9942217406826,1201.7910235180664,1102.7790030877654,1156.547222700018,1767.636188333576,1903.5041656845035
126,-13.7,1002.6469880484336,1143.723066229532,1102.9559218705976,1201.7910235180718,1203.6591237361408,1156.5472227000064,1910.930522589183,1903.504165684501
127,-13.65,881.6928502725107,1143.7230662295226,1163.070506136183,1201.7910235180684,1284.7277982977173,1156.5472227000166,1850.0643500643237,1903.5041656845194
128,-13.6,1405.509597622661,1143.7230662295287,1143.522047907539,1201.791023518067,1486.5407794294686,1156.5472227000137,1645.9253311922687,1903.504165684495
129,-13.55,1204.6257629296326,1143.7230662295337,1144.440428863976,1201.7910235180673,1023.5619957451787,1156.5472227000116,1931.4340898116575,1903.5041656845137
130,-13.5,1143.1551080983352,1143.7230662295258,1224.752037907062,1201.7910235180682,1042.6692332370721,1156.5472227000153,1727.8791288274285,1903.5041656844958
131,-13.45,1284.7277982977173,1143.7230662295274,1344.2478231210434,1201.7910235180707,1083.9020473705184,1156.5472227000153,1748.603127386718,1903.5041656845058
132,-13.4,963.2364745544894,1143.723066229529,1123.5955056179614,1201.7910235180634,1103.1328974286819,1156.5472227000112,1828.9986734734637,1903.5041656845126
133,-13.35,1103.1328974286819,1143.7230662295258,1223.3765191929551,1201.7910235180766,1284.3152994059858,1156.5472227000153,1890.1311027105014,1903.504165684507
134,-13.3,1123.4151821537314,1143.7230662295312,1223.9656487017764,1201.7910235180696,962.4639076034512,1156.5472227000118,1808.5362912948863,1903.504165684507
135,-13.25,982.0820138693892,1143.7230662295303,882.117080994374,1201.791023518064,1204.0455931931117,1156.5472227000134,1969.2950727433206,1903.5041656844974
136,-13.2,1143.8892233594058,1143.7230662295258,1163.070506136183,1201.7910235180707,1465.2161695636257,1156.5472227000155,1746.9177944660607,1903.5041656845065
137,-13.15,1265.6193499135984,1143.7230662295276,1425.645556403337,1201.7910235180673,1345.327496887656,1156.5472227000064,2133.827200257639,1903.5041656845046
138,-13.1,1062.5927262520397,1143.7230662295306,1284.5215157353703,1201.7910235180705,1143.705606163955,1156.5472227000212,1829.8813593404122,1903.5041656845133
139,-13.05,882.4001283490969,1143.723066229523,1143.705606163955,1201.7910235180673,1244.0805843165406,1156.5472227000132,2112.591042613949,1903.5041656845035
140,-13.0,1042.6692332370721,1143.723066229533,1183.7406203603218,1201.7910235180702,1002.9687876113153,1156.5472227000105,1930.191410648195,1903.5041656845115
141,-12.95,922.583233052534,1143.7230662295292,1022.4128944308422,1201.7910235180675,1003.1297648663689,1156.5472227000155,1586.5365305056607,1903.5041656844905
142,-12.9,1042.6692332370721,1143.7230662295256,1224.3587170326186,1201.791023518068,1043.3386837881071,1156.5472227000153,1889.5231969124118,1903.5041656845156
143,-12.85,962.9272989889126,1143.7230662295292,1083.5540573079547,1201.791023518068,1143.1551080983352,1156.5472227000064,1768.488745980682,1903.5041656845024
144,-12.8,962.4639076034512,1143.7230662295265,1285.1405622489776,1201.7910235180668,1304.854057092365,1156.5472227000157,1807.955002008813,1903.5041656845115
145,-12.75,922.2872724356272,1143.7230662295328,1263.9942217406826,1201.791023518069,1344.6794846064113,1156.5472227000198,2030.1507537688153,1903.504165684502
146,-12.7,1566.3908747690355,1143.723066229528,1404.3816708129164,1201.7910235180698,982.3970487990557,1156.5472227000062,2009.3232599260284,1903.5041656845087
147,-12.65,1324.3438478208334,1143.7230662295256,1183.7406203603218,1201.7910235180743,1083.032490974714,1156.547222700018,1868.7457300164504,1903.5041656845092
148,-12.6,1063.2748866508696,1143.7230662295278,1385.375255993234,1201.7910235180705,1023.0692076228539,1156.5472227000105,2132.453528607035,1903.504165684495
149,-12.55,1123.0547088079416,1143.7230662295285,1284.3152994059858,1201.7910235180652,963.0818619582527,1156.5472227000134,1971.5136396555604,1903.5041656845144
150,-12.5,1203.465982028224,1143.7230662295315,1082.8587470923082,1201.7910235180718,1204.0455931931117,1156.5472227000162,1928.9503295289871,1903.5041656844967
151,-12.45,1062.9336970037152,1143.7230662295274,982.3970487990557,1201.7910235180652,1123.4151821537314,1156.5472227000116,1850.0643500643237,1903.5041656845115
152,-12.4,1083.032490974714,1143.723066229528,1243.8809084342975,1201.7910235180682,942.5259695985106,1156.5472227000116,1647.2478907191407,1903.5041656845035
153,-12.35,1183.5506519558508,1143.7230662295285,982.0820138693892,1201.791023518071,1043.0038510911277,1156.5472227000182,2111.911179049811,1903.5041656845083
154,-12.3,1083.2062906202204,1143.7230662295276,1424.7301039450774,1201.7910235180668,1505.963615919018,1156.5472227000098,2413.90408754422,1903.5041656845
155,-12.25,842.0883791803553,1143.7230662295296,1565.6362906463044,1201.7910235180707,1102.7790030877654,1156.5472227000153,2029.8243498532609,1903.5041656845115
156,-12.2,1163.4437936291258,1143.7230662295278,1083.032490974714,1201.7910235180693,1062.2519741852577,1156.5472227000153,2131.767355804008,1903.504165684511
157,-12.15,1223.7692091642084,1143.723066229528,1143.8892233594056,1201.7910235180657,1203.852327447816,1156.5472227000084,1727.0463491043213,1903.504165684502
158,-12.1,942.3747844568178,1143.7230662295308,1344.4636192157773,1201.7910235180668,1505.721742621942,1156.547222700019,1970.879253479177,1903.504165684502
159,-12.05,1203.852327447816,1143.7230662295249,1405.0582095543757,1201.791023518068,1062.7631842791106,1156.5472227000096,2112.931138568006,1903.504165684502
160,-12.0,1123.956326268449,1143.723066229532,1243.8809084342975,1201.7910235180686,1063.1042644521854,1156.5472227000084,1991.0703511523789,1903.5041656845178
161,-11.95,1063.6162954043598,1143.7230662295283,1184.5011041959278,1201.7910235180702,1123.5955056179614,1156.5472227000216,2194.4835917052233,1903.5041656844955
162,-11.9,862.0344011867886,1143.723066229527,1364.3659711075247,1201.7910235180716,1244.480128462447,1156.547222700005,2132.110386998119,1903.5041656845144
163,-11.85,1083.3801460556783,1143.7230662295267,1143.522047907539,1201.7910235180696,1345.327496887656,1156.547222700018,1768.773114648632,1903.5041656844978
164,-11.8,862.1726751413439,1143.723066229527,1123.5955056179614,1201.7910235180686,1183.7406203603218,1156.5472227000182,2192.3649382517083,1903.5041656845149
165,-11.75,1204.6257629296326,1143.7230662295287,1102.9559218705976,1201.7910235180664,1365.0232856913246,1156.5472227000055,1990.7500502714374,1903.5041656845008
166,-11.7,1183.3607445144041,1143.7230662295326,1204.43231090411,1201.7910235180716,1224.1621513144519,1156.547222700018,1889.2193906262291,1903.5041656845035
167,-11.65,1083.3801460556783,1143.723066229526,1323.9187996469361,1201.7910235180682,1042.83651532166,1156.5472227000096,2091.3770913770613,1903.5041656844978
168,-11.6,1224.9487931242045,1143.7230662295283,1263.9942217406826,1201.7910235180718,1344.8954193263287,1156.5472227000164,2415.070037031039,1903.5041656845137
169,-11.55,1163.070506136183,1143.7230662295283,901.9120535535206,1201.7910235180657,1103.487018979961,1156.547222700012,1851.8518518518254,1903.5041656845049
170,-11.5,1225.3424932706428,1143.7230662295292,1263.791374122349,1201.791023518067,1022.5768937722917,1156.547222700012,2070.8512606055438,1903.5041656845042
171,-11.45,1465.6868650363201,1143.7230662295324,741.4532483667883,1201.7910235180661,1123.956326268449,1156.5472227000143,1950.6897799943415,1903.5041656845126
172,-11.4,942.3747844568178,1143.7230662295262,1023.5619957451787,1201.791023518074,882.541720154031,1156.5472227000182,1787.2203702959703,1903.5041656844928
173,-11.35,1103.6641650278768,1143.7230662295253,1062.7631842791106,1201.7910235180648,1243.4817488968936,1156.5472227000087,1566.8943350743045,1903.5041656845171
174,-11.3,1022.7409457345541,1143.7230662295274,942.3747844568178,1201.7910235180696,1143.3385485617841,1156.5472227000141,1930.191410648195,1903.5041656844967
175,-11.25,1305.483028720608,1143.72306622953,1305.063646950148,1201.7910235180675,1244.480128462447,1156.5472227000134,1869.0461835282501,1903.5041656845133
176,-11.2,1244.480128462447,1143.7230662295294,1144.8081944165333,1201.7910235180736,1062.9336970037152,1156.547222700012,1869.6473804832672,1903.5041656845042
177,-11.15,1144.6242820996665,1143.7230662295285,1183.3607445144041,1201.7910235180684,1082.8587470923082,1156.5472227000191,1989.469876612648,1903.5041656845008
178,-11.1,922.139363322896,1143.7230662295276,1203.852327447816,1201.7910235180702,1083.3801460556783,1156.547222700005,1645.9253311922687,1903.5041656845087
179,-11.05,1083.7280244039341,1143.7230662295303,922.8793836770594,1201.7910235180682,1042.6692332370721,1156.547222700016,1606.1676839061768,1903.5041656845065
180,-11.0,1063.2748866508696,1143.7230662295224,1606.425702811222,1201.791023518066,982.7122859090952,1156.5472227000148,2010.6160527585366,1903.5041656845
