55535.61517113783, 8.20930232558139
55535.61517113783, 5.279069767441857
55688.251618871414, 5.488372093023253
55688.251618871414, 2.883720930232556
55929.694727104536, 12.139534883720925
55932.46993524514, 8.930232558139531
56082.33117483811, 10.255813953488367
56082.33117483811, 7.581395348837205
56964.84736355227, 9.81395348837209
56964.84736355227, 5.744186046511624
57178.538390379275, 6.976744186046508
57178.538390379275, 3.837209302325581
57328.39962997225, 6.418604651162788
57328.39962997225, 3.441860465116278
57542.09065679926, 9.186046511627902
57542.09065679926, 6.023255813953487
58000, 6.441860465116276
58000, 3.5348837209302317
58302.49768732655, 6.348837209302323
58302.49768732655, 3.302325581395346
