39.64823220312103 11344.52987482988
44.236779320374275 92410.9524680507
81.22982304562709 697148.6008117842
171.96173909044956 5550577.032009564
294.3427728090732 18382962.102725912
580.7075243372094 79455166.78447914
1218.4092014363528 207473529.5764537
3958.0919327641523 528895833.84926134
14684.300893455844 752502089.7203332
77776.22541664205 867595861.2973214
100000. 867595861.2973214
