,tau_n1,n1,n1_bckg,tau_n2,n2,n2_bckg,tau_n5,n5,n5_bckg,tau_b0,b0,b0_bckg
616,31.6,2251.8899790895607,1321.079788117782,31.6,1988.6706038326824,1011.7580946614123,31.6,2139.284494706998,1356.1960807088374,31.6,2787.2250508139905,1866.212787046272
617,31.7,2573.795544116427,1321.160125917865,31.7,1998.593954002181,1011.6520655441172,31.7,2038.7666967961948,1356.1797445178402,31.7,2432.747597410396,1864.4493063878015
618,31.8,2493.564993564958,1321.2404766423151,31.8,2159.8055170473644,1011.8508970283674,31.8,2270.991599340777,1356.9536756700793,31.8,2898.317365751508,1866.4757185636568
619,31.9,3080.08213552357,1322.6508326849212,31.9,2725.2066531243954,1012.8640074107956,31.9,2553.790468530026,1357.7556148289189,31.9,3710.275850943647,1869.9382884561383
620,32.0,2634.6486464743602,1321.348065305334,32.0,2412.1572726541426,1012.269195287277,32.0,2512.9669092517033,1357.4658392338492,32.0,2605.162043090751,1865.5370174639645
621,32.1,2604.3237807943315,1321.2424242017803,32.1,2008.5161082991597,1011.4108729378611,32.1,2532.76513628685,1357.3397552298995,32.1,2171.6399903482356,1864.6742459807865
622,32.2,3069.954705586267,1322.5463630348297,32.2,2957.865507666262,1013.1973350337967,32.2,2867.7225252057306,1358.9342905045403,32.2,3770.6174133967274,1869.8628785965257
623,32.3,3141.8673970836576,1323.1330384290031,32.3,2281.4528935254657,1012.1135655227033,32.3,2696.3940759819316,1358.8349733182845,32.3,2999.0741113481313,1866.550855463071
624,32.4,2868.184288388341,1322.2815181127962,32.4,2079.4406605990903,1011.5804630194715,32.4,2472.361809045191,1357.3972895852758,32.4,2908.4395064709847,1866.5132862572068
625,32.5,3353.1366428355173,1323.0011822519277,32.5,2644.3322809627807,1012.4303927395819,32.5,2492.7629462849436,1357.5981183255692,32.5,3233.3447490883723,1868.167763273165
626,32.6,2867.7225252057306,1322.0167584681512,32.6,2613.8008685860973,1012.2427942582093,32.6,2633.801117857536,1357.7988611803087,32.6,3060.0740860041437,1866.9266307198516
627,32.7,2866.56876747597,1321.4589484291812,32.7,2391.9597989949407,1011.9128488423171,32.7,2725.4259106542645,1358.4092369825858,32.7,3080.08213552357,1866.851463564766
628,32.8,3070.4491916161196,1322.6036770025275,32.8,2564.3088433458333,1012.4579321531069,32.8,2502.8647246848445,1357.7359152246524,32.8,2524.2874670635438,1865.2368324942504
629,32.9,2836.4514182256685,1321.433672621313,32.9,2543.8896374202786,1012.290656167948,32.9,2381.8616711221543,1357.5541505749295,32.9,2796.6681421270373,1865.7997585834887
630,33.0,2847.7127734508235,1321.9662079399397,33.0,2625.3847546622837,1012.6528270453424,33.0,3038.5962087977996,1359.1477598455651,33.0,3050.9293755159965,1867.4905773831774
631,33.1,3039.8196239480985,1322.3394521610676,33.1,2563.896318043761,1012.1597194518695,33.1,2573.588547530927,1358.0363183319357,33.1,2927.9777835912087,1866.1376773613376
632,33.2,3009.925708188163,1322.4466163395853,33.2,2472.759438703676,1011.8500925435452,33.2,2411.7694348419946,1357.526593729927,33.2,2938.8083735909404,1866.6259984121518
633,33.3,2543.480446365702,1320.6657691221792,33.3,1826.9423810479564,1010.4236883754313,33.3,2492.5625150759474,1357.7809235542015,33.3,2351.9478953081316,1864.149471336723
634,33.4,2725.8645315737203,1321.330605476129,33.4,2361.4767771368515,1011.4548813766722,33.4,2553.37970967868,1358.0898084080654,33.4,2604.533295790474,1865.0867762337095
635,33.5,2867.7225252057306,1321.7833029710655,33.5,2473.7540726438647,1012.1217398201718,33.5,2564.721501418104,1358.8085553980911,33.5,3029.2051607189146,1866.5132862572023
636,33.6,2887.4982393303003,1321.5977855455385,33.6,2240.5304933185653,1011.202125228936,33.6,2462.064114159346,1357.6971531843685,33.6,2675.3027316248563,1865.3493905362022
637,33.7,2625.5960404804164,1321.4123129102575,33.7,2534.8032509857208,1012.3165361047791,33.7,2553.1743797997306,1358.087477728083,33.7,2675.087493463094,1865.1993161655046
638,33.8,2776.4365041042574,1321.3597945617885,33.8,2745.8711351611923,1012.2103154508296,33.8,2856.6830288886695,1359.051784338339,33.8,3009.1986876270175,1866.5884261813642
639,33.9,2786.552119590327,1321.3604464362468,33.9,2150.062291524303,1011.0465700690302,33.9,2502.663477194569,1358.0215529159238,33.9,2614.8523614127876,1865.274350332215
640,34.0,2575.452716297934,1321.4142718217909,34.0,2463.2522973599366,1011.7130204647796,34.0,2392.152132834937,1358.0839385720717,34.0,2908.6736850582392,1866.663572155564
641,34.1,2868.4152257490646,1321.9469061346624,34.1,2271.1741769504024,1011.2002418984125,34.1,2281.0860783405406,1357.8186454525023,34.1,2382.4363175775516,1864.4118217317723
642,34.2,2928.4492301496934,1321.7613241458348,34.2,2473.555081848318,1011.7245193679807,34.2,2826.7911393676027,1359.3287003527971,34.2,2878.0743066454884,1866.400587713171
643,34.3,2624.53995133052,1320.7252665870305,34.3,2888.195632484819,1012.5142410138227,34.3,2593.79901073727,1358.5161009323115,34.3,2887.96313067295,1866.287902777595
644,34.4,2675.0874934632848,1320.8321628148574,34.4,2463.45043939926,1011.613945732718,34.4,2623.6956915098303,1358.4140905964614,34.4,2786.552119590526,1865.762219606803
645,34.5,3049.455526257261,1321.7899098478251,34.5,2877.84262427023,1012.3220626711624,34.5,2533.1724969841016,1358.421199414304,34.5,2847.71277345062,1866.287902777601
646,34.6,2837.3646717911197,1321.4181903544177,34.6,2654.8672566369405,1011.6661284957594,34.6,2675.0874934629023,1359.056594871774,34.6,3110.967923806188,1867.2649578381534
647,34.7,2866.7994447463766,1321.0466652944826,34.7,2766.989314390515,1012.1706583118004,34.7,2836.907971510363,1359.528277072953,34.7,3273.1081434932485,1867.8667311442207
648,34.8,3059.3349971823664,1321.6322685797238,34.8,2584.7329779746024,1011.6776252271428,34.8,2411.769434842167,1358.0867913137213,34.8,2816.2214354684584,1865.424436778166
649,34.9,2958.8180830076763,1321.6595280471015,34.9,2270.991599340615,1010.7582650598208,34.9,2483.460355124563,1358.8580439664613,34.9,2604.1142995030846,1864.786736132173
650,35.0,2837.5930770776395,1321.4208032352233,35.0,2452.35989386487,1010.9163457330112,35.0,2704.9856203364334,1359.0557743195052,35.0,2493.163905420407,1864.524280221896
651,35.1,2735.978112175259,1320.916366642781,35.1,2706.074080035565,1011.7864712835169,35.1,2310.8146123860984,1357.9150862606893,35.1,2230.976403907351,1863.849732707242
652,35.2,2321.2814277389434,1319.5896415258273,35.2,1877.1707924271784,1009.5882189340101,35.2,2240.5304933187253,1357.9758347731747,35.2,2301.4612771603897,1863.9621233968517
653,35.3,2614.8523614126007,1320.6519598061593,35.3,2119.4527593063253,1010.1921813601326,35.3,2290.628516315509,1357.927302089785,35.3,2604.742844499646,1865.2368324942404
654,35.4,2715.751357875446,1320.7854329922266,35.4,2260.897526075491,1010.5125269045268,35.4,2321.468052177559,1358.3699041585253,35.4,2503.267316778714,1864.5617694001505
655,35.5,2554.201359559295,1320.440748850923,35.5,2280.9027149777235,1010.4268290613419,35.5,2452.3598938652203,1358.53949969994,35.5,2443.2423736654055,1864.7867361321676
656,35.6,2351.758793969984,1319.6716774811528,35.6,2361.666633167984,1010.5442095069822,35.6,2210.6109324760105,1358.244805844545,35.6,2150.753768844344,1863.9995899721976
657,35.7,2362.8064107460423,1320.2030403790327,35.7,2049.345013260292,1010.1133703744961,35.7,2200.1647611965404,1358.0319750217086,35.7,2029.171856792529,1863.1008076730002
658,35.8,2048.6864304649966,1318.6126784632772,35.8,1927.8656920232906,1009.5814781299533,35.8,1777.1441193596743,1357.2465011177585,35.8,2059.101227425043,1862.9136704457067
659,35.9,2402.637875223814,1319.9388599161875,35.9,2129.711484368843,1010.0232238937142,35.9,2493.1639054207635,1358.9982501960621,35.9,2808.140588199931,1866.7387241805377
660,36.0,2513.371134435339,1319.9925627533296,36.0,2402.4446633563225,1010.6075976421275,36.0,2635.284650975809,1359.741475610878,36.0,2442.4565282944404,1864.1869454440885
661,36.1,2483.660130718741,1320.205553671068,36.1,2058.935781290626,1009.7099236485633,36.1,2029.171856792529,1358.0253516245646,36.1,1847.3895582327734,1862.1281044400937
662,36.2,1948.6520149461949,1318.7740004945124,36.2,1545.005818852952,1008.5506188786715,36.2,1777.1441193596743,1357.3756956803136,36.2,2069.6861310933405,1863.4003054518387
663,36.3,2079.7749422285924,1319.0925999585722,36.3,1706.3476131209068,1008.9914955304664,36.3,2190.954773869472,1358.7446031132545,36.3,2190.426429806001,1863.5500904528872
664,36.4,2230.6177404446435,1319.1462215598035,36.4,1998.7545449068052,1009.6152944503758,36.4,2069.187191128729,1358.0121551461466,36.4,1907.4007147734294,1861.9037786836216
665,36.5,1847.5379548556537,1318.2196424929916,36.5,1908.3202764049631,1009.549949534227,36.5,1978.1102520331672,1357.5802275554133,36.5,2029.0087990676875,1862.9510948836164
666,36.6,1988.9902358659444,1318.7763964700916,36.6,1736.5642127239485,1008.9171508781569,36.6,1685.7991490726663,1356.7126740318486,36.6,1767.352185089823,1862.427289546844
667,36.7,1807.2289156627537,1318.0619959482667,36.7,1444.9706992053484,1008.5279123599436,36.7,1575.198153907986,1356.5535091897916,36.7,1908.6269940130474,1863.1008076730072
668,36.8,1747.198457645599,1318.1949318902944,36.8,1182.9811124033236,1007.5527415437028,36.8,1555.3191916354817,1356.748127748232,36.8,1797.297025925359,1862.2402875899545
669,36.9,1515.3035624685106,1317.348910765018,36.9,1062.5927262519642,1007.4269627176195,36.9,1605.5229991168248,1356.806496406415,36.9,1908.1669545653772,1862.6517414758516
670,37.0,1625.396315768212,1317.0851330254147,37.0,1203.4659820281383,1007.8265135812826,37.0,1736.285352977631,1357.0826204176674,37.0,1958.263873546198,1862.539508749241
671,37.1,1595.5845459107784,1317.29717128972,37.1,1223.4746680573526,1007.7410902119633,37.1,1655.4630279924693,1356.6777836564047,37.1,1737.1222010242982,1862.315083866184
672,37.2,1676.2692469838148,1317.588633485869,37.2,1323.9187996470305,1007.81737724599,37.2,1504.9965886744849,1356.7357416367297,37.2,1918.5567631638198,1862.9885208252153
673,37.3,1897.780901696795,1318.0390328376836,37.3,1203.0798845042284,1007.3682327788321,37.3,1393.8749724232177,1356.031645318172,37.3,2008.83889112076,1862.8762475113706
674,37.4,1756.851721714537,1317.7485128094474,37.4,1243.5815147624096,1007.6465243867393,37.4,1444.390948483266,1356.4157459471487,37.4,1787.220370295843,1862.202891704822
675,37.5,1676.8078398298044,1317.9343277867367,37.5,1183.3607445144885,1007.5611082374844,37.5,1474.571170629034,1356.5277090784514,37.5,1807.6644974693727,1862.5769181553121
676,37.6,1676.2692469838148,1317.4851296070844,37.6,1343.6008502788236,1007.3544769819846,37.6,1666.5997349504987,1357.7291781923795,37.6,1838.0506618992229,1862.8388260805593
677,37.7,1696.1400268972234,1317.3005841433885,37.7,1223.2783860745756,1007.3094887069885,37.7,1655.7288217230205,1357.0780244432856,37.7,2069.6861310933405,1863.400305451841
678,37.8,1585.899546312146,1317.4069306171066,37.8,1253.33386808901,1007.2443014125839,37.8,1565.3849241389044,1357.0807223611894,37.8,1827.2358539816112,1862.0533231821294
679,37.9,1747.3388230569385,1318.0160651151257,37.9,1202.9833988291648,1007.017567431656,37.9,1474.3345435581448,1356.429965337484,37.9,1827.6762402089817,1862.5021008458916
680,38.0,1777.5724586740525,1318.069594922448,38.0,1193.3174224344355,1007.2755221094689,38.0,1494.9332798235025,1356.9495577085156,38.0,1797.4414074268493,1862.3898861509742
681,38.1,1454.333915066775,1316.3515669239346,38.1,1323.9187996468418,1007.4123690640138,38.1,1494.6933370782983,1356.7612838937646,38.1,1867.6949030002015,1862.352484257482
682,38.2,1575.8305731204111,1317.2769849050796,38.2,1314.3900628096721,1007.7514505901406,38.2,1615.5899411964017,1357.226352301129,38.2,1999.0758041506735,1863.1382396302479
683,38.3,1414.6684057390191,1316.722465001878,38.3,1153.2984335199326,1007.2213460885699,38.3,1263.4872247403553,1356.3029071713552,38.3,1766.9263512971854,1861.9785479302154
684,38.4,1394.5462206794946,1316.643760332475,38.4,1102.6021410529477,1006.6715702381018,38.4,1575.198153907986,1357.0668601771245,38.4,1927.8656920235658,1862.277684977044
685,38.5,1253.5349686113773,1316.036946669839,38.5,1002.1646756994253,1006.4248352700951,38.5,1484.6320520021202,1356.850808818567,38.5,1837.6076958607066,1862.3898861509872
686,38.6,1323.8125802309523,1316.0902833025673,38.6,1182.981112403155,1006.7430824873669,38.6,1434.3316816785468,1356.7435609713016,38.6,1928.4853354759296,1862.876247511386
687,38.7,1596.2252785865785,1317.412071170654,38.7,1233.6268629772233,1007.1221613675032,38.7,1504.6342735626586,1356.8539330185392,38.7,1928.3303872731296,1862.7265708082123
688,38.8,1525.491770373431,1316.9895472696871,38.8,1052.3783751278488,1006.3907977094938,38.8,1414.8955385635102,1357.399920482947,38.8,1806.9386443945778,1861.8290154416259
689,38.9,1323.7063778578893,1315.9071457139519,38.9,1193.2216985860807,1006.7898193123937,38.9,1585.390327112046,1357.3466556059434,38.9,1747.19845764535,1862.3524842574761
690,39.0,1626.048901914985,1317.0964252141719,39.0,1052.4627628650144,1006.381551925332,39.0,1565.008025682049,1357.1026319836237,39.0,2019.7351232941053,1863.6624450072677
691,39.1,1364.1470069010568,1316.1722108397717,39.1,1283.800048142575,1006.9623599729434,39.1,1414.1008925885872,1356.7224917372398,39.1,1998.7545449068052,1862.8388260805505
692,39.2,1495.1732996167589,1316.7010537712922,39.2,1213.421849615986,1006.7759919783751,39.2,1645.6610740949802,1357.485706657641,39.2,1665.7969734677624,1861.1564163512398
693,39.3,1424.2728184552443,1316.0676920076908,39.3,1042.5856123184608,1006.3878578620771,39.3,1524.7572425967721,1357.0778644448865,39.3,2039.5860544557681,1863.4377494447156
694,39.4,1434.79220596781,1316.4907889732613,39.4,1163.2571199357208,1006.6658125432883,39.4,1505.23822903692,1357.5959073119066,39.4,1686.3406408092992,1861.6795069685356
695,39.5,1424.8444712021685,1316.5441807591228,39.5,1112.7373338413129,1006.2777237621997,39.5,1585.3903271122717,1357.5145815439391,39.5,1959.0508147643227,1863.287982501485
696,39.6,1575.5775445076465,1316.7032809655827,39.6,1082.5982357658997,1006.1722261982055,39.6,1353.980703267684,1356.9157891646303,39.6,2099.447513812275,1863.0633772198246
697,39.7,1494.9332798232892,1316.3603613498435,39.7,1012.2877703609295,1005.9860736754188,39.7,1494.6933370782983,1357.2154042572117,39.7,1827.6762402087209,1862.5021008458714
698,39.8,1283.4910957804132,1315.5689404819352,39.8,1163.0705061361002,1006.3243737892994,39.8,1293.5443114131617,1356.6982586254016,39.8,1777.5724586737988,1862.614329064153
699,39.9,1444.9706992053484,1316.4935515877278,39.9,912.0246948225579,1005.8558096334694,39.9,1474.8078736682423,1357.4331613773581,39.9,1857.7654596213229,1862.464694445113
700,40.0,1566.0134918086342,1316.9963003700861,40.0,1263.3858741427746,1006.2747583821225,40.0,1635.987715037129,1358.005118244109,40.0,2160.152717773659,1863.4377494447112
701,40.1,1525.1244180444996,1316.3361448297467,40.1,1062.337141711675,1005.745714896028,40.1,1494.6933370782983,1357.323572133479,40.1,1838.198364706434,1862.9885208252047
702,40.2,1384.2635316774486,1315.9405731548786,40.2,1233.428932432056,1006.285680809468,40.2,1283.3881447019037,1356.6698073796422,40.2,1816.7218709222573,1861.5673913703965
703,40.3,1394.3223994383382,1315.94111445076,40.3,952.1136923971759,1005.6759394960947,40.3,1504.8757975842586,1357.5130306442315,40.3,2019.410452709742,1863.362862963737
704,40.4,1404.6071113252265,1316.1528993121528,40.4,841.5484491464774,1005.2481277590641,40.4,1293.5443114133461,1356.8588373416017,40.4,1737.261754132372,1862.4646944451313
705,40.5,1575.9571179055486,1316.7875957206682,40.5,1163.2571199357208,1006.1708819670848,40.5,1474.5711706288237,1357.375129095387,40.5,1868.44537308619,1863.100807673004
706,40.6,1424.5014245013026,1315.9427384688383,40.6,1132.7412337856647,1005.7426329629313,40.6,1223.2783860745756,1356.8296581124227,40.6,1797.0083324965835,1861.9411625563012
707,40.7,1464.628225191689,1315.916877554766,40.7,1122.9646266143257,1005.9194955529955,40.7,1504.6342735626586,1357.4001017410997,40.7,1908.1669545656493,1862.6517414758473
708,40.8,1585.5176012524487,1316.3135722595819,40.8,1092.7318295739972,1005.733333712609,40.8,1565.636290646416,1358.1344144844802,40.8,1908.4736228857212,1862.951094883606
709,40.9,1364.1470069008624,1315.706770416628,40.9,972.19716559416,1005.4464416299934,40.9,1414.3278432000716,1357.4245372063795,40.9,1878.2266326508504,1862.838826080568
710,41.0,1484.8703748293135,1315.9977151466712,41.0,962.0009620008798,1005.2201228209665,41.0,1514.9387001624004,1357.7225475232008,41.0,1968.5039370077054,1862.7265708082193
711,41.1,1394.4343010775058,1315.8398341199238,41.1,1082.7718960539598,1005.6588840021213,41.1,1454.217229966987,1357.2578400156406,41.1,1837.3125037650893,1862.0907130602993
712,41.2,1485.347250100446,1316.3686112543635,41.2,1092.7318295739972,1005.5534130853679,41.2,1293.4405518680426,1356.9565834184025,41.2,1787.6511469088716,1862.6517414758518
713,41.3,1344.7874432980263,1316.2898970939436,41.3,1183.0759975936426,1005.6092458855417,41.3,1404.3816708128163,1357.6079687614877,41.3,1787.6511469086165,1862.6517414758393
714,41.4,1414.5548666705586,1315.815050328768,41.4,1042.5020048114586,1005.3626645347127,41.4,1716.1437947851846,1358.2598214176496,41.4,1868.1451126911743,1862.8014061531603
715,41.5,1545.5019870740714,1316.238154503174,41.5,1112.7373338413129,1005.3781566988799,41.5,1676.0000802875245,1358.2847965522437,41.5,1857.7654596213229,1862.464694445112
716,41.6,1495.2933384180849,1316.1858654432533,41.6,1173.5911890385246,1005.9382297098986,41.6,1524.634890065887,1357.573913767594,41.6,1696.4124390195905,1861.7168818356731
717,41.7,1313.757346009475,1315.2624388611416,41.7,1042.4184107127646,1005.1471323676782,41.7,1434.9073832505946,1358.1162651513089,41.7,1766.7844522966684,1861.8290154416238
718,41.8,1505.8426695577557,1316.5833525001394,41.8,1293.6480876069413,1005.6061326081026,41.8,1343.9242588356856,1357.4597748874587,41.8,1847.983287803152,1862.7265708082257
719,41.9,1505.11739915722,1315.9233693546603,41.9,1263.3858741427746,1005.4199811572396,41.9,1384.0414008906794,1357.484197387038,41.9,1908.4736228857212,1862.951094883612
720,42.0,1455.3849242196954,1316.2937375341767,42.0,1052.8004491949184,1005.3548317537853,42.0,1333.7612066026954,1357.3723511122314,42.0,1979.223180019001,1863.3628629637344
721,42.1,1656.792850687678,1316.7965373147174,42.1,1203.4659820281383,1005.5316513507873,42.1,1333.654212542252,1357.287613058896,42.1,1757.275118992479,1862.3898861509974
722,42.2,1434.79220596781,1315.7665526038447,42.2,1072.5526753672827,1004.9827113414831,42.2,1545.1298310389175,1358.1014922359172,42.2,2089.6961903229203,1863.3254219803198
723,42.3,1253.534968611556,1315.054567003544,42.3,972.119219899436,1004.7363099377345,42.3,1656.2606653149849,1358.7524963661117,42.3,2049.0156689434675,1862.8762475113722
724,42.4,1374.2050675066484,1315.3452905200081,42.4,1032.2089271040613,1004.6510703662389,42.4,1393.9868022545272,1357.5226096070362,42.4,1686.476068101606,1861.829015441635
725,42.5,1424.6157550462283,1315.556959285538,42.5,1172.7442214781588,1004.8074989166993,42.5,1233.2310653912198,1357.2195595689159,42.5,1918.2484684140168,1862.689155390507
726,42.6,1414.1008925883857,1315.0825148369001,42.6,1052.29400092192,1004.6014127426,42.6,1293.5443114131617,1357.4063534762236,42.6,2058.935781290626,1862.7639877290737
727,42.7,1394.2105157576673,1315.2149454856813,42.7,962.0009620010168,1004.4557819829218,42.7,1364.037551151486,1357.7292206713082,42.7,1898.0858457028019,1862.6143290641376
728,42.8,1384.1524573721952,1315.162705272551,42.8,1132.9229411883302,1004.9143252090204,42.8,1535.0657168657442,1358.2156021411938,42.8,1817.451551360682,1862.3150838661768
729,42.9,1494.6933370782983,1315.3215476227138,42.9,1143.2468209714616,1005.131351582068,42.9,1404.1563026557412,1357.7755210379316,42.9,1897.780901696795,1862.3150838661788
730,43.0,1384.2635316774486,1315.2165256686753,43.0,962.1552277099884,1004.4819504060631,43.0,1484.9895649380653,1358.3434205960125,43.0,1736.4247716549753,1861.5673913704068
731,43.1,1605.5229991170538,1315.665769824218,43.1,1243.4817488969823,1005.0010460596981,43.1,1595.3283968455548,1358.3389864903904,43.1,1968.6621132986259,1862.8762475113763
732,43.2,1354.1980138429903,1315.1911930810102,43.2,1183.075997593811,1004.7545372210864,43.2,1424.5014245015057,1358.116396025205,43.2,2211.1441665997886,1864.0745276416449
733,43.3,1445.2027298272549,1315.8252922409633,43.3,1012.2066104106087,1004.2866526206147,43.3,1454.333915066775,1357.8937518982634,43.3,1898.3908877235763,1862.9136704456955
734,43.4,1576.2102684575887,1316.2485613269566,43.4,1012.2877703609295,1004.322208202017,43.4,1484.7512038522004,1358.215865958083,43.4,1807.374086271835,1862.27768497704
735,43.5,1374.315350199705,1315.16638525144,43.5,1183.1708980067253,1004.7001687573348,43.5,1615.5899411966323,1358.5925183354288,43.5,1908.6269940130474,1863.100807673009
736,43.6,1656.5267152582117,1316.1967989962313,43.6,1313.7573460096623,1004.8365370947438,43.6,1625.787804584413,1358.7510212582065,43.6,1877.7739842950884,1862.389886151005
737,43.7,1606.1676839060622,1316.0387933811924,43.7,1233.6268629770473,1004.8721610457038,43.7,1534.8193327045615,1358.2005631569496,43.7,2079.440660598942,1863.1382396302527
738,43.8,1333.8682178315978,1314.7722647889425,43.8,1223.376519192868,1004.6457915705473,43.8,1535.3121801431644,1358.658584221737,43.8,1898.0858457025308,1862.6143290641335
739,43.9,1525.8592997109768,1315.98703624665,43.9,1344.2478231211392,1005.0039138471466,43.9,1635.8563657896198,1358.8439654137528,43.9,2019.7351232943938,1863.6624450072509
740,44.0,1646.1896731712175,1315.855483451691,44.0,1243.581514762587,1004.676702676698,44.0,1555.5689367938103,1358.865587684298,44.0,1767.0682730924702,1862.1281044401019
741,44.1,1484.8703748293135,1315.1959302916869,44.1,1253.8367404255955,1004.8130941346121,44.1,1575.3245971381928,1358.6143767020262,44.1,1818.035717872843,1862.9136704456944
742,44.2,1898.543445504609,1316.7818266667766,44.2,1615.849374736408,1005.3328031073911,44.2,1554.819941819508,1358.2541254917421,44.2,2038.9305156584098,1862.8388260805712
743,44.3,1797.4414074268493,1316.2799281557632,44.3,1494.8132988222928,1004.8843582874212,44.3,1676.0000802875245,1358.9296498085744,44.3,1797.5858121272795,1862.5395087492361
744,44.4,1978.1102520334496,1316.2011748766236,44.4,1394.5462206794946,1004.8796706737091,44.4,1665.9307133395835,1358.9234595031794,44.4,2130.396334110581,1863.7748131103167
745,44.5,1898.0858457025308,1316.3867785426412,44.5,1625.5267910895661,1004.9758130051108,44.5,1736.5642127239485,1359.244512936897,44.5,1827.529421215251,1862.3524842574825
746,44.6,1786.9333012085367,1315.858723519758,44.6,1565.2592711509337,1004.8904594783223,44.6,1756.428528413845,1359.1016236769078,44.6,2373.290426387568,1865.124288035322
747,44.7,2422.8410576054466,1317.711282274972,44.7,1827.0891057303375,1005.3699954102444,44.7,2018.7614245828042,1360.0505405018073,44.7,2787.898307131946,1866.6635721555617
748,44.8,2099.953780921688,1316.9439475969646,44.8,1817.305568385011,1005.4662665130326,44.8,2199.987945271658,1360.3443603393512,44.8,2120.1342416753287,1863.5875404657515
749,44.9,2059.4321994734128,1316.7063692629984,44.9,1766.6425760859324,1005.1588215843797,44.9,1857.1686710701724,1359.4361626843024,44.9,2553.995897518182,1864.8992398567364
750,45.0,2717.938393396183,1319.3578366199085,45.0,2493.56499356478,1006.8116118774294,45.0,2079.440660598942,1360.3850959504534,45.0,2867.7225252055255,1866.2127870462891
751,45.1,3070.2019286909613,1319.3053247414612,45.1,2746.5341354958414,1007.3539598406346,45.1,3130.97754958238,1363.3635583398075,45.1,4623.460528972605,1872.2790147610804
752,45.2,3119.5910316791224,1318.8810897547291,45.2,2351.9478953083,1006.3571154424194,45.2,2765.8761289805057,1362.0672296467317,45.2,2806.7845717391597,1865.8372990707808
753,45.3,3435.0760552026863,1320.2102723053201,45.3,2655.7218734908392,1007.1623547295612,45.3,2867.4916993658876,1362.5805124899646,45.3,3261.9201030925037,1867.227359880719
754,45.4,3110.967923806188,1319.4399836134883,45.4,3039.5748621117405,1007.6443152735047,45.4,3120.093401505429,1363.0665942112835,45.4,3232.5632917763232,1867.7162514575048
755,45.5,3150.4781077002303,1319.0952983697755,45.5,3049.9466510983566,1007.7005799697203,45.5,3261.9201030929703,1363.4705075013103,45.5,3648.457972183237,1869.2598186074717
756,45.6,3607.852622243928,1320.691135301317,45.6,3403.5525838806475,1008.0409941498166,45.6,3464.9476228849685,1364.1492671261326,45.6,4113.898523836648,1870.0891264240743
757,45.7,4207.785917539142,1322.3442721067545,45.7,3901.44565195442,1009.1542661490554,45.7,3769.4013303766164,1364.9936156826332,45.7,5840.19919431517,1877.2440656919362
758,45.8,4685.732751655761,1323.3598333228817,45.8,4216.259834577003,1009.6586797029133,45.8,4440.138855251092,1366.7209624236825,45.8,5962.624769694369,1877.5481282241049
759,45.9,4839.068151051942,1323.8418181925551,45.9,4461.581943715684,1010.3471830975335,45.9,4480.865493299143,1366.8504871750204,45.9,6024.096385542515,1877.776239771496
760,46.0,4990.907253990991,1323.8960223909087,46.0,4430.673583496752,1010.1591405549411,46.0,4511.779074227604,1367.0626833540546,46.0,4655.907245440306,1873.1488395806048
761,46.1,5318.073361102789,1324.8336876379615,46.1,5044.786380087318,1011.8294800920097,46.1,4961.099323026752,1368.5181584782722,46.1,5440.27828337938,1875.459685335845
762,46.2,5076.655475101702,1325.1291660686975,46.2,5092.96685529463,1011.3138078332728,46.2,4615.1360303766905,1367.818289219839,46.2,6536.94131954945,1879.6793270723863
763,46.3,5543.865328585622,1325.585692560108,46.3,5105.238682545431,1011.6978472324381,46.3,5133.387227162785,1368.6939143312284,46.3,5666.180994010363,1876.598259695585
764,46.4,5769.4643507837645,1326.2573041299588,46.4,4909.68602254847,1010.9370921919563,46.4,4952.096050451026,1368.8784364096753,46.4,5339.8058252430255,1875.6872896665927
765,46.5,5186.533212010471,1324.7026458342586,46.5,4676.295323704274,1010.6671458565354,46.5,5001.919928861153,1368.7031782509273,46.5,6128.568244899084,1878.7653639886603
766,46.6,5225.2834994234545,1324.2481532626264,46.6,4704.979605023625,1010.2749014641246,46.6,4490.685611641085,1366.8982073872385,46.6,5441.15862292117,1875.7631700537186
767,46.7,5490.949539893126,1324.9184231039899,46.7,4909.68602254847,1010.8011129629115,46.7,4563.075432079086,1367.440686441458,46.7,3841.4228388217807,1869.9759956669
768,46.8,4277.9885382196335,1321.924741115067,46.8,4145.736246444588,1009.226470166137,46.8,4083.402230243625,1365.721450928807,46.8,3904.5947091230523,1871.2589462864173
769,46.9,4684.975767366317,1322.8597235666202,46.9,4227.455253546058,1009.4255809339531,46.9,4277.298038898833,1366.4832528897248,46.9,5083.580943140265,1874.436149033139
770,47.0,5410.051572453775,1324.8402174404177,47.0,4542.334558080927,1009.8489952158875,47.0,4358.353510895509,1366.6112336101673,47.0,4900.2768403819,1873.9058662096604
771,47.1,4371.706075964954,1322.727532493241,47.1,4298.341203535783,1009.3961485188369,47.1,4052.9096261646873,1365.691874974634,47.1,4094.888449590746,1870.6172510008414
772,47.2,4391.0120525712655,1322.434470595043,47.2,3850.340684594826,1008.2928145462657,47.2,3484.3907351462217,1364.1689078659501,47.2,2998.591265848431,1866.250344156102
773,47.3,3109.9659816016174,1318.5220651040831,47.3,2411.575562700758,1005.1272100695401,47.3,2745.2084548395774,1362.1833562309612,47.3,2594.633734261011,1865.19931616551
