,tau_n0,n0,n0_bckg,tau_n1,n1,n1_bckg,tau_n3,n3,n3_bckg,tau_b0,b0,b0_bckg
958,65.8,1042.7528675702968,1145.6438575757647,65.8,1384.374623811125,1102.2273504272328,65.8,1334.617777510071,1242.9030530503205,65.8,1585.5176012522227,1489.1391878715065
959,65.9,1344.1399510493084,1146.1045283395092,65.9,1273.74480974071,1101.8893245767815,65.9,1394.7701137892384,1242.8605830240092,65.9,1646.58634538162,1489.9059645035347
960,66.0,1214.1036704060416,1146.404542345829,66.0,1062.7631842791864,1101.4188846480054,66.0,1394.4343010775058,1242.5688146949974,66.0,1717.6607670210115,1490.5837011002072
961,66.1,1304.5397984986641,1146.4745951843654,66.1,1435.1377932998912,1102.407206599582,66.1,1445.0867052021886,1243.000307644074,66.1,1586.2816754345856,1489.8247609946081
962,66.2,1254.4407201492213,1146.4986373698691,66.2,1253.9373633207201,1101.8256824054886,66.2,1344.3557125084128,1242.6587161328944,66.2,1475.9925296703357,1489.9636645670705
963,66.3,1344.5715432471166,1146.2925956191202,66.3,1324.0250361098492,1101.6202038999309,66.3,1214.0062205278107,1242.7411576506477,66.3,1536.0520450576144,1489.7734767350328
964,66.4,1153.576085866251,1145.9026676642509,66.4,1364.1470069010568,1101.5252116394618,66.4,1213.421849615986,1242.1506411544053,66.4,1515.3035624687268,1489.1049938629992
965,66.5,1193.6046861520774,1145.7657505616269,66.5,1233.6268629770473,1101.3197193295043,66.5,1243.4817488968051,1242.1334691258064,66.5,1646.4541000721424,1489.7221945348704
966,66.6,1384.4857337773205,1145.9736612578688,66.6,1223.5728326712958,1101.2025831425974,66.6,1384.8191707139665,1242.9888702685012,66.6,1484.9895649380653,1488.874458861868
967,66.7,1253.6355430749886,1145.5379352079144,66.7,1052.4627628651642,1100.4673654105184,66.7,1384.263531677646,1242.497990893198,66.7,1374.6463045093196,1488.8936583932514
968,66.8,1123.5053366504133,1145.7457706005646,66.8,1203.94895256448,1101.4100649386519,66.8,1193.8920882076247,1242.7302803418343,66.8,1354.4153941851205,1488.7037291326596
969,66.9,1566.894335074193,1147.173777015594,66.9,1183.265813645561,1100.7406202060563,66.9,1394.5462206792956,1242.7382432849563,66.9,1455.2680704147774,1489.2309280831294
970,67.0,1223.4746680571782,1145.3341299261706,67.0,1294.167218443277,1101.1533942548854,67.0,1284.41839929346,1242.9707273066965,67.0,1677.0772660626415,1490.1175653972343
971,67.1,1133.104706896962,1145.1743272543035,67.1,1102.779003087844,1100.2854720524695,67.1,1253.4344102842501,1242.1063251093492,67.1,1304.0163704209708,1488.402907373801
972,67.2,1062.7631842791864,1144.9686366533633,67.2,1365.023285691422,1101.4712071932788,67.2,1103.0444025511038,1242.1393585345488,67.2,1455.3849242196954,1489.318461875791
973,67.3,1083.0324909746366,1145.1533160835745,67.3,1213.4218496158132,1100.4260031619845,67.3,1274.051483718115,1242.670901823688,67.3,1565.510597302371,1489.0387571398057
974,67.4,1183.5506519557664,1145.3380696078138,67.4,1122.874558870613,1100.043891114906,67.4,1183.0759975936426,1241.9565040134732,67.4,1435.0225790264703,1488.9981915328162
975,67.5,1263.9942217407727,1145.4769311017267,67.5,1062.5927262521154,1099.8162756692163,67.5,1153.2059124366394,1242.188965442261,67.5,1414.7819630351394,1488.8082268169164
976,67.6,1102.955921870676,1144.8806728029824,67.6,1203.8523274479016,1100.559427654251,67.6,1062.7631842791864,1241.9731275049955,67.6,1505.7217426220495,1489.425228024517
977,67.7,1092.9948057677102,1144.904599803785,67.7,1163.2571199357208,1100.022582616531,67.7,1182.981112403155,1241.8819112567503,67.7,1525.9818488473516,1489.5939776984508
978,67.8,1223.4746680571782,1144.9744572594059,67.8,1193.5089162135662,1100.0816096311855,67.8,1374.7566580366897,1243.0617882782456,67.8,1576.0836830163084,1489.4935716401558
979,67.9,1213.2271843103345,1144.7228612120507,67.9,1102.8674553840613,1099.611177532316,67.9,1233.7258520733315,1242.5216897997277,67.9,1425.989154448766,1489.9914476817175
980,68.0,1506.084581710195,1146.2639734544318,68.0,1052.29400092207,1099.0529110909479,68.0,1384.5968615805261,1242.9042503405813,68.0,1394.994078802191,1489.0536528263387
981,68.1,1112.9158394993935,1144.5870536827958,68.1,1082.5982357657456,1099.1998111116095,68.1,1656.127672387693,1243.3869278945058,68.1,1475.8739784340416,1489.6409689534803
982,68.2,1274.256015090293,1145.368936450319,68.2,1273.7448097405286,1099.6995727190156,68.2,1213.519205696416,1242.3979925423555,68.2,1475.5184389615906,1489.271430193754
983,68.3,1183.2658136457294,1144.6578284094455,68.3,1263.5885916002164,1099.4937111592835,68.3,1425.1876831668083,1243.329453720718,68.3,1444.8547118318372,1488.6929204051887
984,68.4,1193.6046861522475,1144.9113737522262,68.4,1092.7318295739972,1099.0233691649464,68.4,1445.8992690176744,1243.8875458559291,68.4,1626.5713482470105,1489.6986518940707
985,68.5,1173.4028683180222,1144.7286230106643,68.5,1122.9646266141656,1099.082017713238,68.5,1364.6945492493012,1243.0975443673,68.5,1485.228002568916,1488.9105917712566
986,68.6,1183.3607445143198,1144.6147845926143,68.6,1133.013816752465,1099.008402748261,68.6,1304.2256912395048,1242.8570036102342,68.6,1335.2609280564286,1489.527722864092
987,68.7,1173.1205005314805,1144.3632534590295,68.7,1042.6692332371465,1098.8025429272875,68.7,1253.9373633208988,1242.7412665291456,68.7,1434.6770471738685,1488.5008535664488
988,68.8,1324.5564742715694,1145.2139517994706,68.8,1143.1551080984166,1098.9271843204906,68.8,1223.9656487018638,1242.874939692257,68.8,1555.6938394524846,1489.0877591300282
989,68.9,1213.6165774005503,1144.640613433777,68.9,1142.7884037049425,1098.4789396768756,68.9,1213.811367694457,1242.759308926465,68.9,1486.3019201412721,1489.9444194177618
990,69.0,1344.3557125084128,1144.8942102473834,69.0,1233.824857056771,1099.1103679188036,69.0,1444.8547118316312,1243.0427419635278,69.0,1576.2102684575887,1489.4849830604462
991,69.1,1072.9828924410472,1144.3211343601458,69.1,1172.8382686101031,1098.2653716777859,69.1,1525.614260478648,1243.4511460391316,69.1,1798.0191654781347,1490.2522946089578
992,69.2,1214.0062205278107,1144.8731716736154,69.2,1183.1708980067253,1098.4558438697711,69.2,1525.7367702562503,1243.560213484509,69.2,1585.8995463123722,1489.1347076351935
993,69.3,1112.8265795118652,1143.955906810825,69.3,1213.4218496158132,1098.5141739825467,69.3,1323.8125802309523,1242.471981409069,69.3,1626.3100831223762,1489.3632129367927
994,69.4,1354.4153941849274,1144.737270911158,69.4,1123.325042124593,1098.5724895023109,69.4,1274.153741196191,1242.9549841040841,69.4,1868.5955394814555,1490.4298179810974
995,69.5,1193.5089162137363,1144.3249112475069,69.5,1384.485733777518,1098.7850987365146,69.5,1283.9030653186417,1242.690071129832,69.5,1525.8592997109768,1489.2820410036647
996,69.6,1122.7845055738871,1143.7522702390702,69.6,1283.697047496864,1098.2924064361075,69.6,1334.6177775102612,1243.2232418642268,69.6,1525.7367702562503,1489.1517657532015
997,69.7,1142.880057745421,1143.7531912512948,69.7,1213.519205696416,1098.2184162513522,69.7,1243.7810945272568,1242.7089745116257,69.7,1474.9262536871895,1488.5135475104576
998,69.8,1173.0264081328828,1143.7770465899896,69.8,1384.4857337773205,1098.4969407646045,69.8,1233.6268629770473,1242.5938686043805,69.8,1596.353486877637,1489.4593174932133
999,69.9,1012.2066104107529,1143.2736068732104,69.9,1113.0944024388432,1097.8941535935114,69.9,1233.9238779318935,1242.9026299871464,69.9,1425.1876831668083,1488.9403695023368
1000,70.0,1072.810764202271,1143.7330195218335,70.0,1273.74480974071,1097.9742186007645,70.0,1082.8587470923856,1242.2393219903608,70.0,1637.0392688561747,1489.916625193516
1001,70.1,1153.1134061966327,1143.7798131065258,70.1,1102.955921870519,1097.5918565507957,70.1,1414.8955385633085,1243.2711925984088,70.1,1526.2270061851052,1489.57681425511
1002,70.2,1273.847017994234,1144.101964143299,70.2,1344.7874432980263,1098.4649510476686,70.2,1414.8955385633085,1243.2809439367961,70.2,1375.6401245103752,1489.5960417720407
1003,70.3,1264.1971344865672,1144.4013573183308,70.3,1213.7139647321494,1097.81781329088,70.3,1213.81136769463,1242.8916427064435,70.3,1606.4257028113366,1489.4357983419259
1004,70.4,1284.418399293643,1144.4941733688781,70.4,1224.0638921219143,1098.0079215996554,70.4,1283.800048142575,1242.6771117273,70.4,1586.4090927347386,1489.4849314193023
1005,70.5,851.7204753601549,1142.8207799885126,70.5,1344.2478231209475,1097.7353932618776,70.5,1113.0051138071847,1242.363045650524,70.5,1495.893821657202,1489.324708796819
1006,70.6,1133.2865309396282,1143.7844254471802,70.6,1283.6970474966809,1097.3308460203805,70.6,1173.4028683180222,1242.6222011555624,70.6,1455.6186881360811,1489.194417041718
1007,70.7,1223.8674210505894,1144.0377785941882,70.7,1274.0514837182966,1097.5647425191528,70.7,1163.1638055511653,1242.4079310557504,70.7,1677.8860645032607,1490.440554345161
1008,70.8,1223.9656487018638,1144.0846219895463,70.8,1132.8320802005658,1096.7202103512902,70.8,1293.855689956143,1242.7419906643731,70.8,1636.6447777979529,1489.4720976038057
1009,70.9,1213.1298750775966,1143.2826255887378,70.9,1072.724720790717,1096.6678391015582,70.9,1434.79220596781,1243.2010022383158,70.9,1696.9575258558643,1489.5212350992485
1010,71.0,1072.8968214177364,1143.3752381582312,71.0,1203.4659820281383,1096.94536823696,71.0,1113.1837053973413,1242.6127279328787,71.0,1536.0520450573952,1489.2712840422735
1011,71.1,1153.2059124366394,1143.4220067945164,71.1,1102.779003087844,1096.4530599389498,71.1,1153.3909694502493,1242.7226580391325,71.1,1636.776253690371,1489.5596894452433
1012,71.2,1233.7258520733315,1143.6522921383432,71.2,1163.2571199358865,1096.6644612802597,71.2,1344.2478231211392,1243.0072073182387,71.2,1596.6099652562516,1489.5490023484613
1013,71.3,1063.018973885745,1143.4008893422795,71.3,1213.6165774005503,1096.7659357913585,71.3,1314.1790895045124,1243.0424839576974,71.3,1626.3100831223762,1489.149526790446
1014,71.4,1143.3385485617027,1143.447666603456,71.4,1183.3607445143198,1096.515419605616,71.4,1173.4028683180222,1242.7038073845079,71.4,1777.5724586737988,1489.7071361744013
1015,71.5,1193.6046861522475,1143.5173905368733,71.5,1143.0634099387007,1096.2429594978078,71.5,1394.2105157576673,1242.8638257217026,71.5,1516.033814582123,1489.2776660329469
1016,71.6,1173.4028683181893,1143.3348075598062,71.6,1163.1638055511653,1096.1903487526045,71.6,1183.3607445144885,1242.6499666105337,71.6,1414.6684057390191,1488.2509261261587
1017,71.7,1294.063358946983,1143.5650996311958,71.7,1343.9242588356856,1096.3135994811914,71.7,1183.3607445143198,1242.6605133849066,71.7,1435.3682773571936,1488.8975319873255
1018,71.8,1042.5020048114586,1142.6718863460137,71.8,1263.791374122259,1096.3049014148332,71.8,1465.2161695635211,1243.5690331625024,71.8,1586.2816754345856,1489.2157065635183
1019,71.9,1314.0736282476425,1143.4292731660396,71.9,1555.8187621706065,1097.0224438073562,71.9,1304.6445345430473,1243.5796940205882,71.9,1354.6328443276775,1488.3980909844706
1020,72.0,1153.3909694502493,1143.2008214347138,72.0,1273.8470179944154,1096.1334663539071,72.0,1324.662813102195,1243.5404887352001,72.0,1656.3936796033631,1489.0448397425146
1021,72.1,1143.3385485617027,1143.132927769225,72.1,1283.9030653184586,1096.0586954426924,72.1,1384.8191707139665,1243.5013397537166,72.1,1545.6260789271632,1488.705371360638
1022,72.2,1324.769169008317,1143.8680732844214,72.2,1133.1047068968005,1095.632213345164,72.2,1223.6710130390127,1242.9134773431235,72.2,1566.3908747689238,1489.352398743543
1023,72.3,1183.2658136457294,1142.8596093428187,72.3,1173.3087306204163,1095.6233132890643,72.3,1122.9646266143257,1242.4757075137754,72.3,1535.9286847231185,1489.0127874641178
1024,72.4,1173.4970211230134,1143.0668245586628,72.4,1223.1802686986862,1095.2848410342503,72.4,1454.6840827465267,1243.2095941608686,72.4,1455.7355982572162,1489.1216947295254
1025,72.5,1243.8809084342088,1143.1823830570918,72.5,1052.378375127699,1094.814797272231,72.5,1334.5106459833098,1243.420159888502,72.5,1344.3557125084128,1488.0652437899623
1026,72.6,1274.051483718115,1143.2062183968887,72.6,1284.2122160685954,1095.8382512021064,72.6,1173.0264081328828,1242.4338724499517,72.6,1666.5997349502609,1489.1302252398157
1027,72.7,1143.5220479076206,1143.046574672819,72.7,1183.2658136457294,1095.1699272139306,72.7,1374.315350199705,1243.1429079031143,72.7,1757.4162967724799,1489.5083519408774
1028,72.8,1123.1448054553389,1142.6806656872186,72.8,1042.502004811607,1094.6778120531978,72.8,1384.5968615805261,1243.3785548618382,72.8,1606.038705532895,1488.809909101726
1029,72.9,1133.013816752465,1142.4753127556687,72.9,1213.4218496158132,1095.0419012119416,72.9,1344.5715432469249,1243.489554177255,72.9,1394.5462206792956,1488.0523917884725
1030,73.0,1193.5089162135662,1142.7511855095954,73.0,1374.5359686965814,1095.4722097898648,73.0,1083.2932113624495,1243.051771429331,73.0,1617.1477932460095,1489.7755058750288
1031,73.1,1244.480128462536,1143.4631329030935,73.1,1353.980703267684,1094.9796308039477,73.1,1274.0514837182966,1243.2376468017162,73.1,1545.7501907095273,1488.7180865689024
1032,73.2,1183.3607445144885,1142.5466667586868,73.2,982.2395060739044,1094.1582815518266,73.2,1112.7373338413129,1242.3516458357606,73.2,1414.6684057390191,1488.0800766877278
1033,73.3,1164.1910879163997,1143.3731461516752,73.3,1374.5359686965814,1095.1808783817653,73.3,1113.2730226866038,1242.9611288410667,73.3,1566.516709511434,1489.3544842368847
1034,73.4,1435.1377932998912,1143.3052040565228,73.4,1233.5278897646215,1094.6004905760485,73.4,1052.4627628650144,1242.2250446671217,73.4,1414.8955385633085,1488.2976365527284
1035,73.5,1273.6426178872298,1142.4347032778057,73.5,1153.3909694502493,1094.5911537756122,73.5,1314.1790895046997,1243.2833466219647,73.5,1475.2815077980006,1488.466192848449
1036,73.6,1153.2059124366394,1142.2980973375074,73.6,1264.0956699707772,1094.8233771004695,73.6,1304.33037685122,1243.4695445333343,73.6,1314.2845676907466,1487.977648158856
1037,73.7,1193.4131616421948,1142.344783307593,73.7,1173.5911890383572,1094.528471063849,73.7,1446.0154241644007,1244.530043211481,73.7,1545.7501907093067,1488.6539910202002
1038,73.8,1183.265813645561,1142.185277192848,73.8,1223.769209164121,1094.4531653278773,73.8,1374.7566580366897,1243.6675129048429,73.8,1334.7249262387713,1488.3744006999207
1039,73.9,1284.0060990290438,1142.5527790990122,73.9,1293.855689956143,1094.246109718423,73.9,1113.3623543100796,1243.1303545234443,73.9,1475.518438961801,1488.6625102576177
1040,74.0,1092.6441989615491,1141.7061118193108,74.0,1133.1956116248466,1093.973238717994,74.0,1294.3749874576806,1243.5911689823376,74.0,1384.5968615805261,1488.0245109935438
1041,74.1,1183.0759975936426,1141.8672063656975,74.1,1193.2216985860807,1093.744292833211,74.1,1213.519205696416,1243.004325762059,74.1,1374.315350199509,1487.745146524917
1042,74.2,1354.3066952909096,1142.4866277056854,74.2,1264.197134486387,1094.3272700654227,74.2,1384.4857337773205,1243.4401942122554,74.2,1445.2027298272549,1488.4213005947656
1043,74.3,1303.9117352056912,1142.2353950150903,74.3,1012.1254634733516,1092.8920684311606,74.3,1163.0705061362657,1242.7040738549922,74.3,1575.9571179057734,1488.6795497585144
1044,74.4,1193.5089162137363,1142.121695214425,74.4,1133.1956116248466,1093.583764177504,74.4,1223.27838607475,1242.7658871175781,74.4,1465.0985429294778,1488.2207062660125
1045,74.5,1183.4556906164992,1142.05382319467,74.5,1334.0822918128335,1093.7495658694513,74.5,1283.9030653184586,1243.226675368278,74.5,1434.6770471736638,1487.8815492064268
1046,74.6,1263.791374122259,1142.100496119765,74.6,1163.0705061361002,1093.1915234595665,74.6,1072.8968214177364,1242.8149105354696,74.6,1484.9895649380653,1488.0201602422226
1047,74.7,1153.1134061967969,1141.7119855929272,74.7,1183.7406203604062,1093.6642539682232,74.7,1334.5106459835001,1243.675028112426,74.7,1546.2468372224666,1489.0254323985137
1048,74.8,1264.0956699707772,1142.2855369720805,74.8,1263.791374122439,1093.391197097285,74.8,1223.8674210505894,1243.4127392241367,74.8,1324.769169008506,1488.3572127653556
1049,74.9,1254.2393289316822,1142.401015866368,74.9,1173.4028683180222,1093.183977156337,74.9,1334.617777510071,1243.7993011832436,74.9,1506.0845817099798,1489.0040603510306
1050,75.0,1233.824857056771,1142.035178085261,75.0,1133.013816752465,1092.8233454181984,75.0,1445.2027298272549,1243.9863592816014,75.0,1455.7355982570086,1488.8438860058561
1051,75.1,1203.8523274479016,1142.1047729069537,75.1,1183.2658136457294,1092.8353241349982,75.1,1464.863346309832,1243.6492287403914,75.1,1808.24559993581,1489.7605061508489
1052,75.2,1243.781094527434,1141.876510826994,75.2,1203.3694344164344,1092.7815218908133,75.2,1414.8955385635102,1243.836344061896,75.2,1475.8739784342522,1488.8823069723198
1053,75.3,1032.6228620695688,1141.2591731343052,75.3,1193.1259900939444,1092.486655367911,75.3,1123.0547088078615,1242.9258376697953,75.3,1384.9303520531912,1488.2440613969611
1054,75.4,1233.7258520731557,1141.7636697175649,75.4,1153.0209147966689,1092.3889779103763,75.4,1153.7612617130865,1243.6117147024017,75.4,1253.7361336782544,1487.3676252093212
1055,75.5,1093.2579085675936,1141.6728972692995,75.5,1153.3909694502493,1092.6418360437424,75.5,1365.1328997029607,1244.2484277349818,75.5,1767.7782241865211,1489.47833149254
1056,75.6,1324.1312896237014,1141.7882600071089,75.6,1073.1550759232755,1092.5440707152118,75.6,1243.8809084343861,1243.4622208950366,75.6,1434.6770471738685,1487.7640949312745
1057,75.7,1576.4635003513058,1142.8668031291736,75.7,1113.0051138071847,1092.1833802636083,75.7,1283.9030653184586,1243.3750961338594,75.7,1424.7301039449758,1487.84297982256
1058,75.8,1344.7874432980263,1142.2024585893805,75.8,1112.9158394993935,1091.9979857812407,75.8,1243.9807383626544,1243.5873844762557,75.8,1545.9984740792959,1488.6687329612942
1059,75.9,1313.7573460096623,1141.3556636352487,75.9,1182.9811124033236,1091.7907015239134,75.9,1253.7361336784331,1243.3257364451752,75.9,1636.119085379412,1488.448854139617
1060,76.0,1254.0380023676953,1141.7229027846663,76.0,1253.3338680891886,1091.8461095248806,76.0,1173.1205005314805,1242.9396179109776,76.0,1596.4817157661012,1488.9164132105946
1061,76.1,1304.3303768510343,1141.7924746539923,76.1,1042.5020048114586,1091.4636937199016,76.1,1293.8556899559585,1243.3514103508826,76.1,1344.571543246925,1487.9196966895088
1062,76.2,1455.1512353730966,1141.9995707189275,76.2,1254.0380023675166,1092.2636238129937,76.2,1173.3087306202492,1243.1648243893248,76.2,1717.522749643291,1489.3735831628076
1063,76.3,1233.8248570569467,1141.4505575675003,76.3,1273.74480974071,1091.8589264291827,76.3,1394.5462206794946,1243.7265764477536,76.3,1496.0139761843461,1488.8245587425133
1064,76.4,1445.202729827461,1141.9783515049141,76.4,1193.5089162137363,1091.7609367766163,76.4,1263.9942217407727,1243.6148306568393,76.4,1717.2467814176803,1489.1128975920005
1065,76.5,1112.8265795118652,1140.7198263990188,76.5,1344.3557125084128,1091.9914827032599,76.5,1334.2964345190376,1243.7027624015313,76.5,1636.7762536901375,1488.9825862188832
1066,76.6,1193.4131616421948,1141.0409437394894,76.6,1052.378375127699,1090.8209285584617,76.6,1093.2579085674379,1243.4165041064332,76.6,1415.0091323283216,1488.0753421710285
1067,76.7,1294.271094612294,1141.4996841986797,76.7,1193.6046861522475,1091.5543827842769,76.7,1394.5462206794946,1243.778977483219,76.7,1647.5126577192937,1489.5894404559835
1068,76.8,1133.4684133448998,1141.179914379317,76.8,1072.8968214178894,1091.1060625772727,76.8,1354.4153941851205,1243.7922073516734,76.8,1606.5547433529716,1488.8608219087382
1069,76.9,1274.256015090293,1141.4555339250498,76.9,1143.2468209714616,1091.16113390441,76.9,1213.7139647319764,1243.5559643641582,76.9,1505.6008351064677,1488.312148094043
1070,77.0,1263.6899747260925,1140.92975592951,77.0,1374.315350199509,1091.3913376196274,77.0,1223.6710130390127,1243.4944564302414,77.0,1536.0520450573952,1488.6301869877
1071,77.1,1173.6853720683614,1141.136578499129,77.1,1293.855689956143,1091.1180055150783,77.1,1273.8470179944154,1243.5327835772093,77.1,1546.6195315953157,1489.1278082178696
1072,77.2,1264.1971344865672,1141.2976865624908,77.2,1283.9030653186417,1091.085451216993,77.2,1374.8670292837426,1244.195158475533,77.2,1626.048901915217,1488.280100319735
1073,77.3,1113.2730226866038,1140.8177510315788,77.3,1203.4659820281383,1090.8121405884565,77.3,1334.5106459833098,1244.0089022535344,77.3,1445.2027298272549,1488.0901801428327
1074,77.4,1374.425650594798,1141.0932356628323,77.4,1254.0380023675166,1091.085921103356,77.4,1535.68202348677,1244.4220096264155,77.4,1505.479947006977,1488.1392394738123
1075,77.5,1133.4684133448998,1140.8651313463638,77.5,1304.121022430956,1090.9219332398063,77.5,1203.6591237362265,1243.611775464447,77.5,1557.319401185661,1489.7134228773893
1076,77.6,1324.3438478209277,1141.0719687022472,77.6,1253.9373633208988,1090.8017055029134,77.6,1293.7518804533884,1243.4508018898982,77.6,1706.8958592715542,1488.715537710073
1077,77.7,1143.4302908725201,1140.7065408679543,77.7,1153.1134061966327,1090.2221288799112,77.7,1143.063409938538,1243.1901945761306,77.7,1475.0446527121496,1487.7786871957453
1078,77.8,1213.4218496158132,1140.4556748488815,77.8,1384.5968615803286,1090.801905253202,77.8,1313.757346009475,1243.4283515952611,77.8,1676.9425421242513,1488.8436539606732
1079,77.9,1374.7566580368857,1141.143113619355,77.9,1304.435079269591,1090.791019043692,77.9,1263.791374122439,1243.6167497506158,77.9,1546.6195315953157,1489.0422994226385
1080,78.0,1273.6426178872298,1140.4115039479914,78.0,1374.7566580368857,1090.758212544925,78.0,1112.826579512024,1243.057068755958,78.0,1334.1893545734363,1487.3287678599738
1081,78.1,992.2822491730133,1139.7264665201396,78.1,1294.063358946983,1090.3095937478408,78.1,1294.2710946121097,1244.01882149241,78.1,1505.7217426218347,1488.3034658469235
1082,78.2,1314.3900628096721,1140.8707726281868,78.2,1183.5506519557664,1090.058001108062,78.2,1223.376519192868,1243.3591374329885,78.2,1555.943704952787,1488.322662394821
1083,78.3,1203.7557178397285,1140.5740238023218,78.3,1354.3066952911026,1090.1563026598167,78.3,1273.6426178872298,1243.4978280579205,78.3,1475.3999638678401,1488.0729740573286
1084,78.4,1435.022579026675,1140.9639753622578,78.4,1092.7318295739972,1089.3146438147419,78.4,1425.0732608085593,1244.385445708016,78.4,1394.5462206794946,1487.4651204126274
1085,78.5,1263.6899747260925,1140.2553155704168,78.5,1122.9646266141656,1089.3690161148686,78.5,1475.1630707474906,1244.3246301458457,78.5,1475.1630707474906,1487.812685667733
1086,78.6,1123.325042124593,1140.2560966956326,78.6,1314.0736282474552,1089.77307631926,78.6,1364.5850056187628,1244.1639965269821,78.6,1565.6362906461927,1487.9513231791202
1087,78.7,1173.02640813305,1139.7767312163803,78.7,1223.27838607475,1089.2155485302792,78.7,1334.296434519228,1244.0034593069977,78.7,1596.4817157661012,1488.6278847756496
1088,78.8,1143.2468209716244,1140.0289580912677,78.8,1253.9373633208988,1089.6195004202532,78.8,1344.463619215873,1244.1425351369205,78.8,1525.614260478648,1488.0494346307332
1089,78.9,1164.004174359698,1140.6703504563106,78.9,1273.7448097405286,1089.3022614614586,78.9,1304.12102243077,1243.9571513253838,78.9,1515.7903190185214,1488.2478767482112
1090,79.0,1132.7412337856647,1139.4591040830733,79.0,1012.7750035095297,1088.985123012782,79.0,1474.6895126501015,1243.9964713395057,79.0,1636.6447777977191,1488.5958260606665
1091,79.1,1002.4861656909706,1139.4826987445545,79.1,1052.5471641372721,1088.537127971469,79.1,1103.2214065070634,1243.6864939547756,79.1,1535.4354414628658,1487.808325627384
1092,79.2,1173.3087306204163,1139.8262603061683,79.2,1203.46598202831,1088.9405546923736,79.2,1273.9492426522945,1243.9255162947463,79.2,1525.124418044717,1487.5289385359363
1093,79.3,1385.041551246419,1140.7193372401052,79.3,1112.9158394993935,1088.5579389390111,79.3,1434.79220596781,1244.2395761223231,79.3,1626.3100831223762,1488.2947822052083
1094,79.4,1103.0444025509466,1139.6677704995793,79.4,1152.6510975242072,1088.1100550246738,79.4,1133.1047068968005,1243.5055407773789,79.4,1555.8187621703846,1488.0749559332355
1095,79.5,1183.550651955935,1139.8971474959333,79.5,1112.915839499552,1088.3603643708914,79.5,1374.5359686967774,1244.218828272038,79.5,1244.1804462996377,1487.496902337734
1096,79.6,1163.6305272450709,1139.9893915555444,79.6,1203.3694344164344,1088.4579744657694,79.6,1314.0736282476425,1243.9838775596832,79.6,1606.1676839062914,1488.2029692957242
1097,79.7,1324.4501525123285,1140.2189288553288,79.7,1092.8194742434548,1088.1190448409166,79.7,1284.0060990288607,1244.0235532550917,79.7,1384.5968615803286,1487.4158476556402
1098,79.8,1284.1091492775788,1139.990932839879,79.8,1233.824857056771,1088.5876988304742,79.8,1374.425650594798,1244.1631280719912,79.8,1606.4257028111074,1488.4206668566574
1099,79.9,1063.189568706179,1139.7172823021588,79.9,1112.7373338413129,1087.7903943278745,79.9,1344.1399510493084,1244.00322654084,79.9,1434.7922059680147,1487.4243386280584
1100,80.0,851.8570483654852,1138.7357429753902,80.0,1123.234916559756,1088.1496276580126,80.0,1364.475479573077,1244.2677192703704,80.0,1525.491770373431,1487.8017849105083
1101,80.1,1334.2964345190376,1139.8788776421547,80.1,1193.3174224342656,1087.941534792421,80.1,1153.7612617130865,1244.257676440945,80.1,1525.7367702560325,1488.0300486153988
1102,80.2,1274.153741196191,1139.8796438957083,80.2,1122.874558870613,1087.6025944296005,80.2,1354.5241105290515,1244.372526607374,80.2,1304.435079269405,1487.4818510740968
1103,80.3,1253.7361336784331,1139.514558240601,80.3,1233.9238779318935,1088.1799925370137,80.3,1254.0380023676953,1244.237744518749,80.3,1566.1392659225053,1488.2477009158085
1104,80.4,1123.234916559756,1139.3553167698053,80.4,1273.74480974071,1087.8189903198845,80.4,1323.706377858078,1243.728766773088,80.4,1627.224878460457,1489.0143507935304
1105,80.5,1324.343847820739,1139.7675797194318,80.5,1173.497021122846,1087.7635341464145,80.5,1173.685372068194,1244.168091883036,80.5,1698.4583224456344,1489.8117467224567
1106,80.6,1012.612540354027,1138.9227313051833,80.6,1213.7139647319764,1087.751689353035,80.6,1485.9437751002743,1245.257562749404,80.6,1475.755446240211,1488.1857658584634
1107,80.7,1364.5850056189572,1139.7691034464212,80.7,1052.8004491949184,1087.2163090212362,80.7,1133.4684133448998,1244.0986533488901,80.7,1717.5227496435361,1488.8925478791107
1108,80.8,1404.8326242274222,1139.8156135699876,80.8,1173.4970211230134,1087.466081147286,80.8,1183.4556906166679,1243.9392435511322,80.8,1526.4722423074704,1488.672527182465
1109,80.9,1002.4861656908278,1138.673727303451,80.9,1274.256015090293,1087.7596421911867,80.9,1404.945407835461,1244.7035775341235,80.9,1465.333815086791,1487.7653787938139
1110,81.0,1122.9646266141656,1138.8114472810269,81.0,1042.5856123184608,1086.7226641727682,81.0,1093.5211380644744,1244.3443401605712,81.0,1575.8305731204111,1487.8442938500318
1111,81.1,1505.4799470071919,1139.9094239638841,81.1,1032.4572482508959,1086.5145378075335,81.1,1072.810764202271,1243.6111935909948,81.1,1425.3021239009927,1487.8634792534417
1112,81.2,1294.3749874576806,1139.567058920255,81.2,1133.0138167526263,1086.7203248199417,81.2,1132.9229411883302,1243.5767916712557,81.2,1727.3238531374006,1488.6297745022428
1113,81.3,1153.3909694500849,1139.0192073311098,81.3,1233.5278897646215,1086.8389981896075,81.3,1173.3087306202492,1243.8916195790462,81.3,1666.5997349502609,1488.2006158449271
