,tau_n6,n6,n6_bckg,tau_n7,n7,n7_bckg,tau_n9,n9,n9_bckg,tau_b1,b1,b1_bckg
1693,169.3,1555.5689367938103,1014.7005073619151,169.3,1545.2538631347459,1022.1391774817658,169.3,1686.0698514653711,1256.4686842583073,169.3,2241.611547817824,2004.3784753640684
1694,169.4,1655.8617505972081,1014.6848731699647,169.4,1555.5689367938103,1022.323823566715,169.4,1535.0657168657442,1256.1173097202923,169.4,2362.6163714235363,2004.7008976551763
1695,169.5,1393.9868022541298,1014.0179893419337,169.5,1434.7922059676057,1022.0776436079889,169.5,1575.324597137968,1256.2449561532883,169.5,2524.0843909006517,2005.1847256306764
1696,169.6,1635.987715037129,1014.8572847279523,169.6,1555.9437049530088,1022.5701221449386,169.6,1705.9366595754195,1256.3978382819585,169.6,1807.809738068559,2002.6472308991322
1697,169.7,1645.7931920360606,1014.7398003364157,169.7,1525.7367702562503,1022.5085363750824,169.7,1585.0086272622386,1256.021326800673,169.7,2090.0321543409555,2003.613137923667
1698,169.8,1524.8796147673422,1014.4391306307294,169.8,1334.1893545734363,1021.8725841927343,169.8,1635.5937305586033,1256.375830351075,169.8,2140.1442839058354,2003.4923485940192
1699,169.9,1534.8193327047802,1014.4031605100882,169.9,1474.8078736682423,1021.9956099668287,169.9,1645.6610740949802,1256.427862461378,169.9,1939.1917689850995,2003.492348593978
1700,170.0,1625.787804583949,1014.8558305161848,170.0,1414.3278431998701,1021.7905834637387,170.0,1756.1465127943811,1256.530332381063,170.0,2221.239471726431,2004.1367266987672
1701,170.1,1404.2689776922643,1014.3515817415115,170.1,1324.0250361098492,1021.7700853377695,170.1,1635.5937305586033,1256.4562823065198,170.1,2293.024378469839,2005.3863895543486
1702,170.2,1525.124418044717,1014.7023620428607,170.2,1394.994078802191,1022.3238235667081,170.2,1494.8132988222928,1256.2309912159733,170.2,2373.2904263879072,2005.2250551705895
1703,170.3,1545.0058188531723,1014.6052924272639,170.3,1575.704048656225,1022.3648650899462,170.3,1887.5502008033204,1257.2416195055343,170.3,2414.4869215293133,2006.0319867823691
1704,170.4,1444.390948483472,1014.426838040918,170.4,1556.068667804526,1022.6522480457216,170.4,1494.8132988222928,1256.2846150913558,170.4,1999.075804150959,2003.089822656566
1705,170.5,1716.0060210733666,1014.9202103629575,170.5,1505.9636159186955,1022.7138511288149,170.5,1534.8193327043425,1256.210605535406,170.5,2140.832613021402,2004.1367266986872
1706,170.6,1323.706377858078,1014.2328507823142,170.6,1555.4440541897527,1022.2417504047603,170.6,1585.2630734037907,1256.4642912843117,170.6,1948.9652401045919,2003.2105634535812
1707,170.7,1595.3283968455548,1014.8074649063279,170.7,1243.4817488969823,1021.5241719598329,170.7,1716.5572486900937,1257.1217605658817,170.7,2412.157272654315,2004.0964409239104
1708,170.8,1484.7512038524121,1014.6900252276437,170.8,1173.3087306204163,1021.5446602201582,170.8,1595.2003531513642,1256.4422828859936,170.8,2211.1441665997886,2004.0964409239189
1709,170.9,1474.571170629034,1014.6133276361065,170.9,1444.7387430773758,1022.0161171425677,170.9,1494.8132988222928,1256.4186747798426,170.9,2271.722085963702,2004.3381798698263
1710,171.0,1444.1591784335603,1014.4145493960624,171.0,1505.9636159186955,1022.7138511288028,171.0,1685.934489402313,1256.82375185683,171.0,2029.498050877646,2003.3715738271069
1711,171.1,1273.4382833651584,1014.2565373180522,171.1,1334.1893545734363,1021.8725841927118,171.1,1595.2003531513642,1256.5227219270384,171.1,2170.418006430992,2003.6131379236822
1712,171.2,1424.1585429454817,1014.5054096368013,171.2,1394.3223994383382,1021.8315821830959,171.2,1665.7969734677624,1256.8269412121958,171.2,2100.1225908882006,2003.653404270249
1713,171.3,1575.4510606700078,1015.0802406467697,171.3,1314.2845676907466,1021.9956099668144,171.3,1665.5295581330965,1256.651993679067,171.3,2646.887139953051,2006.7991735891987
1714,171.4,1555.3191916354817,1015.0645930959275,171.4,1525.614260478648,1022.4264335538425,171.4,1675.8655293528302,1256.905804980789,171.4,2322.775263951867,2005.0234236919198
1715,171.5,1413.987444593432,1014.4789118924776,171.5,1585.8995463119197,1022.4674833162543,171.5,1837.017406492383,1257.3363852582245,171.5,1868.2952308244357,2002.8886203359982
1716,171.6,1464.3931795386993,1014.6871519903825,171.6,1404.3816708130166,1021.8520827766004,171.6,1474.571170629034,1256.4550966694728,171.6,2120.1342416753287,2003.5728731955305
1717,171.7,1434.3316816787512,1014.7325921360754,171.7,1475.2815077980006,1022.323823566721,171.7,1665.5295581330965,1256.759252190344,171.7,2241.7918249996255,2004.5396735445297
1718,171.8,1394.3223994383382,1014.839110122626,171.8,1445.318773085035,1022.4264335538336,171.8,1373.764113671538,1256.0551281273915,171.8,1726.7689342222495,2001.8430194980465
1719,171.9,1646.0574915690677,1015.4549924267841,171.9,1625.9183427677672,1022.3853870873236,171.9,1736.7036761901927,1257.4941902539565,171.9,1988.351074513068,2002.405899640158
1720,172.0,1495.053280086352,1015.1744167567579,172.0,1324.2375601923143,1021.9340933771448,172.0,1544.881826571615,1256.6379642498484,172.0,2039.422130241251,2003.2508136206068
1721,172.1,1413.987444593835,1014.6293912849516,172.1,1595.8407772448068,1022.4059099085912,172.1,1585.2630734037907,1256.866510701566,172.1,2240.8907289427893,2003.7339418189001
1722,172.2,1464.628225191689,1015.0005473044624,172.2,1434.7922059680147,1022.0776436079806,172.2,1605.6518946693275,1257.145591973101,172.2,2323.3359483436248,2005.5074073800313
1723,172.3,1756.5695701926202,1015.6165606853683,172.3,1515.7903190187376,1022.5701221449475,172.3,1686.0698514653711,1257.273349149551,172.3,2049.674463467684,2003.4520887203835
1724,172.4,1313.7573460096623,1014.7453355816014,172.4,1616.2386813099483,1022.6111834464577,172.4,1434.3316816787512,1256.568728255173,172.4,2301.831413465343,2004.2978859956831
1725,172.5,1504.8757975838296,1015.1572826911414,172.5,1394.0986500307736,1021.6676070430389,172.5,1374.0948025111709,1256.54512075896,172.5,2028.6827622218482,2002.5667806830218
1726,172.6,1394.4343010775058,1015.1212679006018,172.6,1505.4799470071919,1022.3853870873367,172.6,1534.942514898059,1256.8744777206045,172.6,2220.8823233847115,2003.814485842308
1727,172.7,1484.5129192746795,1015.0038030032073,172.7,1374.0948025115626,1021.7085958940742,172.7,1715.8682694817248,1257.153532587059,172.7,2140.6604892365194,2003.9755933163513
1728,172.8,1595.3283968455548,1015.3344175702375,172.8,1394.7701137892384,1022.1596904195948,172.8,1484.6320520023319,1256.8020153969076,172.8,2120.475147227424,2003.8950363412146
1729,172.9,1656.2606653149849,1015.8079638924645,172.9,1586.0269022285588,1022.5495927307253,172.9,1746.0763456830764,1257.282863075613,172.9,2171.116114506396,2004.2575937415868
1730,173.0,1383.9303622284142,1014.8754652837999,173.0,1404.7198587249966,1022.0981540760257,173.0,1484.8703748291018,1257.0573925629938,173.0,2080.2765662367365,2003.895036341177
1731,173.1,1363.928112965418,1014.9412589616354,173.1,1464.9809351796944,1022.1391774817857,173.1,1655.5959141900566,1257.2103408707128,173.1,2261.261080179422,2003.9755933163726
1732,173.2,1474.4528475998352,1015.1088660848277,173.2,1314.1790895046997,1021.9135894929308,173.2,1534.6961702811475,1256.8336063573386,173.2,2282.1868779282668,2004.7008976551363
1733,173.3,1414.5548666707602,1015.3376336630603,173.3,1565.7620041754546,1022.4264335538041,173.3,1645.5289773640368,1257.2387433025851,173.3,2140.1442839058354,2003.4923485939828
1734,173.4,1514.8171184367147,1015.3219795510603,173.4,1485.1087741832748,1022.1802041806967,173.4,1504.9965886744849,1257.2151008632611,173.4,1969.1367947276483,2003.2910654051846
1735,173.5,1404.268977691864,1015.2044864684095,173.5,1545.377915144351,1022.2212341732802,173.5,1414.1008925881843,1256.712338112178,173.5,2039.422130241251,2003.2508136205545
1736,173.6,1525.369299935861,1015.7186034872336,173.6,1233.4289324322317,1021.503684521304,173.6,1524.8796147673422,1257.117373530191,173.6,2281.4528935256285,2004.0561567686614
1737,173.7,1534.8193327047802,1015.3565025945337,173.7,1344.3557125086043,1021.975103614056,173.7,1504.9965886744849,1257.2955447466454,173.7,2230.976403907351,2003.8547602822473
1738,173.8,1514.9387001626164,1015.5038348514407,173.8,1375.087824952402,1022.4469580229988,173.8,1837.1649432788922,1258.0544615414435,173.8,2180.860686217487,2003.9755933163663
1739,173.9,1374.0948025115626,1015.2437278321748,173.9,1505.6008351066823,1022.4674833163218,173.9,1474.571170629034,1257.0716970053793,173.9,2110.043808528717,2003.5326100857073
1740,174.0,1344.03209628856,1015.2891782313684,174.0,1575.5775445071972,1022.282785338437,174.0,1847.38955823251,1258.2344381003313,174.0,2211.677658033916,2004.5799771409115
1741,174.1,1545.0058188531723,1015.5587301557898,174.1,1364.256480218359,1021.8520827765724,174.1,1525.0020065816746,1257.3523416316725,174.1,2090.536302967073,2004.0964409238682
1742,174.2,1474.3345435581448,1015.2782470899932,174.2,1284.0060990290438,1021.8520827766147,174.2,1827.6762402089817,1258.540823011036,174.2,1970.0868446446927,2004.2575937417016
1743,174.3,1565.0080256822723,1015.5681563171707,174.3,1364.256480218359,1021.8520827766192,174.3,1484.8703748295252,1257.405968735129,174.3,2040.2420149149893,2004.056156768654
1744,174.4,1303.597930287668,1015.1451479988402,174.4,1545.8743224253042,1022.5495927306958,174.4,1505.11739915722,1257.584189003515,174.4,2029.6611872514322,2003.53261008566
1745,174.5,1434.3316816783424,1015.4349701737249,174.5,1435.2530260751087,1022.4059099085977,174.5,1595.3283968450999,1257.5352962537122,174.5,2090.7044065611176,2004.2575937416173
1746,174.6,1515.1819221739208,1015.8676330422652,174.6,1525.124418044717,1022.098154076059,174.6,1585.0086272622386,1257.3350326706163,174.6,2231.6940769634152,2004.4993715687283
1747,174.7,1625.9183427677672,1016.1170409397159,174.7,1354.0893498365833,1021.7495880341958,174.7,1796.5754662064178,1257.9928333406858,174.7,2322.2148501117194,2004.5396735444547
1748,174.8,1464.510692934321,1015.5713438230325,174.8,1505.3590783189009,1022.3033040407271,174.8,1484.6320520023319,1257.3382003590987,174.8,2241.070890197704,2003.895036341185
1749,174.9,1353.8720741320947,1015.3723582019948,174.9,1585.8995463123722,1022.4674833162691,174.9,1574.945328331049,1257.39023611857,174.9,1847.0928364922352,2001.6822547197667
1750,175.0,1544.7578541905557,1015.6215167023632,175.0,1637.0392688557074,1023.0630755030122,175.0,1544.881826571615,1257.4422739662054,175.0,2120.475147226818,2003.8950363411648
1751,175.1,1434.2165967946578,1015.5039933448361,175.1,1374.6463045093196,1022.1186653672796,175.1,1716.1437947854292,1257.9991188290778,175.1,2131.253015924201,2004.5799771410368
1752,175.2,1374.0948025115626,1015.5698188379613,175.2,1504.8757975842586,1021.9751036140224,175.2,1424.0442857716725,1257.0923498605348,175.2,2211.677658034548,2004.579977140934
1753,175.3,1444.2750541603968,1015.5745305616882,175.3,1313.7573460096623,1021.5856392064914,175.3,1484.6320520023319,1257.4722465996185,175.3,1868.2952308249692,2002.8886203359473
1754,175.4,1474.6895126503118,1015.8237586772733,175.4,1223.5728326714702,1021.647113850781,175.4,1696.0038536419888,1258.0290817428183,175.4,2090.2001768632113,2003.7742130211998
1755,175.5,1666.1982575175866,1016.3994542679532,175.5,1243.381999037098,1021.4422271361335,175.5,1504.5135406215225,1257.3745079204496,175.5,2109.5350986453973,2003.049578958535
1756,175.6,1414.3278432002733,1015.7516575435957,175.6,1253.534968611556,1021.5446602201707,175.6,1514.8171184367147,1257.6283682108774,175.6,2382.244737953215,2004.2978859957066
1757,175.7,1696.1400268974653,1016.3476451203132,175.7,1535.5587225758118,1022.3648650899999,175.7,1585.2630734037907,1257.8318373030709,175.7,1978.7460575745922,2002.8483847221394
1758,175.8,1625.6572873601056,1016.2299560654542,175.8,1485.1087741832748,1022.1802041806719,175.8,1575.3245971384174,1257.9343794088636,175.8,2261.4429010795916,2004.1367266987393
1759,175.9,1625.9183427677672,1016.4182474124201,175.9,1384.5968615805261,1022.0571339631019,175.9,1645.3969018381224,1257.834985562356,175.9,2444.2253917803005,2005.66878720316
1760,176.0,1424.2728184550413,1015.7908667654896,176.0,1656.1276723874569,1022.4469580230377,176.0,1756.287509282833,1258.240513451117,176.0,2362.996480642999,2005.0234236920119
1761,176.1,1373.9845552101876,1015.7140741537121,176.1,1515.4252222959055,1022.3238235667087,176.1,1565.259271151157,1257.9895830151897,176.1,2261.261080179422,2003.9755933163472
1762,176.2,1565.3849241391276,1016.2895485591613,176.2,1475.3999638678401,1022.4059099085898,176.2,1555.1943491261698,1257.9911540740834,176.2,2201.5803124435784,2004.5396735445513
1763,176.3,1384.1524573721952,1015.8661200456496,176.3,1313.7573460096623,1021.5856392064649,176.3,1706.0736220947542,1258.2957219930236,176.3,2342.038075709279,2004.2978859956443
1764,176.4,1393.9868022545272,1015.7485717741971,176.4,1374.6463045093196,1022.1186653672999,176.4,1545.253863134746,1258.120524609662,176.4,2332.1270607158554,2004.418772478493
1765,176.5,1464.6282251912714,1016.079350780868,176.5,1243.7810945270794,1021.7700853377562,176.5,1605.5229991165959,1258.1978410022812,176.5,2120.986711163344,2004.37847536409
1766,176.6,1404.494382022552,1016.14521389024,176.6,1404.494382022552,1021.9340933771393,176.6,1454.5673414522425,1257.8460024803314,176.6,2060.425754316961,2004.1367266987572
1767,176.7,1243.2822651801462,1015.5997416972994,176.7,1344.2478231211392,1021.8930864314684,176.7,1343.8164386859446,1257.4943756626271,176.7,1999.075804150959,2003.0898226565416
1768,176.8,1585.2630734037907,1016.3177424576176,176.8,1253.9373633208988,1021.872584192718,176.8,1705.7997190448496,1258.227791730879,176.8,2150.235119167359,2003.5326100856712
1769,176.9,1585.2630734037907,1016.3428349380808,176.9,1434.5619068639087,1021.9135894929015,176.9,1736.0065827765054,1258.330365908279,176.9,2150.5808578205997,2003.8547602822694
1770,177.0,1343.708635834598,1015.7971861332552,177.0,1354.0893498361975,1021.7495880342054,177.0,1414.1008925881843,1257.6504547643276,177.0,2352.70460486574,2004.8218327585303
1771,177.1,1373.9845552101876,1015.9648932633787,177.1,1444.622792937482,1021.9340933771787,177.1,1887.5502008033204,1259.0662590851628,177.1,2019.572774953394,2003.4923485940033
1772,177.2,1364.256480218359,1016.2141925270893,177.2,1495.2933384180849,1022.2827853384291,177.2,1726.2143717383562,1258.5876351384502,177.2,2251.708886208412,2004.4187724785072
1773,177.3,1394.098650031171,1016.0558175233178,177.3,1314.2845676907466,1021.995609966805,177.3,1525.0020065816746,1258.2103752862567,177.3,2080.7784322793254,2004.3784753641005
1774,177.4,1343.8164386859446,1015.9790029616514,177.4,1354.6328443276775,1022.1596904195857,177.4,1605.3941242575968,1258.3381871673594,177.4,2301.4612771603897,2003.9755933163522
1775,177.5,1605.5229991165959,1016.6157900845574,177.5,1334.2964345188473,1021.9545980841656,177.5,1353.8720741317088,1257.7340157468543,177.5,2079.440660598645,2003.0898226564925
1776,177.6,1544.757854190996,1016.2737641335863,177.6,1374.425650594994,1021.9545980841664,177.6,1464.275685000284,1257.8365046586255,177.6,2301.831413465343,2004.2978859957364
1777,177.7,1514.9387001626164,1016.4823826810531,177.7,1424.6157550464316,1021.9751036140509,177.7,1827.0891057303375,1259.075560844401,177.7,2261.261080179422,2003.9755933163722
1778,177.8,1243.581514762587,1016.1200851321354,177.8,1304.33037685122,1022.0571339631161,177.8,1685.7991490729066,1258.546473139098,177.8,2160.5000301466353,2003.7339418189094
1779,177.9,1565.133638333824,1016.5529621762998,177.9,1193.3174224344355,1021.5036845212917,177.9,1725.9372240508328,1258.5732909958167,177.9,2201.049267322082,2004.0561567686707
1780,178.0,1283.3881447017206,1015.9257215386621,178.0,1284.0060990286777,1021.8520827765865,178.0,1585.0086272617868,1258.2465836824942,178.0,2312.487432132992,2004.8218327585134
1781,178.1,1343.9242588358773,1016.2360962081434,178.1,1424.6157550464316,1021.9751036140842,178.1,1444.1591784339719,1257.9200598536777,178.1,2342.980109808472,2005.1040714172707
1782,178.2,1444.1591784339719,1016.2204107636693,178.2,1586.0269022285588,1022.5495927306964,178.2,1414.1008925885872,1257.972094759396,178.2,1978.5870678746887,2002.6874584313098
1783,178.3,1193.1259900941143,1015.980574258629,178.3,1344.3557125086043,1021.9751036140617,178.3,1615.5899411966323,1258.7058234368712,178.3,1968.820315011363,2002.9690964135775
1784,178.4,1585.2630734037907,1016.7192221450256,178.4,1323.8125802311408,1021.6061299325438,178.4,1474.6895126503118,1258.3790723411164,178.4,2141.004764489598,2004.2978859956813
1785,178.5,1363.818692338237,1016.214123045488,178.5,1223.4746680570038,1021.5651493023408,178.5,1394.0986500307736,1258.1029752415234,178.5,2069.8524978894834,2003.5326100856594
1786,178.6,1132.7412337858261,1015.8520947436075,178.6,1303.9117352056912,1021.7290915530028,178.6,1575.4510606700078,1258.786278621588,178.6,2172.1641190668984,2005.225055170553
1787,178.7,1404.1563026559415,1016.427366853694,178.7,1475.1630707477009,1022.2417504047495,178.7,1655.7288217232565,1258.8130970165398,178.7,2159.9791034580994,2003.2508136206236
1788,178.8,1484.8703748295252,1016.7787854374586,178.8,1485.1087741832748,1022.1802041807343,178.8,1716.2815906217734,1259.0926082502522,178.8,2049.839228295937,2003.6131379237195
1789,178.9,1333.7612066026954,1016.3348243994735,178.9,1313.7573460096623,1021.5856392064879,178.9,1565.0080256822723,1258.5383777159977,178.9,2221.2394717270654,2004.1367266987972
1790,179.0,1313.9681839151249,1016.5637920199503,179.0,1233.4289324318802,1021.5036845212819,179.0,1736.5642127237008,1259.2979266734037,179.0,1989.469876612222,2003.5326100856273
1791,179.1,1323.8125802311408,1016.4461434346069,179.1,1233.4289324322317,1021.5036845212974,179.1,1625.5267910897978,1258.8445776779404,179.1,2221.4180889774707,2004.2978859957077
1792,179.2,1404.2689776922643,1016.6343561576542,179.2,1363.928112965418,1021.6061299325809,179.2,1625.9183427677672,1259.1746273606857,179.2,2241.611547817824,2004.3784753640548
1793,179.3,1303.597930287668,1016.3739890982899,179.3,1475.6369330844664,1022.5701221448965,179.3,1333.9752462338529,1258.3678936434044,179.3,2250.984805852689,2003.7742130211616
1794,179.4,1464.745776315345,1016.8885248823784,179.4,1334.296434519228,1021.9545980841804,179.4,1585.1358401220857,1258.7229452662805,179.4,2312.301443680512,2004.6605891962024
1795,179.5,1173.2146080257237,1016.4037615418815,179.5,1495.053280086352,1022.1186653672839,179.5,1293.440551867674,1258.017735703794,179.5,2241.791824998985,2004.539673544481
1796,179.6,1494.4534713446922,1016.67351147285,179.6,1535.9286847231185,1022.6111834464602,179.6,1424.0442857716725,1258.271625546674,179.6,1888.005141801345,2002.486336930286
1797,179.7,1343.9242588358773,1016.637414833373,179.7,1304.5397984988501,1022.2212341732497,179.7,1434.3316816787512,1258.5256070667185,179.7,2109.874211309046,2003.3715738271198
1798,179.8,1404.1563026559415,1016.7032844775574,179.8,1273.6426178872298,1021.5856392064891,179.8,1383.9303622288085,1258.3252289869113,179.8,2131.081624447247,2004.4187724785909
1799,179.9,1353.8720741320947,1016.6264034427635,179.9,1404.6071113252265,1022.0161171425352,179.9,1373.9845552101876,1258.4277514190103,179.9,2343.357135673472,2005.4267272067761
1800,180.0,1434.4467850332771,1016.8962394446494,180.0,1364.475479572688,1022.0161171425837,180.0,1534.9425148976213,1258.8585611099095,180.0,2050.0040196152563,2003.7742130211698
1801,180.1,1303.7025151430805,1016.6561738094016,180.1,1253.4344102842501,1021.4627121095099,180.1,1494.4534713446922,1258.582337512138,180.1,2029.1718567928187,2003.0495789585661
1802,180.2,1585.3903271122717,1017.2525380786657,180.2,1454.9176215609589,1022.1186653672794,180.2,1253.4344102842501,1258.306246866051,180.2,2120.6456411185354,2004.0561567686195
1803,180.3,1374.2050675066484,1016.9306965541286,180.3,1314.0736282476425,1021.8315821831036,180.3,1665.6632550673237,1259.1663790416562,180.3,2080.4438280167624,2004.0561567686925
1804,180.4,1293.5443114133461,1016.6294625233813,180.4,1384.5968615805261,1022.0571339630862,180.4,1545.6260789273836,1259.496506238799,180.4,1877.7739842950884,2002.2852558206919
1805,180.5,1253.1328320799148,1016.409931798984,180.5,1324.2375601923143,1021.9340933771554,180.5,1585.1358401216337,1259.0178824987374,180.5,2241.431299627591,2004.2173031075074
1806,180.6,1454.3339150669824,1016.9243507080604,180.6,1334.296434519228,1021.954598084187,180.6,1363.8186923386256,1258.4891598100887,180.6,2514.5845906257723,2005.6284398125993
1807,180.7,1313.862756504197,1016.9086367082917,180.7,1485.1087741832748,1022.1802041807184,180.7,1343.8164386859446,1258.5664444681481,180.7,1928.6403085825596,2002.9690964135573
1808,180.8,1363.8186923386256,1016.7909491473804,180.8,1525.491770373431,1022.3443439164029,180.8,1293.3368089672088,1258.2651654961508,180.8,2170.2435495540185,2003.4520887204617
1809,180.9,1585.7722108475755,1017.6732743819382,180.9,1293.6480876071257,1021.5446602201827,180.9,1494.6933370785114,1258.9988232775067,180.9,1909.2407251096392,2003.6936722352625
1810,181.0,1384.1524573718007,1017.0450881009538,181.0,1243.7810945270794,1021.7700853377736,181.0,1444.5068614072622,1259.0003737417194,181.0,1837.9029828257328,2002.6070049830787
1811,181.1,1444.622792937482,1017.2742395767192,181.1,1313.9681839154994,1021.7495880342011,181.1,1394.098650031171,1258.7998898551027,181.1,1999.075804150959,2003.0898226565453
1812,181.2,1434.2165967946578,1017.0340512943035,181.2,1434.9073832507993,1022.1596904195808,181.2,1565.0080256822723,1259.1550399098526,181.2,2231.873567378581,2004.6605891961606
1813,181.3,1243.3819990374525,1016.834770933845,181.3,1384.7080072246426,1022.1391774817786,181.3,1484.6320520023319,1259.0808014860802,181.3,2109.874211309046,2003.371573827239
1814,181.4,1373.8743255982652,1016.9618218680582,181.4,1414.6684057390191,1022.0366251412879,181.4,1313.651952427824,1258.6783207203164,181.4,2131.253015924201,2004.5799771409265
1815,181.5,1323.6001925233625,1016.8849257016815,181.5,1353.980703267298,1021.667607043038,181.5,1545.0058188527316,1259.2860072553888,181.5,2090.200176862614,2003.7742130212262
1816,181.6,1354.1980138429903,1017.2976305318462,181.6,1373.9845552101876,1021.6266214806489,181.6,1484.7512038524121,1259.262285508829,181.6,2090.0321543409555,2003.6131379236776
1817,181.7,1454.3339150669824,1017.2002738667571,181.7,1163.1638055511653,1021.4422271361547,181.7,1555.3191916354817,1259.5670912505414,181.7,2009.0003214401663,2002.9690964135214
1818,181.8,1404.3816708130166,1017.3682150550505,181.8,1304.2256912396908,1021.9751036140269,181.8,1675.8655293528302,1259.6950300066933,181.8,1989.309970662815,2003.371573827187
1819,181.9,1343.9242588358773,1017.1892279430896,181.9,1253.3338680891886,1021.3807771455693,181.9,1515.060301406785,1259.519618530807,181.9,2029.0087990679772,2002.8886203359793
1820,182.0,1273.5404424296648,1017.0715033502424,182.0,1253.7361336780757,1021.7085958940947,182.0,1313.8627565038225,1259.0411295290203,182.0,2241.070890197064,2003.8950363412312
1821,182.1,1303.597930287668,1017.0761840122415,182.1,1253.4344102842501,1021.4627121095348,182.1,1625.2658613909994,1259.4468821094881,182.1,2181.211426733534,2004.297885995662
1822,182.2,1444.622792937482,1017.5502236334097,182.2,1314.4955748661168,1022.1596904195605,182.2,1625.6572873601056,1259.77702385773,182.2,2049.5097251246953,2003.291065405163
1823,182.3,1494.6933370785114,1017.5140662592296,182.3,1495.0532800867784,1022.1186653672783,182.3,1655.8617505972081,1259.8796995543767,182.3,2191.3071448676415,2004.338179869764
1824,182.4,1363.8186923386256,1017.1922194791825,182.4,1373.764113671538,1021.4627121095176,182.4,1554.9447242231179,1259.4515068128392,182.4,2069.6861310936356,2003.3715738272126
1825,182.5,1313.7573460092879,1017.2785069679986,182.5,1354.4153941847344,1021.9956099668439,182.5,1574.9453283306,1259.4277798532496,182.5,2182.2643255088637,2005.2653863328449
1826,182.6,1162.9772216875865,1016.9976135020468,182.6,1273.9492426522945,1021.8315821831053,182.6,1595.3283968455548,1259.7073246921802,182.6,2251.8899790897217,2004.579977140894
1827,182.7,1233.1321556754858,1017.0022946132364,182.7,1455.0344190901346,1022.2007187652309,182.7,1565.0080256822723,1259.5572109058542,182.7,1958.893375926819,2003.0898226565482
1828,182.8,1354.0893498365833,1017.5170193567869,182.8,1153.2059124366394,1021.503684521341,182.8,1434.1015303769595,1259.1545354054915,182.8,2383.58644272366,2005.4267272067336
1829,182.9,1253.534968611556,1017.338020349204,182.9,1273.8470179944154,1021.7495880341926,182.9,1615.4602556642371,1259.8383326016772,182.9,2192.5413364445876,2005.4670664819637
1830,183.0,1223.2783860744014,1017.2202866734777,183.0,1354.3066952907166,1021.9135894929294,183.0,1565.008025681826,1259.6376451050708,183.0,2252.0711011013914,2004.7412077351125
1831,183.1,1414.5548666707602,1017.7964500477989,183.1,1404.8326242274222,1022.1802041807224,183.1,1293.5443114133461,1259.08341881155,183.1,2312.4874321336533,2004.821832758523
1832,183.2,1414.3278432002733,1017.6581887095057,183.2,1344.0320962889432,1021.7290915529763,183.2,1534.942514898059,1259.7165431160918,183.2,2008.6774867428433,2002.6472308991813
1833,183.3,1293.5443114133461,1017.356721241649,183.3,1203.3694344164344,1021.5241719598388,183.3,1494.573394587523,1259.5411774534923,183.3,1968.6621132986259,2002.808150724821
1834,183.4,1233.4289324322317,1017.4226078487543,183.4,1364.037551151486,1021.6881010574971,183.4,1766.6425760861846,1260.4530103727568,183.4,2171.2907117009686,2004.418772478562
1835,183.5,1544.881826571615,1017.8355424866189,183.5,1295.3107741738181,1022.8576205224836,183.5,1554.9447242226745,1259.7464262925857,183.5,2342.4147984311526,2004.6202823581684
1836,183.6,1293.5443114133461,1017.4319549022199,183.6,1143.1551080984166,1021.4831979045416,183.6,1484.3938056648524,1259.4952642424105,183.6,2100.6291836694872,2004.1367266987704
1837,183.7,1474.4528475998352,1017.7427837260667,183.7,1153.2984335199326,1021.5856392064624,183.7,1434.2165967946578,1259.4968044686016,183.7,2099.784998091224,2003.3313188072973
1838,183.8,1243.581514762587,1017.6249696050305,183.8,1354.4153941851205,1021.9956099668467,183.8,1444.5068614076743,1259.751032688768,183.8,2322.0281055870732,2004.3784753640587
1839,183.9,1304.0163704209708,1017.8542098323666,183.9,1213.7139647321494,1021.7905834637058,183.9,1464.9809351796944,1260.1317831326962,183.9,1818.6202600326583,2003.4923485939662
1840,184.0,1444.2750541599853,1017.7567881323465,184.0,1414.8955385631066,1022.2007187652953,184.0,1273.336140688314,1259.173094179991,184.0,1847.8348196348313,2002.48633693024
1841,184.1,1343.9242588358773,1017.7410410527726,184.1,1293.855689956143,1021.7085958940969,184.1,1414.1008925885872,1259.5534914016275,184.1,2222.311606299023,2005.1040714173112
1842,184.2,1283.5940633775301,1017.6436486024585,184.2,1112.7373338413129,1021.175997231527,184.2,1514.8171184367147,1259.9341023251886,184.2,2080.2765662373304,2003.895036341178
1843,184.3,1534.6961702811475,1017.9341340098551,184.3,1455.268070414985,1022.3648650899607,184.3,1575.198153907986,1260.112609092998,184.3,2110.213433015917,2003.6936722353466
1844,184.4,1213.1298750777696,1017.4693356190961,184.4,1223.27838607475,1021.4012596542003,184.4,1565.3849241391276,1260.3164516800998,184.4,2313.2316852397025,2005.4670664819007
1845,184.5,1202.983398828822,1017.3924070761501,184.5,1102.867455383747,1021.3193345481703,184.5,1464.5106929339036,1259.8881441735532,184.5,2281.8198267017965,2004.3784753640311
1846,184.6,1152.6510975243716,1017.233921098577,184.6,1455.1512353733042,1022.2827853384348,184.6,1394.098650031171,1259.7380441425682,184.6,1807.3740862720929,2002.164626537982
1847,184.7,1243.2822651801462,1017.6057714902474,184.7,1324.3438478209277,1022.0161171425851,184.7,1575.3245971384174,1260.3210249604147,184.7,1848.131779831363,2002.8081507248112
1848,184.8,1273.3361406886768,1017.6104407817294,184.8,1314.1790895046997,1021.9135894929271,184.8,1354.0893498365833,1259.8927415789103,184.8,2392.9217775991715,2004.821832758564
