,tau_n0,n0,n0_bckg,tau_n1,n1,n1_bckg,tau_n3,n3,n3_bckg,tau_b0,b0,b0_bckg
619,31.9,1304.4350792694977,1114.4648213183254,31.9,1022.6589131742385,1091.278598407347,31.9,1263.9942217406826,1270.8440245615018,31.9,1445.2027298273579,1448.100291875404
620,32.0,972.6651023805088,1113.7870555774136,32.0,1072.8107642021944,1091.3508590749755,32.0,1324.556474271475,1271.260862398181,32.0,1395.7785230855543,1448.9580142807374
621,32.1,1153.7612617131686,1114.4279522888626,32.1,1103.8413679604869,1092.3431196532993,32.1,1304.330376851127,1271.1675689480503,32.1,1626.8326973287578,1449.1178202234971
622,32.2,1173.591189038441,1114.26420374715,32.2,1133.468413344819,1091.9333273513091,32.2,1274.2560150903837,1271.2528447080945,32.2,1586.7914674807953,1449.306755569345
623,32.3,1073.2411883889192,1114.279316940141,32.3,1072.8107642021944,1091.5019923623156,32.3,1576.3368742343998,1272.1805937813956,32.3,1536.91612255146,1449.6995679884217
624,32.4,1193.6046861521625,1114.3391357121027,32.4,1254.138657569963,1092.2970832898898,32.4,1173.8737834854853,1271.3213558563434,32.4,1606.94198939416,1449.5100004111846
625,32.5,1053.0538561829155,1114.2648376707843,32.5,1092.7318295739192,1091.4714272558863,32.5,1324.3438478208334,1271.3556093683674,32.5,1213.9087862918425,1447.9828191640877
626,32.6,1254.138657569963,1114.7718548819219,32.6,1022.9050503429595,1091.8939733447507,32.6,1324.131289623607,1271.2113098439897,32.6,1354.1980138428937,1447.8809426856494
627,32.7,1163.4437936291258,1114.451522386367,32.7,1022.6589131742385,1091.6816124254685,32.7,1365.1328997028634,1272.087748077665,32.7,1354.7415955845265,1448.5345800705202
628,32.8,1213.9087862918425,1114.8020465894008,32.8,932.0318293880526,1091.2724599686094,32.8,1334.7249262388666,1271.8666737576175,32.8,1354.8503643041897,1448.7233358596152
629,32.9,1174.06225540368,1115.1303732099736,32.9,1283.5940633774387,1092.0013355180342,32.9,1234.1219673710016,1271.6712151788413,32.9,1425.0732608084577,1448.7667130927882
630,33.0,1042.6692332370721,1114.183971204225,33.0,1012.6125403540991,1091.8108495431031,33.0,1395.1060882830964,1272.1394312260572,33.0,1496.1341500150404,1449.624762396975
631,33.1,952.41914462734,1114.2214207659772,33.1,1173.3087306203327,1092.1240130407775,33.1,1295.1027046563277,1272.5568424546602,33.1,1545.750190709417,1449.144314999886
632,33.2,1223.4746680572653,1114.6164471865163,33.2,1072.7247207907935,1091.867813342595,33.2,1043.0038510911277,1271.2637757571986,33.2,1254.4407201493107,1448.9549961112623
633,33.3,1173.3087306203327,1114.6538985898203,33.3,1153.0209147967512,1092.00576998679,33.3,1243.7810945273454,1271.5275474147809,33.3,1657.7249984929535,1450.6579587899807
634,33.4,1253.8367404256849,1114.9820578119723,33.4,1314.179089504606,1092.6696501295353,33.4,1344.6794846064113,1272.1487489044555,33.4,1415.3500230872498,1449.4490072262515
635,33.5,1334.510645983405,1115.399902504827,33.5,1133.3774648452227,1092.5008589745785,33.5,1293.8556899560508,1271.5705189924881,33.5,1455.268070414881,1449.2887123947646
636,33.6,1103.044402551025,1114.7662437864874,33.6,1193.3174224343506,1092.332135524307,33.6,1485.4665167817357,1272.523693626053,33.6,1405.1710293881283,1449.4484548466994
637,33.7,1214.6886983757129,1116.057107507905,33.7,1193.7962721454055,1092.8208683215173,33.7,1273.7448097406193,1271.638992659558,33.7,1395.218115752896,1449.6082165396622
638,33.8,1173.779570216079,1115.4003543331542,33.8,1213.9087862918425,1092.9151304530217,33.8,1294.1672184433694,1272.0559618057787,33.8,1374.7566580367877,1449.2733649294094
639,33.9,1193.4131616422799,1115.057467669023,33.9,1173.402868318106,1092.614772345476,33.9,1193.3174224343506,1271.5544305132178,33.9,1253.8367404256849,1448.7642951067457
640,34.0,1314.3900628098597,1115.6543268825485,34.0,1103.1328974287605,1092.5994176244358,34.0,1304.2256912396908,1272.2010080500957,34.0,1395.3301612159241,1449.9420522803655
641,34.1,1183.7406203602375,1115.512699681046,34.1,1042.5020048114586,1092.1678839726276,34.1,1304.9588436055901,1272.9759529930109,34.1,1303.9117352055052,1448.8219367278068
642,34.2,1304.854057092272,1116.199580107322,34.2,942.601580361718,1092.6125374270998,34.2,1334.8320921735544,1272.8057688424733,34.2,1536.91612255135,1451.0775170211707
643,34.3,1073.4996087245029,1115.7442821484226,34.3,1052.6315789474284,1092.378117891238,34.3,1254.239328931861,1272.5590290651307,34.3,1586.4090927347386,1450.4798038791935
644,34.4,1143.5220479076206,1115.6026500701103,34.4,1324.5564742715694,1093.4589170438435,34.4,1243.4817488969823,1271.878607234768,34.4,1565.7620041754546,1450.0281664008412
645,34.5,992.8395210300613,1115.416322710126,34.5,1213.3245091549811,1092.7417766098458,34.5,1445.3187730848288,1273.0617820801851,34.5,1375.087824952206,1450.1297400636568
646,34.6,1123.2349165595958,1115.4985058432887,34.6,1153.4835202309991,1093.0990691033219,34.6,1314.2845676905592,1272.5851097676136,34.6,1364.6945492493012,1449.8238513510316
647,34.7,1103.2214065070634,1115.6030692278919,34.7,1233.9238779318935,1093.3249289614419,34.7,1303.7025151430805,1272.1088390001462,34.7,1384.819170714164,1449.9544962262007
648,34.8,1033.2029290802075,1115.864325794989,34.8,1142.9717264889362,1092.7395242230543,34.8,1354.9591504908738,1273.2155865317143,34.8,1576.0836830165333,1450.5800910075707
649,34.9,1113.5410605725256,1116.0137080960442,34.9,942.7528382877198,1093.1406178368406,34.9,1203.9489525643082,1272.7899360629142,34.9,1394.658158248431,1449.8957007738402
650,35.0,1012.5313283207155,1115.312704384561,35.0,1022.7409457344812,1092.927939884369,35.0,1414.8955385633085,1273.0796081043113,35.0,1384.9303520531912,1450.288272660863
651,35.1,1143.1551080984166,1115.663291427205,35.1,1153.4835202311635,1093.351058976286,35.1,1213.6165774007231,1272.5264490660973,35.1,1546.6195315953157,1451.4094762454706
652,35.2,1334.6177775102612,1116.5068124331701,35.2,982.5546420694363,1092.941031232092,35.2,1405.058209554476,1273.3780488112186,35.2,1566.0134918086342,1450.840869904548
653,35.3,921.9175885841764,1115.022583956064,35.3,1223.6710130390127,1093.4299200838595,35.3,1425.0732608083563,1273.3867121182864,35.3,1404.6071113250262,1450.098160206519
654,35.4,1113.0051138071847,1115.7755691373877,35.4,1002.1646756994253,1092.5598052757077,35.4,1304.7492874060467,1273.5487404259052,35.4,1566.894335074193,1451.8019641603155
655,35.5,1183.3607445144885,1115.9920305868661,35.5,1174.4393808597165,1094.3869043675286,35.5,1334.7249262389616,1273.4807123199976,35.5,1334.8320921737447,1450.7379040074743
656,35.6,1083.032490974791,1116.007071138467,35.6,1142.7884037051053,1092.967207628349,35.6,1344.679484606507,1273.4638122526412,35.6,1647.2478907192583,1451.9469968580809
657,35.7,1354.7415955844301,1116.850867494795,35.7,1253.9373633207201,1093.7850986241165,35.7,1334.9392753185648,1273.804803546767,35.7,1455.7355982570086,1451.348942181059
658,35.8,1133.377464845142,1116.3281855708397,35.8,982.7122859090251,1093.4186947847516,35.8,1284.0060990288607,1273.1234384893282,35.8,1546.1226456767479,1451.4505688785648
659,35.9,1092.994805767866,1116.1193326686384,35.9,1103.1328974287605,1093.5568062897244,35.9,1244.0805843166293,1273.387572185657,35.9,1536.545684616554,1451.9603730921501
660,36.0,1193.700471461599,1116.5822086632727,36.0,1102.955921870676,1093.431747816714,36.0,1173.5911890385246,1273.1663174679595,36.0,1607.0711128968373,1452.2370622536432
661,36.1,972.0412867019913,1115.5230403203575,36.1,1183.7406203602375,1094.0086638831392,36.1,1404.945407835461,1273.8138207732618,36.1,1465.9223261977138,1451.7846263471258
662,36.2,1053.3073851894048,1116.746664581757,36.2,1022.5768937722188,1093.3571021754724,36.2,1566.3908747689238,1274.5898904648432,36.2,1365.3521805476303,1451.682207988934
663,36.3,1133.1956116248466,1116.4481018213949,36.3,1243.8809084343861,1094.0655726373177,36.3,1244.2803243157168,1273.831110318873,36.3,1485.8244317726333,1451.7546893930155
664,36.4,1193.2216985862508,1116.3735649188218,36.4,1042.502004811607,1093.326316984176,36.4,1133.0138167526263,1272.8945985190628,36.4,1475.1630707477009,1451.2152617034858
665,36.5,1123.685689060021,1117.0830267405258,36.5,1123.685689060021,1094.3420214263888,36.5,1213.7139647319764,1273.4650695875816,36.5,1364.8041104687336,1451.3168408442646
666,36.6,1123.1448054551788,1116.6051268873796,36.6,1062.8484338025,1093.734032576118,36.6,1233.5278897646215,1273.2693845019176,36.6,1707.0329758603991,1452.2637294065958
667,36.7,1234.221035942995,1117.359640622314,36.7,1274.4606121425716,1094.6844667752512,36.7,1344.8954193264246,1274.325948100968,36.7,1707.9934091549421,1453.1533578330495
668,36.8,1183.83562743295,1117.217694099549,36.8,1183.3607445144885,1094.0103061838001,36.8,1052.8004491949184,1273.133504359106,36.8,1274.6652749062293,1451.7381590575048
669,36.9,1304.12102243077,1117.187860529221,36.9,1083.2062906201434,1094.1923721083922,36.9,1304.435079269405,1274.1386080926334,36.9,1425.187683166605,1451.7814792567974
670,37.0,1203.7557178395568,1117.202857925954,37.0,1133.2865309396282,1094.1769215321003,37.0,1345.0034126951111,1274.607644851607,37.0,1334.617777510071,1451.5916992285797
671,37.1,1103.2214065070634,1117.038575769765,37.1,1163.8173208123305,1094.6444881535206,37.1,1253.9373633208988,1273.9257990092617,37.1,1415.2363745860487,1452.013840435832
672,37.2,831.8466996733221,1116.314679837024,37.2,1113.0944024388432,1094.1460259572382,37.2,1344.463619215873,1274.2156354978638,37.2,1263.8927897926333,1451.183230854184
673,37.3,1073.1550759231225,1117.1806103615481,37.3,982.3970487989857,1093.823475056925,37.3,1394.7701137890394,1274.4032663465339,37.3,1516.1555917021817,1452.6836795189597
674,37.4,1103.4870189798824,1117.4869963949575,37.4,1213.6165774005503,1094.4663011278606,37.4,1203.369434416263,1273.670652590496,37.4,1454.9176215607513,1451.7649465764819
675,37.5,1002.4861656909706,1116.7850024116265,37.5,1102.955921870676,1094.187459715231,37.5,1263.6899747262726,1273.8836827043663,37.5,1525.8592997109768,1452.5078083179542
676,37.6,1314.6011038635972,1117.9879716256155,37.6,972.5870816372103,1094.215897382962,37.6,1233.6268629772233,1273.9689787359875,37.6,1425.6455564034386,1452.7552865457003
677,37.7,1143.7974073924454,1117.8459002329716,37.7,1163.4437936290428,1094.5955316422865,37.7,1254.4407201492213,1274.7958548523084,37.7,1284.41839929346,1452.0696926305682
678,37.8,1203.5625451334927,1117.50209616814,37.8,1133.377464845142,1094.667884938441,37.8,1163.8173208121646,1274.5230808188355,37.8,1556.1936507297717,1452.9294292934571
679,37.9,1063.2748866509453,1117.6964330967094,37.9,1143.0634099387007,1094.3889828881909,37.9,1153.9464970198735,1274.7618983938748,37.9,1264.0956699707772,1451.9231986053203
680,38.0,912.2441205365718,1117.0615375845061,38.0,1233.9238779318935,1094.9883290731955,38.0,1274.4606121425716,1274.9240143391962,38.0,1515.5469016601623,1452.6077089334665
681,38.1,1002.7274185784478,1117.412566502226,38.1,1163.7239165328058,1095.0607062193656,38.1,1415.0091323283216,1275.0349716763537,38.1,1607.458607940708,1454.1104344114217
682,38.2,1113.0051138071847,1117.4499573253875,38.2,1113.0051138071847,1094.562075335577,38.2,1334.4035316543454,1274.7877149234957,38.2,1667.1353392518558,1453.6572121406418
683,38.3,992.6802366389818,1117.5097569035402,38.3,1243.9807383628317,1095.1615203700612,38.3,1183.6456285359582,1274.5661467839627,38.3,1395.3301612159241,1453.058439789624
684,38.4,1103.1328974287605,1117.7264618307745,38.4,1223.5728326714702,1094.9043700381062,38.4,1284.418399293643,1275.086347675505,38.4,1556.3186537342497,1453.4810870399956
685,38.5,1284.5215157352786,1118.5490494525332,38.5,1112.9158394993935,1094.6254136340078,38.5,1354.5241105290515,1275.0181789447959,38.5,1556.3186537340275,1453.5535786327891
686,38.6,1223.769209164121,1118.1151897020256,38.6,1133.1047068968005,1094.8075134097562,38.6,1092.9948057677102,1274.310797399623,38.6,1466.0400851506959,1453.713648612767
687,38.7,1173.6853720683614,1118.2423139026755,38.7,1113.0051138073432,1094.8139843534668,38.7,1485.2280025691277,1275.368048934618,38.7,1526.349614395974,1453.8445389394585
688,38.8,982.4758391146247,1117.607040899375,38.8,1002.4861656909706,1094.6228971533667,38.8,1425.5310605148788,1275.888769415332,38.8,1284.727798297809,1453.2165799486022
689,38.9,1123.1448054551788,1117.9806551098945,38.9,1243.6812966379423,1095.2002709431358,38.9,1294.4788969834524,1275.4108099801463,38.9,1344.571543246925,1452.880734709389
690,39.0,1264.095669970597,1118.5339975469196,39.0,1043.0875391156935,1095.2506658848558,39.0,1213.3245091549811,1274.5497224046362,39.0,1516.5210404739084,1454.2664833667764
691,39.1,1153.0209147968333,1117.8984795305253,39.1,1052.5471641372721,1094.7081634420883,39.1,1193.6046861522475,1274.967425377517,39.1,1263.9942217407727,1452.675790262492
692,39.2,972.8992397344641,1118.3619422212585,39.2,1072.8968214178894,1095.0658933713532,39.2,1264.4001123911933,1275.6157340951386,39.2,1455.7355982572162,1453.8858422607277
693,39.3,1203.5625451334927,1118.3993237510174,39.3,1183.3607445143198,1095.270028111813,39.3,1183.7406203602375,1275.2659994865073,39.3,1525.6142604784304,1453.578899669952
694,39.4,1264.095669970597,1118.7733254464479,39.4,1052.6315789472785,1094.9470746914033,39.4,1314.1790895045124,1275.3513437889837,39.4,1404.6071113250262,1453.0679896020058
695,39.5,1234.7166174788392,1119.484569045027,39.5,1052.8004491949184,1095.1731132586667,39.5,1324.4501525125174,1275.64144937326,39.5,1314.2845676907466,1453.111266602211
696,39.6,982.7911268001684,1118.4441575179235,39.6,1153.0209147968333,1095.1795690209378,39.6,1455.1512353733042,1275.931659766566,39.6,1364.6945492494958,1453.446175995452
697,39.7,1153.2984335197682,1118.5263997330774,39.7,1122.784505573727,1095.0762333815826,39.7,1354.0893498363905,1275.3259135375083,39.7,1234.419220810396,1453.7228462164292
698,39.8,952.1136923970403,1117.8687209095467,39.8,1103.3984672791257,1095.785710082582,39.8,1072.9828924408941,1275.0787156958781,39.8,1384.9303520531912,1453.76612310219
699,39.9,1173.6853720683614,1118.9602255767181,39.9,1083.032490974791,1095.5284154314395,39.9,1263.6899747262726,1275.3174915291318,39.9,1505.8426695579706,1454.3056187817538
700,40.0,1002.566570420333,1118.3693541342823,40.0,1122.9646266143257,1095.4030456815296,40.0,1374.7566580368857,1276.0683284579588,40.0,1495.653570496562,1454.2321076246608
701,40.1,1193.9879196515344,1119.3044435484262,40.1,1022.494887525475,1095.233797880472,40.1,1394.658158248431,1275.97445430649,40.1,1385.1527682979502,1454.2169947552786
702,40.2,1032.8713824431038,1118.735690044578,40.2,1214.201135930215,1096.4052353005015,40.2,1435.3682773571936,1276.5465513186764,40.2,1516.1555917021817,1454.7859357107288
703,40.3,1223.671013039187,1119.0423700557012,40.3,1233.5278897647975,1095.7958952193906,40.3,1324.1312896237014,1275.8123693968837,40.3,1385.1527682981477,1454.3619284625818
704,40.4,1193.9879196517045,1119.4839574828184,40.4,912.0978249975461,1095.2311964836756,40.4,1122.8745588707732,1275.155801243176,40.4,1546.2468372224666,1454.901702242719
705,40.5,882.0463475261855,1118.399205340483,40.5,1113.1837053973413,1095.8966749949702,40.5,1193.7004714614286,1275.9062794458987,40.5,1183.6456285357892,1453.5731017961218
706,40.6,1092.8194742434548,1118.7505336802983,40.6,1173.3087306202492,1095.9031030277306,40.6,1283.8000481423921,1275.7868666926367,40.6,1283.8000481423921,1453.4705667972817
707,40.7,1173.4028683181893,1119.1693866439166,40.7,1174.1565140598384,1096.745380697567,40.7,1163.7239165329718,1276.153797306253,40.7,1506.084581710195,1455.119172654035
708,40.8,1102.955921870676,1118.982306122367,40.8,1163.2571199358865,1095.9818971345826,40.8,1253.8367404257742,1276.0343378162042,40.8,1365.4618473896362,1455.1332213589214
709,40.9,1053.1383522897336,1119.3788205464493,40.9,1243.6812966379423,1096.2081697778644,40.9,1525.7367702560325,1276.9907254578397,40.9,1616.4983232593647,1455.2349301696854
710,41.0,1093.2579085674379,1119.4386369185358,41.0,1173.7795702159954,1096.5445126989282,41.0,1223.5728326712958,1275.9746539071434,41.0,1465.9223261977138,1455.3366430653457
711,41.1,1163.537152945019,1119.5658280169648,41.1,1133.104706896962,1096.0671090194414,41.1,1253.7361336784331,1276.1111868421629,41.1,1183.7406203604062,1454.1243131338392
712,41.2,1012.7750035096741,1119.2888374336399,41.2,1253.534968611556,1096.205430226687,41.2,1102.955921870676,1275.7870523933923,41.2,1596.4817157661012,1455.510851638922
713,41.3,1314.3900628096721,1120.022499285976,41.3,881.9049146154942,1095.5307230479452,41.3,1223.9656487016891,1276.5635766690084,41.3,1425.9891544485624,1455.7879843926648
714,41.4,1174.0622554035963,1120.2172138174503,41.4,1173.5911890383572,1096.5701270476195,41.4,1344.6794846063153,1276.9307974433482,41.4,1365.3521805476303,1455.4512409999065
715,41.5,1002.8078620136954,1119.5356000570764,41.5,1002.646988048505,1096.158727271575,41.5,1304.121022430956,1276.5806406804088,41.5,1445.0867052023946,1454.9394562983045
716,41.6,1123.5955056180417,1120.044681476929,41.6,1133.5593764420926,1096.7589370666688,41.6,1615.8493747366385,1277.2297852661554,41.6,1555.5689367938103,1455.099522981353
717,41.7,1244.679996787816,1120.7341369705014,41.7,1354.7415955844301,1097.2055793045638,41.7,1384.8191707139665,1277.1101242635493,41.7,1505.6008351064677,1455.376464413679
718,41.8,962.5411085264277,1119.535388159504,41.8,1243.7810945272568,1096.7497247128392,41.8,1384.8191707139665,1277.1698998702796,41.8,1556.1936507297717,1455.8288601062068
719,41.9,1153.9464970198735,1120.4714652652624,41.9,1173.7795702161627,1096.998185479646,41.9,1284.2122160687786,1276.9733889220195,41.9,1536.7926233954954,1456.544786476165
720,42.0,1093.345637651275,1120.1266786098784,42.0,921.9915016436025,1095.8832048175384,42.0,1193.8920882076247,1277.0075283363772,42.0,1304.435079269591,1455.1264858487805
721,42.1,1163.8173208121646,1120.4337517985102,42.1,1103.3099297892736,1096.8569136086358,42.1,1445.667014697491,1277.9134721925861,42.1,1606.2966829972122,1455.958610828288
722,42.2,1043.0875391156935,1120.1339637445833,42.2,1183.8356274327814,1097.171424054474,42.2,1163.2571199357208,1276.537925159689,42.2,1808.5362912947571,1457.201441153062
723,42.3,1073.1550759232755,1120.171308979586,42.3,1163.2571199358865,1096.7376999731746,42.3,1344.463619215873,1277.263702047661,42.3,1344.679484606507,1455.4606506921602
724,42.4,1113.1837053975,1120.1412474180704,42.4,1102.955921870676,1096.6561185837654,42.4,1324.5564742715694,1277.477275973835,42.4,1526.1044176707699,1456.293016972611
725,42.5,1022.9050503428866,1120.1785887618275,42.5,1062.677948429953,1096.5305830279037,42.5,1375.1982493825487,1277.973059898511,42.5,1515.7903190185214,1456.102353170762
726,42.6,1013.0187960120295,1120.3956988716636,42.6,922.2872724355616,1096.5369834503272,42.6,1374.425650594798,1277.314843114556,42.6,1515.6686005659876,1456.057895989621
727,42.7,1184.2158082775352,1121.1077012246685,42.7,1012.7750035096741,1096.8732502096695,42.7,1314.4955748661168,1277.6309547726953,42.7,1495.5334738533422,1456.0719027758555
728,42.8,1243.8809084343861,1120.6726947351667,42.8,1172.9323308271346,1096.659712558177,42.8,1364.475479573077,1277.5112614324692,42.8,1465.4514795038376,1456.1735998037695
729,42.9,1053.2228619575,1120.6650691584985,42.9,1032.7885290282884,1096.9300201037895,42.9,1223.769209164121,1277.3147214246019,42.9,1344.4636192156813,1455.6616278940805
730,43.0,1073.1550759231225,1120.5900067861041,43.0,1123.2349165595958,1097.1784286968564,43.0,1203.4659820281383,1277.1182602597835,43.0,1153.9464970197089,1455.8801386405949
731,43.1,992.4414058584682,1120.110582317936,43.1,1364.365971107622,1097.581059986883,43.1,1143.2468209716244,1277.126767276923,43.1,1314.4955748661168,1455.9525836795524
732,43.2,982.9488465396748,1120.7770796436475,43.2,1002.646988048505,1097.0151664069444,43.2,1324.237560192692,1277.647767702118,43.2,1364.9136892814909,1456.2880601368297
733,43.3,1083.0324909746366,1120.6121004051458,43.3,992.5210033484204,1096.955559260865,43.3,1365.0232856912273,1278.3230914094918,43.3,1445.0867052021886,1456.2435978617623
734,43.4,1093.2579085674379,1120.8742298482243,43.4,1193.4131616421948,1097.3579817408336,43.4,1334.5106459833098,1277.9980634752744,43.4,1365.132899702766,1456.666885162437
735,43.5,1113.451700270903,1121.0689765899888,43.5,922.0654265555369,1096.7264509358486,43.5,1374.8670292837426,1278.2630488011205,43.5,1384.5968615805261,1456.0962545161883
736,43.6,891.9444388768021,1120.0951082177655,43.6,1113.3623543100796,1097.6348868166558,43.6,1233.6268629772233,1277.5535726997018,43.6,1656.3936796033631,1456.958070379818
737,43.7,1163.7239165328058,1121.3011025292165,43.7,1123.2349165595958,1097.531164986331,43.7,1173.4028683180222,1277.5620627656358,43.7,1535.9286847228993,1457.0305474181198
738,43.8,1224.2604262833618,1121.6760096339367,43.8,1033.0371291596414,1097.647604962479,43.8,1374.6463045091236,1278.2371419108783,43.8,1364.8041104687336,1456.6058594071649
739,43.9,1042.8365153217344,1120.8810115912204,43.9,1153.576085866251,1097.8741767244449,43.9,1233.6268629772233,1277.7328023979082,43.9,1435.5988354583692,1457.234016724238
740,44.0,1153.2984335199326,1121.0981941943737,44.0,1063.104264452261,1097.7263735600893,44.0,1264.5016257878767,1278.5876074289263,44.0,1445.783132530203,1457.4528125863
741,44.1,1133.2865309396282,1121.2029801206033,44.1,1163.2571199357208,1097.6446633794887,44.1,1365.132899702766,1278.9040824842352,44.1,1566.2650602408298,1457.5252998121507
742,44.2,1173.4028683180222,1121.2627916934562,44.2,1082.9456120647237,1097.6069951214533,44.2,1163.350449293867,1277.835135913159,44.2,1496.2543431542572,1457.861255939687
743,44.3,1133.3774648453034,1121.4125771968588,44.3,952.4955383104275,1097.5473238559302,44.3,1394.7701137892384,1278.5873068989356,44.3,1365.023285691422,1457.2020968833517
744,44.4,1143.5220479076206,1121.5848872889505,44.4,1092.9071329737724,1097.6417226223225,44.4,1233.4289324322317,1277.826463465426,44.4,1405.2838673412832,1457.3915827950757
745,44.5,1113.0944024386847,1121.3072781887508,44.5,1002.4057738571718,1097.4060158508917,44.5,1385.041551246419,1278.9891941513024,44.5,1365.242531320153,1457.5810991414114
746,44.6,962.4639076033826,1121.1197486311696,44.6,1082.8587470922312,1097.720469224312,44.6,1163.350449293867,1278.0740944642882,44.6,1435.8294676384899,1457.9755657948194
747,44.7,1214.3961139325047,1122.3723079487293,44.7,1032.4572482508959,1097.4847466553013,44.7,1274.5629353084767,1279.0317422972705,44.7,1395.106088283196,1457.4626957410399
748,44.8,1123.234916559756,1121.5991639052766,44.8,1213.7139647321494,1098.283726935398,44.8,1465.333815087,1279.1685497686308,44.8,1395.106088283196,1457.5351582306919
749,44.9,1163.5371529448532,1121.8389869528467,44.9,1072.8968214177364,1097.9376561753736,44.9,1092.7318295738414,1277.7663597344429,44.9,1334.617777510071,1457.3150870296695
750,45.0,1243.9807383626544,1122.0788869901576,45.0,1163.1638055509995,1098.0100576331652,45.0,1324.662813102006,1279.1340633256264,45.0,1506.4475957095083,1458.587729588118
751,45.1,1072.72472079087,1121.3962190675088,45.1,1384.5968615805261,1098.721471333924,45.1,1293.9595161193988,1278.6036060448491,45.1,1344.1399510493084,1456.904437048543
752,45.2,1063.104264452261,1121.8834103485724,45.2,1143.7974073926084,1098.7718844782842,45.2,1273.8470179944154,1278.612055004086,45.2,1294.582823194181,1457.6494477042706
753,45.3,1042.5856123184608,1121.4483407948255,45.3,1063.1042644521094,1098.3814815205592,45.3,1223.9656487016891,1278.9540252273277,45.3,1717.3847544439625,1458.8345545207605
754,45.4,1254.4407201492213,1122.701149096733,45.4,932.4056064645991,1098.057441566483,45.4,1384.2635316774486,1278.8085119901589,45.4,1465.5691628185857,1458.1748275580453
755,45.5,1093.4333808158237,1122.310480055571,45.5,1133.104706896962,1098.2839972925217,45.5,1193.3174224344355,1278.4835335842051,45.5,1455.6186881362887,1458.3351341078867
756,45.6,1093.17019356139,1122.1001537132565,45.6,1133.2865309397898,1098.5106257272519,45.6,1163.1638055511653,1278.4663454079841,45.6,1697.5029630969852,1459.2279452853695
757,45.7,1022.9050503428866,1122.0924439275227,45.7,1092.9948057677102,1098.38476494131,45.7,1253.8367404255955,1278.962108588374,45.7,1495.893821657202,1458.5972281229665
758,45.8,831.8466996732036,1121.4549695384212,45.8,1082.9456120647237,1098.413120144863,45.8,1263.892789792453,1279.047518480645,45.8,1445.550915515456,1458.5232817229094
759,45.9,1093.345637651275,1122.4597043205586,45.9,982.3970487991256,1098.1551808721224,45.9,1434.7922059680147,1279.4409524926643,45.9,1394.7701137892384,1457.9810447712
760,46.0,1032.9542491526352,1122.2943776647332,46.0,1133.0138167526263,1098.4477991492117,46.0,1184.0256873370133,1279.5777516545959,46.0,1525.8592997109768,1458.6682328893025
761,46.1,1243.8809084342088,1122.6469122300673,46.1,1213.6165774005503,1098.8507490082434,46.1,1364.8041104687336,1279.7916213939097,46.1,1375.5296291089005,1459.0043416051963
762,46.2,1143.5220479074576,1122.6616899883327,46.2,1032.3744612608118,1098.1521695388421,46.2,1374.425650594798,1279.4662036499606,46.2,1375.087824952206,1458.6081917383708
763,46.3,1244.480128462536,1123.307436875219,46.3,1184.0256873370133,1099.4146752173572,46.3,1415.6910781341799,1280.553716000157,46.3,1627.355647526914,1459.8822062782488
764,46.4,1083.3801460557556,1122.8263865477752,46.4,1012.7750035096741,1098.7374517120263,46.4,1283.9030653186417,1279.3546959250966,46.4,1525.614260478648,1458.7238397129624
765,46.5,1184.0256873368444,1123.2016920941462,46.5,1082.5982357657456,1098.4133489044023,46.5,1415.236374585847,1280.261994617179,46.5,1495.533473853129,1458.8255879351582
766,46.6,1184.1207401757106,1123.3517084055597,46.6,1022.7409457344812,1098.772111899634,46.6,1052.8004491947684,1278.9866974399079,46.6,1385.3752559931352,1459.1616778467621
767,46.7,1072.72472079087,1122.352858841051,46.7,1072.9828924410472,1098.9326812663733,46.7,1354.7415955846232,1280.1245965000917,46.7,1546.7438029810855,1459.9376559938148
768,46.8,1193.8920882076247,1123.2234290776553,46.8,1103.2214065070634,1099.137375321104,46.8,1394.7701137892384,1280.0816070962278,46.8,1666.5997349504987,1459.4238435109532
769,46.9,972.4310776941525,1122.4274273866286,46.9,1032.6228620695688,1098.7690132515309,46.9,1304.12102243077,1279.8074872473069,46.9,1505.7217426218347,1459.2619176546661
770,47.0,952.1136923970403,1122.1722192642067,47.0,1223.9656487016891,1099.591060767464,47.0,1183.8356274327814,1279.9699658646268,47.0,1545.6260789271632,1459.1000438039903
771,47.1,1133.3774648453034,1123.0874356148433,47.1,1163.537152945019,1099.420870950981,47.1,1153.3909694502493,1279.6445858452012,47.1,1334.939275318755,1459.260380328709
772,47.2,1052.8004491949184,1122.7868862935409,47.2,1022.6589131743114,1098.9862415039106,47.2,1183.4556906166679,1279.6786600377811,47.2,1586.2816754348119,1459.7137807703004
773,47.3,1294.5828231939963,1123.8382988733013,47.3,1022.987122397313,1099.389339921297,47.3,1123.2349165595958,1279.687064684385,47.3,1535.8053442009486,1459.5225065501722
774,47.4,1093.2579085674379,1123.266884731058,47.4,1042.9201764940947,1099.307429624353,47.4,1344.7874432980263,1280.6201412284793,47.4,1647.1155391288964,1460.3865787726502
775,47.5,1274.6652749062293,1124.0933692653691,47.5,1092.7318295739972,1099.0271825505029,47.5,1123.234916559756,1279.8065439599525,47.5,1425.6455564034386,1459.93123371481
776,47.6,1092.994805767866,1123.1161639423156,47.6,972.353094488718,1098.9894147505347,47.6,1475.7554462404216,1281.1768584488993,47.6,1576.2102684578135,1459.974402451938
