,time,n9,n9_bkg,na,na_bkg,nb,nb_bkg,b1,b1_bkg
554,25.4,1374.2050675065504,592.3273283307216,1153.0209147967512,1588.407588842652,1032.8713824431773,525.5051079502463,2979.0660225442407,3266.0741301588587
555,25.5,1354.089349836487,582.7108055873821,1324.2375601925976,1589.198168480775,1052.8004491948434,518.2403029204396,3455.640855145128,3266.0741301588428
556,25.6,1475.1630707475956,573.0431606740267,1374.0948025114646,1589.9887481189367,1123.0547088079416,510.93619382865563,3437.014937407978,3266.0741301588405
557,25.7,1474.8078736681373,563.3243935906756,1394.210515757568,1590.7793277570672,1123.5053366503332,503.5927806748438,3150.9855638552312,3266.0741301588555
558,25.8,1434.1015303768575,553.5545043372703,1485.1087741831689,1591.5699073951955,1123.2349165596759,496.21006345904857,3292.852395625595,3266.0741301588564
559,25.9,1364.1470069009595,543.7334929139173,1324.0250361097549,1592.3604870333395,1012.856254638065,488.788042181239,2836.90797151016,3266.0741301588473
560,26.0,1464.7457763152406,533.8613593205096,1555.0695266568794,1593.1510666714832,831.5800020037954,481.32671684142457,3292.321942771947,3266.0741301588473
561,26.1,1203.948952564394,523.9381035571187,1515.4252222957973,1593.9416463096222,952.41914462734,473.8260874396198,3019.566792817414,3266.0741301588555
562,26.2,1384.041400890581,513.9637256237007,1505.117399157113,1594.7322259477603,952.3427631974522,466.2861539758016,3404.1010353300885,3266.0741301588464
563,26.3,1313.8627565041033,503.93822552028803,1334.0822918129286,1595.5228055858884,972.8992397343948,458.7069164499888,3140.6023514253056,3266.0741301588487
564,26.4,1384.041400890581,493.86160324685585,1444.275054160294,1596.3133852240396,1053.0538561829155,451.0883748621585,3395.055509661252,3266.0741301588505
565,26.5,1373.8743255981674,483.7338588034205,1313.968183915406,1597.1039648621759,1173.0264081329663,443.4305292123345,3170.736617478263,3266.0741301588487
566,26.6,1394.770113789139,473.55499218997664,1223.0821670609764,1597.8945445003217,972.8992397343948,435.73337950051007,3475.6502992081064,3266.074130158845
567,26.7,1193.2216985861658,463.3250034065197,1454.8008427811571,1598.6851241384452,932.1065608274569,427.9969257266764,3121.0986267165595,3266.074130158854
568,26.8,1494.5733945874163,453.0438924530667,1364.1470069009595,1599.4757037766005,1012.6125403540991,420.2211678908415,3435.0760552029324,3266.074130158853
569,26.9,1474.6895126502068,442.71165932958564,1535.1889386124885,1600.266283414736,1092.8194742435328,412.4061059930153,2957.6274596595285,3266.0741301588428
570,27.0,1243.5815147624983,432.32830403610404,1343.7086358348852,1601.056863052869,952.2663940177488,404.5517400331556,2816.221435468257,3266.074130158853
571,27.1,1374.2050675065504,421.89382657262297,1293.751880453296,1601.8474426910038,922.2133119486638,396.6580700113233,2919.0320892216837,3266.0741301588405
572,27.2,1484.632052002226,411.40822693911656,1323.8125802310465,1602.638022329161,1052.7160072988158,388.7250959274691,2907.5031690778073,3266.074130158856
573,27.3,1213.6165774006367,400.87150513561,1092.8194742435328,1603.4286019672907,922.139363322896,380.75281778163196,3282.716397470449,3266.074130158851
574,27.4,1575.5775445075342,390.2836611620893,1404.2689776921643,1604.2191816054321,1062.6779484300287,372.74123557377914,3232.3028899405435,3266.0741301588473
575,27.5,1394.0986500310717,379.64469501857553,1424.61575504633,1605.0097612435673,1103.5755848950444,364.69034930391393,3596.2526443033635,3266.0741301588473
576,27.6,1263.4872247402652,368.95460670502837,1153.0209147967512,1605.8003408817035,1183.6456285358738,356.60015897206495,3150.2244409106015,3266.074130158854
577,27.7,1162.883952201443,358.2133962214935,1173.0264081329663,1606.5909205198557,922.4352290045589,348.47066457819295,3314.1936133776094,3266.0741301588405
578,27.8,1444.622792937379,347.42106356794017,1344.2478231210434,1607.3815001579778,1072.7247207907935,340.3018661223258,3221.9089810712385,3266.0741301588578
579,27.9,1173.2146080259745,336.5776087443759,1333.7612066026004,1608.172079796133,983.1855210883122,332.093763604468,2980.7459921050086,3266.074130158838
580,28.0,1464.7457763152406,325.683031750804,1494.693337078405,1608.9626594342628,1244.1804462995487,323.84635702459957,3050.9293755159965,3266.074130158865
581,28.1,1374.2050675065504,314.7373325872322,1474.8078736681373,1609.753239072406,1214.0062205277243,315.5596463827194,3009.6833289714305,3266.0741301588314
582,28.2,1444.5068614075713,303.7405112536357,1193.3174224343506,1610.5438187105458,1022.8229914564051,307.2336316788456,3141.361256544458,3266.074130158852
583,28.3,1213.1298750776832,292.69256775004845,1444.8547118317342,1611.3343983486775,982.3182711198289,298.86831291295596,3180.8664841358864,3266.074130158842
584,28.4,1344.5715432470208,281.59350207643615,1354.1980138428937,1612.1249779868253,1113.094402438764,290.4636900850816,3413.4160339931445,3266.0741301588564
585,28.5,1253.4344102841608,270.4433142328263,1323.9187996469361,1612.9155576249593,1153.6686663590053,282.01976319519036,3223.466838584852,3266.074130158853
586,28.6,1062.3371417117507,259.24200421919153,1414.8955385634092,1613.7061372631044,1103.2214065069847,273.5365322433008,3160.607158674513,3266.074130158868
587,28.7,1464.8633463097274,247.989572035563,1555.0695266568794,1614.496716901235,1143.6138196701413,265.01399722941784,3445.7743924555184,3266.0741301588305
588,28.8,1323.8125802310465,236.68601768192403,1203.3694344163487,1615.2872965393856,1072.7247207907935,256.4521581535119,3181.3788659793363,3266.0741301588564
589,28.9,1334.0822918129286,225.3313411582758,1475.044652712255,1616.0778761775114,902.0566892514806,247.85101501562647,3322.4598284402086,3266.0741301588323
590,29.0,1373.9845552100896,213.92554246460836,1193.2216985861658,1616.8684558156556,1032.788529028362,239.21056781570832,2817.3549062222896,3266.0741301588578
591,29.1,1333.654212542347,202.46862160094076,1283.5940633774387,1617.6590354538016,942.2236478088154,230.53081655381553,3303.254914598728,3266.074130158835
592,29.2,1344.1399510492124,190.96057856727415,1293.9595161193067,1618.4496150919372,1173.3087306203327,221.8117612298993,3173.2919630084366,3266.0741301588714
593,29.3,1243.3819990373638,179.40141336357894,1505.2382290370274,1619.2401947300752,1233.5278897647095,213.0534018439913,2957.6274596595285,3266.0741301588337
594,29.4,1404.3816708129164,167.79112598988348,1343.9242588357813,1620.0307743682013,1063.2748866508696,204.2557383960939,3556.5317266809893,3266.074130158861
595,29.5,1333.654212542347,156.12971644617988,1293.751880453296,1620.8213540063603,982.2395060738345,195.4187708861483,2979.305902246515,3266.074130158844
596,29.6,1344.2478231210434,144.41718473246496,1112.558885436488,1621.6119336444915,1203.7557178396426,186.5424993142453,3649.3406992216906,3266.0741301588473
597,29.7,1494.8132988221862,132.65353084875838,1404.6071113251264,1622.4025132826362,1002.5665704202617,177.62692368031435,3353.947182885757,3266.0741301588487
598,29.8,1404.1563026558415,120.83875479500587,1424.2728184553457,1623.1930929207747,872.1454778755615,168.67204398438392,3263.2342277011862,3266.074130158852
599,29.9,1183.170898006641,108.97285657127567,1505.3590783187935,1623.9836725588996,992.2026899717231,159.67786022647485,3649.9294212542327,3266.074130158836
600,30.0,1192.8389567169695,97.05583617753162,1515.1819221738128,1624.7742521970636,932.1065608274569,150.6443724065292,3109.7155968842017,3266.0741301588564
601,30.1,1223.1802686985989,85.08769361375515,1384.2635316775472,1625.5648318351896,993.0785434847887,141.5715805245901,3171.247357293824,3266.0741301588528
602,30.2,1323.7063778579836,73.0684288800075,1656.9259504729534,1626.3554114733297,1033.0371291597148,132.45948458066374,2918.5620546676446,3266.0741301588464
603,30.3,1414.2143587891717,60.99804197621936,1253.3338680890993,1627.145991111461,1244.1804462995487,123.3080845747095,3343.269153306969,3266.07413015886
604,30.4,1173.1205005313968,48.87653290244273,1303.7025151429877,1627.9365707496113,1153.5760858661688,114.11738050677891,3192.2821292622048,3266.0741301588428
605,30.5,1414.1008925884864,36.70390165863937,1273.8470179943247,1628.7271503877403,1022.9871223973859,104.88737237682662,3252.5728556179424,3266.074130158854
606,30.6,1434.3316816786491,24.48014824484434,1414.441345825873,1629.517730025881,1032.8713824431773,95.61806018485579,3121.0986267165595,3266.074130158845
607,30.7,1323.7063778579836,12.205272661026964,1243.5815147624983,1630.3083096640394,1254.138657569963,86.30944393092649,3467.182712465682,3266.074130158842
608,30.8,1404.9454078355614,-0.12072509277881777,1595.712651291601,1631.098889302162,1223.9656487017764,76.96152361496108,3383.8221076377213,3266.07413015886
609,30.9,1122.6944667201124,-12.497845016624503,1334.0822918129286,1631.889468940305,1183.170898006641,67.57429923700772,3304.0535095494733,3266.0741301588473
610,31.0,1263.791374122349,-24.926087110453636,1384.1524573720965,1632.6800485784413,952.41914462734,58.1477707970321,3120.5959331588037,3266.0741301588396
611,31.1,1263.284539803471,-37.40545137429912,1485.1087741831689,1633.4706282165764,1284.6246487354292,48.681938295075064,3233.605318827394,3266.0741301588646
612,31.2,1434.5619068638066,-49.93593780816347,1213.1298750776832,1634.2612078547256,1072.9828924409705,39.17680173109534,3150.4781077000052,3266.074130158836
613,31.3,1273.5404424299372,-62.51754641202478,1495.0532800866717,1635.0517874928476,1183.3607445144041,29.632361105129203,3211.7758401964866,3266.074130158863
614,31.4,1313.6519524277305,-75.15027718589823,1243.3819990373638,1635.8423671310102,1082.8587470923082,20.048616417167935,3333.937672488419,3266.074130158826
615,31.5,1283.8000481424835,-87.83413012978656,1575.5775445075342,1636.6329467691328,821.5445036668821,10.42556766717737,3729.688319019341,3266.0741301588655
616,31.6,1223.0821670609764,-100.56910524367491,1273.7448097406193,1637.4235264072815,972.6651023805088,0.7632148551990061,3365.1714826904768,3266.0741301588587
617,31.7,1565.0080256821607,-113.35520252757031,1444.622792937379,1638.2141060454207,1072.9828924409705,-8.938442018786802,3506.085274441797,3266.0741301588428
618,31.8,1203.272902294223,-126.19242198148319,1313.6519524277305,1639.0046856835552,1223.7692091642084,-18.679402954768882,2867.4916993660922,3266.074130158836
619,31.9,1343.9242588357813,-139.08076360540718,1535.1889386124885,1639.795265321699,1002.5665704202617,-28.459667952772158,3161.116256594003,3266.074130158852
620,32.0,1595.840777244693,-152.02022739933258,1384.5968615804272,1640.5858449598318,952.41914462734,-38.279237012767545,3333.669050256776,3266.0741301588555
621,32.1,1333.9752462337576,-165.01081336327047,1706.6216921655782,1641.3764245979792,1012.9375188045187,-48.13811013475973,3313.3925514129282,3266.0741301588405
622,32.2,1374.0948025114646,-178.05252149721244,1615.9791227541673,1642.167004236109,1173.2146080259745,-58.03628731875217,3393.961367252756,3266.074130158853
623,32.3,1484.8703748294192,-191.14535180117434,1384.041400890581,1642.9575838742517,1082.685058946171,-67.97376856476674,3283.509931106677,3266.0741301588473
624,32.4,1293.751880453296,-204.28930427512654,1625.5267910896819,1643.7481635123936,942.6772032572372,-77.95055387277088,3039.574862111958,3266.074130158852
625,32.5,1233.6268629771353,-217.48437891910697,1364.2564802182617,1644.5387431505305,1143.4302908726015,-87.96664324276395,3496.785375979957,3266.074130158854
626,32.6,1424.3871123058818,-230.73057573307906,1293.9595161193067,1645.329322788665,1053.1383522898088,-98.02203667477978,3130.473295351555,3266.0741301588496
627,32.7,1464.7457763152406,-244.0278947170765,1374.315350199607,1646.119902426811,1293.8556899560508,-108.1167341688059,3161.116256594003,3266.074130158838
628,32.8,1253.5349686114666,-257.3763358710703,1364.1470069009595,1646.9104820649545,1113.3623543100005,-118.2507357248227,3345.1555698854913,3266.0741301588496
629,32.9,1233.8248570568587,-270.7758991950777,1626.5713482468943,1647.7010617030799,1093.4333808157457,-128.42404134283265,3253.0969886191497,3266.0741301588464
630,33.0,1494.8132988221862,-284.2265846891113,1827.9699489775162,1648.4916413412323,1284.5215157353703,-138.6366510228802,3100.5879036803935,3266.074130158868
631,33.1,1072.5526753673591,-297.7283923531322,1313.8627565041033,1649.2822209793671,1032.540048519343,-148.88856476488706,3080.82638637183,3266.074130158835
632,33.2,1102.9559218705976,-311.28132218716246,1394.770113789139,1650.0728006175175,1173.4970211229297,-159.1797825689189,2736.198293899848,3266.0741301588587
633,33.3,1414.2143587891717,-324.8853741912097,1485.228002569022,1650.8633802556303,1053.0538561829155,-169.51030443495938,3170.991966820305,3266.0741301588337
634,33.4,1253.9373633208095,-338.54054836526075,1333.9752462337576,1651.6539598937889,992.5210033484911,-179.8801303629953,2908.9079013587907,3266.074130158867
635,33.5,1364.2564802182617,-352.24684470932164,1303.7025151429877,1652.4445395319258,1012.3689433273717,-190.28926035303434,3061.8000161146933,3266.0741301588328
636,33.6,1394.210515757568,-366.0042632233898,1113.0051138072638,1653.2351191700625,891.9444388767386,-200.73769440507013,3160.3526712024996,3266.0741301588578
637,33.7,1173.402868318106,-379.81280390746485,1414.2143587891717,1654.0256988082067,942.2992100725636,-211.22543251911543,2888.428171735632,3266.0741301588428
638,33.8,1484.9895649381713,-393.6724667615645,1162.9772216875035,1654.8162784463339,1052.8004491948434,-221.75247469518834,2978.5863790049484,3266.0741301588564
639,33.9,1353.7634624255238,-407.58325178565184,1333.9752462337576,1655.606858084485,1022.6589131742385,-232.31882093321954,2868.4152257492697,3266.0741301588487
640,34.0,1343.9242588358773,-421.5451589797463,1394.2105157576673,1656.3974377226166,1173.7795702161627,-242.9244712332812,2887.96313067295,3266.0741301588505
641,34.1,1283.8000481423921,-435.55818834388845,1123.0547088078615,1657.1880173607544,1153.205912436475,-253.56942559532155,3344.3468450315445,3266.0741301588364
642,34.2,1404.268977692064,-449.6223398779994,1243.5815147624096,1657.9785969989002,1123.7758869801576,-264.25368401941006,3212.29331561006,3266.074130158866
643,34.3,1303.807116781075,-463.73761358213505,1344.2478231211392,1658.7691766370315,1254.1386575700524,-274.97724650546274,3395.3291555002247,3266.0741301588373
644,34.4,1233.2310653913955,-477.9040094562841,1203.2729022943088,1659.5597562751811,1022.9871223974587,-285.74011305352536,3496.221662468714,3266.074130158839
645,34.5,1353.8720741319016,-492.12152750041537,1293.5443114131617,1660.3503359133117,1032.7056889048426,-296.5422836635905,3090.458837504013,3266.0741301588564
646,34.6,1525.2468491609836,-506.39016771460814,1565.7620041752311,1661.1409155514643,1283.594063377347,-307.3837583356802,3283.2453772707972,3266.074130158847
647,34.7,1183.075997593811,-520.7099300987445,1394.2105157576673,1661.9314951895883,1083.4670947031116,-318.2645370697354,3273.1081434932485,3266.074130158867
648,34.8,1173.02640813305,-535.0808146529442,1414.1008925885872,1662.722074827731,1263.8927897926333,-329.1846198658439,3060.0740860043625,3266.074130158832
649,34.9,1183.3607445143198,-549.5028213771328,1303.8071167808891,1663.5126544658763,1022.494887525475,-340.1440067239094,3150.9855638550057,3266.0741301588537
650,35.0,1424.3871123057804,-563.9759502713096,1374.6463045091236,1664.3032341040198,921.9915016434712,-351.14269764399626,3110.466872017611,3266.074130158849
651,35.1,1374.2050675066484,-578.5002013355302,1223.671013039187,1665.0938137421413,1193.9879196517045,-362.18069262608066,3009.4409887877396,3266.0741301588528
652,35.2,1374.2050675066484,-593.075574569753,1213.1298750777696,1665.8843933802916,1143.1551080984166,-373.2579916701875,3181.6351188080757,3266.0741301588455
653,35.3,1303.5979302874823,-607.7020699739429,1384.5968615803286,1666.6749730184326,1022.6589131741656,-384.37459477627203,3141.361256544233,3266.0741301588605
654,35.4,1273.438283364977,-622.3796875482008,1605.909747872032,1667.4655526565584,1012.69376541592,-395.53050194436474,3495.0947805238634,3266.0741301588364
655,35.5,1504.8757975842586,-637.1084272924328,1323.706377858078,1668.2561322947242,1153.2984335199326,-406.72571317448615,2958.579881656974,3266.074130158845
656,35.6,1233.1321556754858,-651.8882892066849,1313.651952427824,1669.0467119328348,1273.8470179944154,-417.9602284665576,3202.9330002822026,3266.0741301588496
657,35.7,1363.8186923384314,-666.7192732909336,1343.9242588356856,1669.8372915709908,1072.9828924408941,-429.2340478207026,3526.3773022203072,3266.074130158872
658,35.8,1284.0060990288607,-681.6013795452209,1444.5068614074683,1670.627871209123,1092.9948057677102,-440.547171236777,3545.8135224430835,3266.074130158832
659,35.9,1203.2729022943088,-696.5346079694891,1575.198153907986,1671.4184508472758,1022.9871223974587,-451.89959871490953,3090.2099732250676,3266.074130158842
660,36.0,1324.0250361098492,-711.5189585637683,1484.7512038524121,1672.2090304854087,1052.6315789474284,-463.29133025502597,3172.0137756028644,3266.0741301588587
661,36.1,1505.359078318686,-726.5544313280689,1383.9303622286113,1672.9996101235363,952.2663940176809,-474.7223658571235,3547.2428248948904,3266.074130158843
662,36.2,1243.1825473210358,-741.6410262623561,1283.6970474966809,1673.7901897616782,972.4310776941525,-486.1927055212901,3119.8421963686383,3266.074130158858
663,36.3,1273.540442430028,-756.7787433666743,1434.446785033686,1674.5807693998152,1022.4948875256206,-497.70234924738037,3201.643107406248,3266.074130158834
664,36.4,1434.6770471738685,-771.9675826410027,1404.6071113252265,1675.3713490379753,811.5094074979925,-509.25129703551886,3050.929375516215,3266.0741301588664
665,36.5,1152.8359765020969,-787.2075440853208,1363.709289266689,1676.161928676088,1263.9942217405924,-520.8395488856567,3090.458837504013,3266.0741301588564
666,36.6,1293.5443114131617,-802.498627699675,1474.8078736680322,1676.9525083142444,1073.5857764933965,-532.4671047977803,3262.182843334396,3266.0741301588264
667,36.7,1354.4153941851205,-817.8408334840087,1424.6157550464316,1677.7430879523895,1173.3087306204163,-544.1339647719374,3079.5861680288385,3266.0741301588564
668,36.8,1333.868217831788,-833.2341614383732,1364.365971107622,1678.5336675905103,1133.2865309397898,-555.840128808051,3160.8616871352724,3266.0741301588578
669,36.9,1343.8164386857532,-848.6786115627573,1293.9595161192144,1679.324247228662,1143.2468209714616,-567.5855969062001,3333.937672488181,3266.0741301588423
670,37.0,1444.622792937276,-864.174183857094,1505.1173991570054,1680.1148268668026,1022.5768937722188,-579.3703690663875,3262.9713180789977,3266.0741301588623
671,37.1,1414.441345825974,-879.72087832152,1304.0163704209708,1680.9054065049293,1002.566570420333,-591.1944452885014,3699.522187052892,3266.074130158846
672,37.2,1404.043645699695,-895.3186949558799,1535.3121801433833,1681.6959861430826,1364.6945492494958,-603.0578255726595,3293.648395479732,3266.0741301588505
673,37.3,1273.6426178870483,-910.9676337602881,1354.3066952909096,1682.4865657812072,1043.0875391156935,-614.960509918808,2847.0252107601027,3266.0741301588423
674,37.4,1273.847017994234,-926.6676947347212,1142.9717264887734,1683.2771454193523,1143.4302908725201,-626.9024983269799,3333.669050256537,3266.074130158843
675,37.5,1434.5619068639087,-942.4188778791104,1425.0732608085593,1684.0677250574972,1113.0944024388432,-638.8837907971372,3322.459828440446,3266.074130158851
676,37.6,1193.0302969543318,-958.2211831935487,1515.1819221739208,1684.8583046956244,952.34276319752,-650.9043873293044,3537.6645366770153,3266.074130158848
677,37.7,1253.4344102840714,-974.0746106779793,1455.2680704147774,1685.648884333774,1193.7004714614286,-662.9642879234641,3363.5448136955824,3266.074130158849
678,37.8,1303.5979302874823,-989.9791603324327,1263.6899747260925,1686.439463971909,1123.505336650253,-675.0634925796514,3292.3219427717113,3266.074130158845
679,37.9,1394.2105157576673,-1005.9348321568882,1515.060301406785,1687.2300436100618,962.6955475331475,-687.2020012978106,3395.055509661495,3266.074130158855
680,38.0,1253.4344102842501,-1021.9416261513453,1414.6684057390191,1688.0206232481878,1062.5927262521154,-699.3798140779993,3211.775840196716,3266.0741301588578
681,38.1,1223.5728326712958,-1037.9995423158298,1444.622792937276,1688.8112028863325,972.19716559416,-711.5969309201778,3444.9413755587516,3266.0741301588378
682,38.2,1213.2271843101616,-1054.1085806503002,1253.7361336782544,1689.6017825244594,1103.1328974286032,-723.8533518243509,2876.6847716754723,3266.0741301588387
683,38.3,1364.365971107622,-1070.2687411547854,1142.8800577455838,1690.3923621626104,1293.9595161193988,-736.1490767905475,3242.698892245906,3266.0741301588587
684,38.4,1112.7373338413129,-1086.4800238293224,1283.9030653186417,1691.1829418007387,852.061990015887,-748.4841058187376,3090.2099732250676,3266.074130158851
685,38.5,1313.9681839153122,-1102.742428673803,1384.2635316774486,1691.9735214388872,1012.5313283207155,-760.8584389089433,2960.0096653374285,3266.0741301588496
686,38.6,1364.1470069008624,-1119.0559556883193,1273.7448097405286,1692.7641010770285,1183.5506519557664,-773.2720760611355,3465.5061250802955,3266.074130158847
687,38.7,1313.651952427824,-1135.4206048728486,1314.0736282476425,1693.5546807151622,1173.5911890385246,-785.7250172753129,3456.1979806938557,3266.0741301588505
688,38.8,1363.928112965418,-1151.8363762273855,1333.9752462338529,1694.3452603533124,1143.5220479076206,-798.2172625515379,3059.8276833885316,3266.0741301588405
689,38.9,1062.50751774178,-1168.3032697519284,1434.79220596781,1695.1358399914338,1042.2512627274023,-810.7488118897177,2847.71277345062,3266.074130158858
690,39.0,1202.9833988289934,-1184.8212854464837,1354.0893498363905,1695.9264196295878,952.1900370852147,-823.3196652899494,2907.269178922552,3266.074130158835
691,39.1,1404.043645699695,-1201.3904233110493,1333.9752462338529,1696.7169992677048,1022.740945734627,-835.9298227521604,3120.3446470992644,3266.0741301588646
692,39.2,1424.3871123059835,-1218.0106833456098,1344.463619215873,1697.5075789058596,952.2663940178165,-848.5792842763617,3212.0345570616255,3266.0741301588437
693,39.3,1233.3299909755287,-1234.6820655501856,1253.5349686113773,1698.2981585440084,942.2236478087483,-861.2680498625962,3171.5027889085295,3266.074130158856
694,39.4,1424.2728184552443,-1251.4045699248218,1716.5572486898488,1699.0887381821392,1213.519205696416,-873.9961195108223,3384.09475465284,3266.07413015884
695,39.5,1303.597930287668,-1268.1781964693603,1334.6177775102612,1699.8793178202816,1032.7885290284355,-886.7634932210118,3213.0698414618787,3266.0741301588487
696,39.6,1434.2165967946578,-1285.0029451840012,1344.2478231211392,1700.669897458414,1344.787443298218,-899.5701709932559,3151.7470546774534,3266.074130158844
697,39.7,1263.3858741425945,-1301.8788160685906,1434.3316816785468,1701.4604770965643,1072.810764202118,-912.4161528275105,2988.7093203451054,3266.0741301588628
698,39.8,1524.7572425967721,-1318.8058091232324,1374.2050675064527,1702.2510567347006,1032.6228620695688,-925.3014387237001,3282.187588095244,3266.0741301588378
699,39.9,1414.3278432002733,-1335.7839243478697,1313.7573460096623,1703.0416363728232,1203.2729022943088,-938.2260286819534,3415.341836426479,3266.074130158841
700,40.0,1424.5014245015057,-1352.8131617425154,1213.519205696589,1703.8322160109726,962.0780886715853,-951.1899227021958,3150.73181534515,3266.074130158859
701,40.1,1172.8382686099362,-1369.8935213071263,1494.9332798232892,1704.6227956491134,1072.6386911802117,-964.1931207844149,3405.7474507272077,3266.0741301588478
702,40.2,1364.2564802181644,-1387.025003041853,1384.2635316774486,1705.41337528726,1072.9828924408941,-977.2356229287175,3242.9601579177815,3266.074130158843
703,40.3,1203.46598202831,-1404.207606946487,1646.1896731712175,1706.2039549253916,1153.8538719323196,-990.3174291349443,3415.8924648840148,3266.074130158846
704,40.4,1514.9387001626164,-1421.4413330211516,1464.745776315345,1706.9945345635324,1324.237560192692,-1003.4385394031675,3242.698892245906,3266.0741301588528
705,40.5,1173.1205005313134,-1438.726181265862,1193.1259900939444,1707.7851142016618,992.4414058583268,-1016.5989537334281,3444.9413755587516,3266.0741301588578
706,40.6,1404.4943820223518,-1456.0621516805472,1354.1980138427973,1708.575693839819,1052.8004491947684,-1029.7986721256962,3171.5027889085295,3266.074130158841
707,40.7,1283.4910957805962,-1473.4492442652813,1294.0633589471677,1709.3662734779411,1264.298615292065,-1043.0376945799828,3110.717377735898,3266.07413015886
708,40.8,1494.6933370785114,-1490.8874590199566,1585.390327112272,1710.1568531160842,1032.374461260959,-1056.3160210961842,2968.941848996768,3266.0741301588505
709,40.9,1313.86275650401,-1508.3767959446882,1404.4943820223518,1710.9474327542428,1002.9687876112438,-1069.6336516745118,3028.961297723491,3266.0741301588628
710,41.0,1374.2050675064527,-1525.917255039438,1354.1980138427973,1711.7380123923622,921.9175885841764,-1082.990586314735,3312.591876598117,3266.074130158832
711,41.1,1182.9811124033236,-1543.5088363041593,1233.4289324322317,1712.5285920305018,1052.88490463877,-1096.3868250170544,3243.48281558502,3266.074130158839
712,41.2,1353.980703267684,-1561.151539738922,1314.1790895046997,1713.3191716686442,1123.1448054553389,-1109.822367781299,3140.0966183576675,3266.0741301588682
713,41.3,1525.0020065814572,-1578.8453653436845,1343.9242588356856,1714.1097513067837,1123.1448054551788,-1123.2972146075836,2847.942034819118,3266.074130158854
714,41.4,1112.6481024838167,-1596.5903131184343,1304.0163704207848,1714.9003309449115,1123.1448054551788,-1136.8113654958645,2989.1906036753408,3266.074130158824
715,41.5,1313.862756504197,-1614.386383063231,1525.369299935861,1715.6909105830675,1012.6125403541713,-1150.3648204461501,3071.438641719376,3266.074130158862
716,41.6,1152.835976502261,-1632.2335751780097,1505.11739915722,1716.4814902212104,952.34276319752,-1163.9575794584398,3273.635649388773,3266.0741301588455
717,41.7,1283.3881447019037,-1650.1318894628166,1404.268977692064,1717.2720698593432,972.4310776941525,-1177.5896425327535,3282.980866062155,3266.0741301588446
718,41.8,1424.2728184552443,-1668.0813259176082,1394.3223994381394,1718.0626494974715,1012.612540354027,-1191.2610096690248,3384.36744560809,3266.0741301588496
719,41.9,1414.8955385635102,-1686.0818845424164,1545.3779151447918,1718.8532291356273,1123.1448054553389,-1204.9716808673056,3059.8276833885316,3266.074130158871
720,42.0,1173.2146080260582,-1704.1335653372225,1475.9925296705464,1719.643808773766,851.7887563884642,-1218.7216561276061,3170.991966820532,3266.0741301588314
721,42.1,1364.3659711074274,-1722.2363683020676,1455.1512353730966,1720.434388411893,1073.1550759231225,-1232.510935449947,3262.708450817411,3266.074130158856
722,42.2,1293.6480876069413,-1740.3902934369162,1455.3849242194879,1721.2249680500329,1072.724720790717,-1246.3395188342208,3271.790122213664,3266.0741301588378
723,42.3,1283.800048142575,-1758.5953407417417,1636.3818893686307,1722.0155476881766,1143.3385485618655,-1260.2074062805577,3253.0969886193825,3266.0741301588487
724,42.4,1162.883952201526,-1776.8515102166418,1505.8426695579706,1722.8061273263238,992.6006136077086,-1274.114597788836,3536.8090123135376,3266.074130158846
725,42.5,1444.622792937276,-1795.1588018614964,1343.9242588356856,1723.596706964448,1203.5625451334927,-1288.061093359178,3740.7489564214657,3266.0741301588637
726,42.6,1504.7550258816577,-1813.5172156763206,1324.343847820739,1724.3872866025977,972.7431356424288,-1302.046892991535,3080.5782627952094,3266.0741301588387
727,42.7,1404.2689776922643,-1831.9267516612522,1313.7573460096623,1725.1778662407305,1093.17019356139,-1316.0719966857798,3283.7745275798648,3266.0741301588437
728,42.8,1444.5068614076743,-1850.3874098161382,1364.1470069010568,1725.968445878872,1073.2411883889959,-1330.1364044421368,3120.8472596949396,3266.07413015885
729,42.9,1243.4817488968051,-1868.8991901410186,1333.9752462336626,1726.7590255170142,1013.100086263881,-1344.240116260478,3202.6749385647654,3266.074130158859
730,43.0,1303.5979302874823,-1887.462092635948,1364.3659711074274,1727.5496051551654,1052.9693736335569,-1358.3831321407754,2958.103593994997,3266.07413015884
731,43.1,1364.256480218359,-1906.0761173008802,1626.1794820318134,1728.3401847932748,1032.622862069716,-1372.565452083139,3546.956872229143,3266.0741301588573
732,43.2,1263.284539803561,-1924.741264135804,1565.8877378945726,1729.1307644314404,862.1726751414054,-1386.7870760874694,3474.530183092833,3266.0741301588564
733,43.3,1092.5565824027292,-1943.457533140712,1646.4541000721424,1729.9213440695692,1123.5955056178814,-1401.0480041537915,3039.819623947881,3266.07413015886
734,43.4,1384.1524573719978,-1962.2249243156623,1373.9845552099919,1730.7119237077081,1113.362354309921,-1415.3482362821612,3121.601482256952,3266.0741301588127
735,43.5,1334.0822918130236,-1981.0434376606577,1364.037551151486,1731.5025033458396,972.119219899436,-1429.6877724724866,3263.497179693982,3266.074130158864
736,43.6,1172.9323308271346,-1999.913073175576,1485.2280025691277,1732.2930829839736,1324.5564742715694,-1444.0666127248924,3627.569528416169,3266.0741301588428
737,43.7,1414.5548666705586,-2018.833830860577,1525.1244180444996,1733.0836626221453,1032.7885290282884,-1458.484757039177,3333.669050256537,3266.0741301588546
