,time,n1,n1_bkg,n2,n2_bkg,n9,n9_bkg,na,na_bkg,b0,b0_bkg,b1,b1_bkg
797,49.7,1434.5619068637043,1238.0992574603922,1233.5278897646215,1238.6967215590205,1263.3858741425945,1151.4749238684565,1133.1047068968005,1118.7559619834508,3261.9201030925037,2897.697392183517,3100.587903680172,3050.334077716958
798,49.8,1415.0091323283216,1238.099257460393,1173.1205005313134,1238.6967215590275,1233.5278897646215,1151.4749238684428,1203.8523274477302,1118.755961983443,2654.653688359518,2897.697392183565,2938.335211720888,3050.3340777169906
799,49.9,1263.791374122439,1238.0992574603895,1223.27838607475,1238.696721559022,1032.4572482508959,1151.4749238684544,1213.3245091551541,1118.7559619834444,3181.1226544255665,2897.697392183532,2998.832669162511,3050.334077716968
800,50.0,1253.8367404257742,1238.099257460391,1233.5278897647975,1238.6967215590157,1142.7884037051053,1151.4749238684522,1213.1298750777696,1118.75596198344,3089.961149022863,2897.697392183546,2665.191592074979,3050.334077716993
801,50.1,1263.4872247401752,1238.0992574603813,1143.063409938538,1238.696721559029,1092.6441989613934,1151.4749238684549,1263.4872247401752,1118.7559619834542,2724.98743086955,2897.697392183537,2939.045011675406,3050.3340777169738
802,50.2,1344.2478231209475,1238.0992574603956,1152.7435296003505,1238.696721559028,1152.9284382330136,1151.47492386845,1183.3607445143198,1118.7559619834387,2543.4804463655205,2897.6973921835424,3273.6356493883045,3050.3340777169738
803,50.3,1102.955921870676,1238.0992574603933,1103.0444025511038,1238.696721559011,1293.5443114133461,1151.4749238684608,1093.0824926292767,1118.7559619834508,2978.826181467041,2897.6973921835474,2746.3130998130455,3050.334077716978
804,50.4,1153.6686663590874,1238.0992574603893,1122.7845055738871,1238.6967215590205,1344.0320962889432,1151.4749238684378,871.5862870424669,1118.7559619834535,2988.709320345533,2897.6973921835443,3171.758261675273,3050.3340777169915
805,50.5,1243.4817488968051,1238.0992574603858,1243.1825473210358,1238.6967215590355,1052.4627628650144,1151.4749238684599,1233.6268629770473,1118.7559619834442,2877.6109791924123,2897.697392183544,3029.4490629841,3050.3340777169838
806,50.6,1203.369434416263,1238.0992574603895,1113.0944024386847,1238.6967215590205,1243.282265179969,1151.4749238684478,1213.2271843101616,1118.7559619834299,3212.0345570611657,2897.6973921835042,2979.3059022463017,3050.33407771696
807,50.7,1324.237560192692,1238.0992574603977,1263.6899747262726,1238.6967215590175,1133.1956116248466,1151.474923868451,962.2323791196121,1118.7559619834503,3050.4379341590393,2897.697392183594,3070.6964943722433,3050.3340777169906
808,50.8,1193.1259900941143,1238.0992574603908,1233.2310653913955,1238.6967215590296,841.4810065716139,1151.4749238684499,1102.5137313074438,1118.7559619834537,2998.3499013967185,2897.697392183532,3252.310852447978,3050.3340777169733
809,50.9,1112.9158394993935,1238.0992574603963,1192.8389567168845,1238.6967215590162,1092.5565824027292,1151.4749238684485,922.1393633228303,1118.7559619834417,3070.201928690522,2897.6973921835265,3060.074086003925,3050.3340777169806
810,51.0,1304.3303768510343,1238.0992574603858,1193.030296954162,1238.696721559021,1082.8587470922312,1151.474923868461,1103.3984672791257,1118.755961983436,3294.9759174540204,2897.6973921835493,3070.4491916159,3050.3340777169715
811,51.1,1173.02640813305,1238.0992574603897,1363.8186923386256,1238.6967215590257,1072.72472079087,1151.474923868457,972.5870816372103,1118.7559619834526,2968.702827815406,2897.697392183525,2705.8563180237734,3050.334077716979
812,51.2,1293.9595161193988,1238.0992574603893,1334.0822918130236,1238.6967215590294,1102.6021410529477,1151.4749238684453,1082.9456120648779,1118.755961983441,3191.7678567834446,2897.697392183557,3173.03624312527,3050.334077716995
813,51.3,1193.4131616421948,1238.099257460393,1153.205912436475,1238.6967215590148,1334.0822918128335,1151.4749238684467,1304.12102243077,1118.755961983449,2847.4835489905595,2897.6973921835356,2867.7225252055255,3050.3340777169624
814,51.4,1263.791374122259,1238.099257460381,1223.5728326712958,1238.6967215590278,1062.337141711675,1151.4749238684485,1163.0705061361002,1118.7559619834426,2878.5377833243638,2897.6973921835265,3150.9855638550057,3050.3340777169874
815,51.5,1062.933697003791,1238.0992574603981,1102.955921870676,1238.6967215590182,1142.7884037051053,1151.4749238684583,1032.374461260959,1118.7559619834512,2887.96313067295,2897.697392183566,3141.8673970838827,3050.3340777169838
816,51.6,1334.296434519228,1238.099257460391,1313.7573460096623,1238.6967215590257,1253.4344102842501,1151.4749238684512,1193.3174224344355,1118.7559619834408,3029.2051607191315,2897.697392183548,3131.7342355952087,3050.334077716986
817,51.7,1343.9242588356856,1238.0992574603877,1193.3174224342656,1238.6967215590198,881.7635270540329,1151.4749238684497,1263.6899747260925,1118.7559619834449,2847.942034819118,2897.697392183528,2746.755206761008,3050.3340777169556
818,51.8,1213.4218496158132,1238.0992574603968,1314.2845676905592,1238.696721559028,1283.3881447019037,1151.474923868455,1042.4184107127646,1118.7559619834449,2765.87612898011,2897.6973921835233,2928.4492301496934,3050.334077716994
819,51.9,1112.6481024839752,1238.0992574603915,1012.2877703610736,1238.6967215590203,1384.1524573721952,1151.4749238684556,1173.3087306204163,1118.7559619834524,2503.6700384098604,2897.697392183576,3262.9713180794647,3050.334077716979
820,52.0,1344.3557125086043,1238.0992574603893,1062.5927262521154,1238.6967215590291,1193.2216985862508,1151.4749238684506,1203.176385658206,1118.7559619834426,2584.3171168273707,2897.6973921835306,3171.2473572940507,3050.334077716989
821,52.1,1193.2216985860807,1238.099257460394,1132.650401940444,1238.6967215590157,1253.2333420223106,1151.474923868454,1183.3607445143198,1118.7559619834428,3039.5748621117405,2897.697392183528,2654.8672566369405,3050.334077716969
822,52.2,1012.4501293128509,1238.0992574603886,1183.1708980065569,1238.6967215590146,1142.6051397184608,1151.4749238684471,1374.8670292835463,1118.755961983443,2736.418511066164,2897.6973921835393,3051.4209752459665,3050.334077716976
823,52.3,1123.1448054553389,1238.099257460387,1173.4970211230134,1238.696721559034,1233.1321556754858,1151.4749238684526,1062.7631842791864,1118.755961983449,2857.6028334542407,2897.6973921835543,2867.0301591454872,3050.3340777169815
824,52.4,1314.0736282476425,1238.0992574603897,1133.104706896962,1238.6967215590198,1173.1205005314805,1151.4749238684526,1082.5982357658997,1118.7559619834485,2848.1713331053743,2897.6973921835274,3192.024972309114,3050.334077716986
825,52.5,1253.7361336782544,1238.0992574603908,1283.8000481423921,1238.6967215590164,1122.784505573727,1151.4749238684483,1012.3689433272996,1118.7559619834399,2857.1428571426122,2897.6973921835606,3079.338244173145,3050.334077716985
826,52.6,1303.5979302874823,1238.0992574603895,1364.3659711074274,1238.6967215590312,1082.424631173737,1151.4749238684512,1102.8674553839041,1118.7559619834394,3019.809953293347,2897.697392183529,3140.855279052642,3050.334077716961
827,52.7,1324.1312896237014,1238.099257460391,1163.3504492940328,1238.6967215590207,1213.1298750777696,1151.4749238684574,1082.7718960539598,1118.7559619834565,2706.509709226435,2897.697392183541,3161.3708670615156,3050.3340777169824
828,52.8,1052.7160072988909,1238.099257460392,1243.581514762587,1238.6967215590296,1183.1708980067253,1151.4749238684544,1243.581514762587,1118.7559619834378,2806.1070544929494,2897.697392183542,3050.683635045784,3050.3340777169906
829,52.9,1153.1134061966327,1238.0992574603858,1233.5278897646215,1238.696721559016,1203.4659820281383,1151.4749238684524,1133.195611624685,1118.755961983446,2816.2214354680555,2897.69739218353,3131.229737620802,3050.33407771696
830,53.0,1153.1134061966327,1238.0992574603952,1133.013816752465,1238.6967215590255,1243.5815147624096,1151.4749238684471,1103.1328974286032,1118.7559619834517,2938.8083735907303,2897.697392183544,2999.798671229861,3050.3340777169965
831,53.1,1253.8367404257742,1238.099257460396,1374.425650594994,1238.696721559022,1253.4344102842501,1151.4749238684522,1012.6937654160644,1118.755961983444,3130.97754958238,2897.697392183552,3100.837628866157,3050.334077716952
832,53.2,1203.2729022943088,1238.0992574603874,1152.835976502261,1238.6967215590203,1293.6480876071257,1151.4749238684533,1092.6441989615491,1118.7559619834417,2939.5184021907135,2897.6973921835397,3000.523581296237,3050.3340777170097
833,53.3,1113.0051138071847,1238.099257460394,1002.3253949161199,1238.6967215590241,981.9245721613526,1151.474923868446,1213.3245091549811,1118.7559619834528,2684.982200679563,2897.697392183528,3020.0531529352324,3050.33407771696
834,53.4,1243.3819990372754,1238.0992574603918,1474.5711706288237,1238.6967215590191,1172.8382686099362,1151.4749238684565,1102.955921870519,1118.755961983445,2675.7333118735887,2897.6973921835493,3020.0531529352324,3050.3340777169838
835,53.5,1394.882087305649,1238.0992574603863,1313.7573460096623,1238.6967215590348,1243.4817488969823,1151.4749238684522,1213.421849615986,1118.7559619834437,2928.2134878948723,2897.697392183528,2828.384499245255,3050.334077716978
836,53.6,1354.4153941851205,1238.0992574603927,1273.74480974071,1238.6967215590157,1283.5940633775301,1151.4749238684535,1132.9229411883302,1118.7559619834426,2705.2032422214384,2897.6973921835684,2960.009665337852,3050.3340777169847
837,53.7,1334.4035316543454,1238.0992574603904,1344.1399510491167,1238.696721559022,1324.0250361096605,1151.474923868446,1283.594063377347,1118.755961983453,2583.901389475156,2897.6973921835324,3070.4491916159,3050.3340777169783
838,53.8,1102.955921870519,1238.099257460385,1163.350449293867,1238.6967215590191,1142.880057745421,1151.4749238684528,1092.7318295738414,1118.7559619834399,2674.657121022978,2897.697392183522,3152.2549197330463,3050.33407771697
839,53.9,1404.6071113252265,1238.0992574603965,1444.7387430773758,1238.696721559029,1203.0798845043996,1151.474923868448,1193.2216985862508,1118.7559619834474,3080.57826279565,2897.697392183564,2989.672042036772,3050.334077716978
840,54.0,1162.9772216875865,1238.0992574603858,1142.7884037051053,1238.696721559024,1102.6905649786104,1151.4749238684574,1173.02640813305,1118.755961983444,2888.195632484819,2897.69739218352,3009.6833289716456,3050.3340777169906
841,54.1,1464.9809351794854,1238.099257460393,1374.2050675064527,1238.6967215590214,1263.5885916000364,1151.474923868448,1172.9323308269675,1118.7559619834472,2988.9499426360576,2897.6973921835574,2553.995897518182,3050.3340777170033
842,54.2,1072.724720790717,1238.099257460387,1333.8682178315978,1238.6967215590187,1022.6589131741656,1151.474923868457,1203.369434416263,1118.7559619834421,2999.5571123724126,2897.6973921835634,3152.0009667476297,3050.334077716954
843,54.3,1203.46598202831,1238.0992574603945,1354.1980138429903,1238.6967215590248,1082.5982357658997,1151.4749238684524,1062.422322896264,1118.7559619834415,2746.5341354958414,2897.6973921835342,2767.434839488938,3050.3340777169687
844,54.4,1233.3299909757045,1238.0992574603983,1515.060301406785,1238.6967215590187,1082.6850589462483,1151.4749238684478,1143.3385485618655,1118.7559619834424,2847.0252107605097,2897.697392183532,2847.7127734510273,3050.334077716995
845,54.5,1143.2468209714616,1238.0992574603883,1394.88208730545,1238.696721559021,1192.9346191630393,1151.4749238684483,1254.0380023675166,1118.755961983462,2948.4573429667203,2897.6973921835174,3051.6668345248663,3050.334077716961
846,54.6,1203.4659820281383,1238.09925746039,1092.9948057677102,1238.696721559024,1012.3689433272996,1151.4749238684594,1133.1047068968005,1118.7559619834326,2736.418511066164,2897.6973921835583,2645.8220156533816,3050.334077716968
847,54.7,1072.6386911803647,1238.0992574603836,1374.425650594994,1238.6967215590273,1082.5982357658997,1151.4749238684449,1143.1551080984166,1118.755961983454,2735.978112175259,2897.697392183535,2696.1770623743996,3050.334077716986
848,54.8,1112.915839499552,1238.099257460392,1203.2729022943088,1238.696721559026,1163.0705061362657,1151.4749238684537,1303.9117352056912,1118.755961983439,2736.859051758991,2897.697392183557,2968.4638451167953,3050.334077716995
849,54.9,1122.6044423060544,1238.099257460386,1364.2564802181644,1238.6967215590173,1152.9284382330136,1151.4749238684533,901.9120535534564,1118.7559619834492,2806.7845717387586,2897.6973921835415,2746.9763136179245,3050.334077716958
850,55.0,1163.2571199357208,1238.0992574603927,1233.3299909755287,1238.6967215590262,1102.955921870519,1151.4749238684537,1364.5850056187628,1118.7559619834462,2786.327881384677,2897.697392183529,3009.4409887873094,3050.334077716994
851,55.1,1092.9071329737724,1238.0992574603888,1364.1470069010568,1238.6967215590143,1213.519205696589,1151.4749238684487,1132.9229411883302,1118.7559619834485,2897.1511347176934,2897.6973921835397,3028.961297723924,3050.334077716977
852,55.2,1384.263531677646,1238.0992574603965,1233.6268629772233,1238.6967215590294,1283.3881447020865,1151.474923868457,1002.4057738573146,1118.7559619834335,3039.085456668048,2897.6973921835533,3292.8523956258305,3050.3340777169747
853,55.3,1133.559376441931,1238.099257460388,1263.4872247401752,1238.6967215590214,1082.5982357657456,1151.4749238684522,1143.1551080982538,1118.7559619834462,2847.254361430023,2897.6973921835393,3446.607812310745,3050.334077716994
854,55.4,1364.8041104687336,1238.099257460393,1444.9706992051424,1238.696721559025,1042.4184107127646,1151.4749238684522,962.0780886714482,1118.7559619834483,3354.7581148875843,2897.697392183547,2999.074111347917,3050.3340777169633
855,55.5,1173.3087306204163,1238.0992574603854,1122.9646266143257,1238.6967215590225,1153.1134061967969,1151.4749238684492,1062.8484338026515,1118.755961983456,2887.4982393305067,2897.697392183532,2928.920828552616,3050.3340777169687
856,55.6,1173.4028683181893,1238.099257460395,1183.4556906166679,1238.6967215590244,992.1231435272047,1151.4749238684503,1062.5075177419315,1118.755961983438,2957.8655076664736,2897.69739218356,2807.236431690741,3050.3340777169883
857,55.7,1163.1638055509995,1238.0992574603906,1273.438283364977,1238.6967215590241,1283.8000481423921,1151.4749238684535,1082.685058946094,1118.7559619834472,3130.2212291399774,2897.6973921834992,3009.4409887873094,3050.334077717002
858,55.8,1344.3557125084128,1238.099257460395,1233.5278897646215,1238.696721559016,1162.9772216874208,1151.4749238684485,1384.2635316774486,1118.7559619834453,2826.563663065322,2897.6973921835515,2826.336223370842,3050.334077716974
859,55.9,1364.8041104689282,1238.099257460387,1354.4153941851205,1238.6967215590262,1102.5137313074438,1151.474923868454,1082.5982357658997,1118.7559619834483,2513.371134435339,2897.6973921835593,3112.2212597951143,3050.334077716954
860,56.0,1173.2146080260582,1238.0992574603863,972.1971655942984,1238.696721559022,1092.8194742436106,1151.4749238684515,1243.6812966381196,1118.7559619834376,2695.5262310912385,2897.6973921835406,3264.0232108319083,3050.334077717032
861,56.1,952.2663940176809,1238.0992574603918,1072.4666733486104,1238.696721559022,1203.0798845042284,1151.4749238684487,1092.8194742434548,1118.7559619834524,2625.8073603088355,2897.6973921835333,3375.8590805567774,3050.3340777169337
862,56.2,1384.708007224445,1238.0992574603968,1263.791374122259,1238.6967215590216,1172.9323308269675,1151.4749238684485,982.6334576664624,1118.755961983438,3070.201928690522,2897.697392183547,2919.502275198074,3050.3340777169747
863,56.3,1233.4289324322317,1238.0992574603852,1293.4405518680426,1238.6967215590291,1032.2916875464118,1151.4749238684594,1163.0705061362657,1118.755961983452,3059.8276833885316,2897.697392183521,3233.0842213405554,3050.3340777170088
864,56.4,1233.3299909757045,1238.099257460393,1092.6441989615491,1238.6967215590205,1132.9229411883302,1151.4749238684522,1052.5471641372721,1118.7559619834424,3019.56679281763,2897.6973921835684,2949.169602415871,3050.3340777169565
